"","Gene","p value"
"16336","TLCD1","1"
"16337","NEK8","0.796110323709933"
"16338","TRAF4","NaN"
"16339","FAM222B","1"
"16340","ERAL1","1"
"16341","FLOT2","1"
"16342","DHRS13","0.999999999999999"
"16343","PHF12","0.473119524349546"
"16344","PIPOX","1"
"16345","SEZ6","1"
"16346","MYO18A","0.943593186630093"
"16347","TIAF1","NaN"
"16348","CRYBA1","0.999999999999999"
"16349","NUFIP2","0.999999999999999"
"16350","TAOK1","0.999999999999999"
"16351","ABHD15","0.367035015390571"
"16352","TP53I13","NaN"
"16353","GIT1","1"
"16354","ANKRD13B","1"
"16355","CORO6","0.367035015390571"
"16356","SSH2","0.0425523309169088"
"16357","EFCAB5","0.68072079205693"
"16358","NSRP1","1"
"16359","SLC6A4","0.999999999999999"
"16360","BLMH","1"
"16361","TMIGD1","NaN"
"16362","CPD","0.999999999999999"
"16363","GOSR1","1"
"16364","TBC1D29","1"
"16365","AC005562.1","NaN"
"16366","SMURF2P1","NaN"
"16367","LRRC37BP1","0.729446774486572"
"16368","CTD-2349P21.5","NaN"
"16369","CRLF3","0.729446774486572"
"16370","ATAD5","0.999999999999999"
"16371","TEFM","0.858326574223094"
"16372","ADAP2","1"
"16373","RNF135","1"
"16374","RP11-848P1.9","NaN"
"16375","RP11-271K11.5","NaN"
"16376","NF1","0.469226232719948"
"16377","OMG","1"
"16378","EVI2B","0.999999999999999"
"16379","CTD-2370N5.3","NaN"
"16380","EVI2A","1"
"16381","RAB11FIP4","0.858326574223094"
"16382","MIR193A","1"
"16383","AC003101.1","NaN"
"16384","MIR365B","NaN"
"16385","COPRS","NaN"
"16386","UTP6","0.729446774486572"
"16387","SUZ12","0.999999999999999"
"16388","LRRC37B","0.999999999999999"
"16389","RHOT1","0.943593186630093"
"16390","RHBDL3","1"
"16391","C17orf75","0.999999999999999"
"16392","ZNF207","1"
"16393","PSMD11","1"
"16394","CDK5R1","NaN"
"16395","MYO1D","1"
"16396","TMEM98","1"
"16397","SPACA3","1"
"16398","ASIC2","1"
"16399","CCL2","0.117100037169376"
"16400","CCL7","1"
"16401","CCL11","1"
"16402","CCL8","1"
"16403","CCL13","1"
"16404","CCL1","0.367035015390571"
"16405","TMEM132E","0.965425816035986"
"16406","CCT6B","0.858326574223094"
"16407","ZNF830","1"
"16408","LIG3","0.999999999999999"
"16409","RFFL","0.569997928420165"
"16410","RAD51L3-RFFL","NaN"
"16411","RAD51D","1"
"16412","FNDC8","1"
"16413","NLE1","NaN"
"16414","UNC45B","0.999999999999999"
"16415","SLC35G3","1"
"16416","SLFN5","0.999999999999999"
"16417","SLFN11","0.999999999999999"
"16418","SLFN12","1"
"16419","SLFN13","0.796110323709933"
"16420","SLFN12L","0.999999999999999"
"16421","SLFN14","0.999999999999999"
"16422","PEX12","1"
"16423","AP2B1","0.999999999999999"
"16424","RASL10B","NaN"
"16425","GAS2L2","0.569997928420165"
"16426","MMP28","1"
"16427","C17orf50","NaN"
"16428","TAF15","1"
"16429","CCL5","1"
"16430","AC015849.16","0.999999999999999"
"16431","RDM1","1"
"16432","LYZL6","1"
"16433","CCL16","1"
"16434","CCL14","0.569997928420165"
"16435","CCL15","1"
"16436","CCL23","0.569997928420165"
"16437","CCL18","1"
"16438","CCL3","1"
"16439","CCL4","1"
"16440","TBC1D3B","1"
"16441","CCL3L3","0.367035015390571"
"16442","CCL4L1","1"
"16443","TBC1D3H","NaN"
"16444","ZNHIT3","NaN"
"16445","MYO19","1"
"16446","PIGW","0.943593186630093"
"16447","GGNBP2","1"
"16448","DHRS11","1"
"16449","MRM1","NaN"
"16450","LHX1","1"
"16451","AATF","1"
"16452","ACACA","0.999999999999998"
"16453","C17orf78","NaN"
"16454","TADA2A","1"
"16455","DUSP14","NaN"
"16456","SYNRG","0.999999999999999"
"16457","DDX52","1"
"16458","HNF1B","1"
"16459","TBC1D3F","1"
"16460","MRPL45","0.999999999999999"
"16461","GPR179","0.68072079205693"
"16462","SOCS7","1"
"16463","ARHGAP23","1"
"16464","SRCIN1","0.729446774486572"
"16465","C17orf96","NaN"
"16466","MLLT6","0.367035015390571"
"16467","CISD3","0.367035015390571"
"16468","PCGF2","0.729446774486572"
"16469","PSMB3","NaN"
"16470","PIP4K2B","1"
"16471","CWC25","0.569997928420165"
"16472","C17orf98","NaN"
"16473","RPL23","0.729446774486572"
"16474","LASP1","0.999999999999999"
"16475","FBXO47","1"
"16476","CTD-2206N4.2","1"
"16477","LRRC37A11P","NaN"
"16478","CTD-2206N4.4","1"
"16479","PLXDC1","0.999999999999999"
"16480","ARL5C","NaN"
"16481","CACNB1","0.999999999999999"
"16482","RPL19","1"
"16483","STAC2","1"
"16484","FBXL20","1"
"16485","MED1","0.999999999999999"
"16486","CDK12","0.999999999999998"
"16487","NEUROD2","1"
"16488","PPP1R1B","1"
"16489","STARD3","0.729446774486572"
"16490","TCAP","NaN"
"16491","PNMT","1"
"16492","PGAP3","1"
"16493","ERBB2","0.434250206937336"
"16494","MIEN1","1"
"16495","GRB7","0.999999999999999"
"16496","IKZF3","0.999999999999999"
"16497","ZPBP2","0.965425816035986"
"16498","GSDMB","0.999999999999999"
"16499","ORMDL3","1"
"16500","GSDMA","0.367035015390571"
"16501","PSMD3","1"
"16502","CSF3","0.000410419565352998"
"16503","MED24","0.943593186630093"
"16504","THRA","1"
"16505","NR1D1","0.729446774486572"
"16506","MSL1","1"
"16507","CASC3","1"
"16508","RAPGEFL1","1"
"16509","WIPF2","NaN"
"16510","CDC6","1"
"16511","RARA","1"
"16512","GJD3","NaN"
"16513","TOP2A","0.965425816035986"
"16514","IGFBP4","1"
"16515","TNS4","0.999999999999999"
"16516","CCR7","0.999999999999999"
"16517","SMARCE1","1"
"16518","KRT222","1"
"16519","KRT24","1"
"16520","KRT25","0.999999999999999"
"16521","KRT26","1"
"16522","KRT27","0.0648841218305601"
"16523","KRT28","0.858326574223094"
"16524","KRT10","0.367035015390571"
"16525","TMEM99","1"
"16526","KRT12","NaN"
"16527","KRT20","1"
"16528","KRT23","0.367035015390571"
"16529","KRT39","1"
"16530","KRT40","NaN"
"16531","KRTAP3-3","NaN"
"16532","KRTAP3-2","1"
"16533","KRTAP3-1","NaN"
"16534","KRTAP1-5","1"
"16535","KRTAP1-3","NaN"
"16536","KRTAP1-1","1"
"16537","KRTAP2-1","NaN"
"16538","KRTAP2-2","1"
"16539","KRTAP2-3","1"
"16540","KRTAP2-4","NaN"
"16541","KRTAP4-7","0.117100037169376"
"16542","KRTAP4-8","1"
"16543","KRTAP4-9","1"
"16544","KRTAP4-11","1"
"16545","KRTAP4-12","NaN"
"16546","KRTAP4-6","0.729446774486572"
"16547","KRTAP4-5","NaN"
"16548","KRTAP4-4","1"
"16549","KRTAP4-3","1"
"16550","KRTAP4-2","1"
"16551","KRTAP4-1","NaN"
"16552","KRTAP9-2","1"
"16553","KRTAP9-3","NaN"
"16554","KRTAP9-8","1"
"16555","KRTAP9-4","NaN"
"16556","KRTAP9-9","NaN"
"16557","KRTAP16-1","NaN"
"16558","KRTAP17-1","NaN"
"16559","KRT33A","0.367035015390571"
"16560","KRT33B","NaN"
"16561","KRT34","0.999999999999999"
"16562","KRT31","1"
"16563","AC003958.2","NaN"
"16564","KRT37","1"
"16565","KRT38","1"
"16566","KRT32","1"
"16567","KRT35","NaN"
"16568","KRT36","0.999999999999999"
"16569","KRT13","1"
"16570","KRT15","1"
"16571","KRT19","0.999999999999999"
"16572","KRT9","0.999999999999999"
"16573","KRT14","1"
"16574","KRT16","1"
"16575","KRT17","0.0648841218305601"
"16576","JUP","1"
"16577","KRT42P","NaN"
"16578","EIF1","1"
"16579","GAST","NaN"
"16580","HAP1","0.999999999999999"
"16581","FKBP10","1"
"16582","NT5C3B","1"
"16583","KLHL10","0.999999999999999"
"16584","KLHL11","1"
"16585","ACLY","1"
"16586","TTC25","0.999999999999999"
"16587","CNP","0.999999999999999"
"16588","DNAJC7","0.999999999999999"
"16589","NKIRAS2","1"
"16590","ZNF385C","0.367035015390571"
"16591","DHX58","1"
"16592","KAT2A","0.999999999999999"
"16593","HSPB9","NaN"
"16594","RAB5C","1"
"16595","KCNH4","0.999999999999999"
"16596","HCRT","NaN"
"16597","GHDC","NaN"
"16598","STAT5B","0.729446774486572"
"16599","STAT5A","0.796110323709933"
"16600","STAT3","0.943593186630093"
"16601","PTRF","0.999999999999999"
"16602","ATP6V0A1","0.999999999999999"
"16603","NAGLU","1"
"16604","HSD17B1","NaN"
"16605","COASY","0.943593186630093"
"16606","MLX","0.999999999999999"
"16607","PSMC3IP","1"
"16608","FAM134C","1"
"16609","TUBG1","1"
"16610","TUBG2","1"
"16611","PLEKHH3","1"
"16612","CCR10","NaN"
"16613","CNTNAP1","0.965425816035986"
"16614","EZH1","1"
"16615","RAMP2-AS1","NaN"
"16616","RAMP2","NaN"
"16617","VPS25","NaN"
"16618","WNK4","0.965425816035986"
"16619","COA3","NaN"
"16620","CNTD1","0.999999999999999"
"16621","BECN1","NaN"
"16622","PSME3","NaN"
"16623","AOC2","0.999999999999999"
"16624","AOC3","1"
"16625","AOC4P","0.999999999999999"
"16626","LINC00671","1"
"16627","G6PC","1"
"16628","PTGES3L-AARSD1","0.965425816035986"
"16629","AARSD1","NaN"
"16630","PTGES3L","1"
"16631","RUNDC1","0.999999999999999"
"16632","RPL27","1"
"16633","IFI35","0.569997928420165"
"16634","VAT1","1"
"16635","RND2","1"
"16636","BRCA1","0.999999999999999"
"16637","NBR2","1"
"16638","CTD-3199J23.6","NaN"
"16639","NBR1","0.999999999999999"
"16640","TMEM106A","1"
"16641","LINC00910","NaN"
"16642","ARL4D","NaN"
"16643","DHX8","0.180079616325422"
"16644","ETV4","NaN"
"16645","MEOX1","NaN"
"16646","SOST","NaN"
"16647","DUSP3","NaN"
"16648","C17orf105","NaN"
"16649","MPP3","1"
"16650","CD300LG","0.569997928420165"
"16651","MPP2","1"
"16652","RP11-527L4.6","NaN"
"16653","PPY","0.367035015390571"
"16654","PYY","1"
"16655","NAGS","0.117100037169376"
"16656","TMEM101","1"
"16657","LSM12","NaN"
"16658","G6PC3","NaN"
"16659","HDAC5","0.864970730776298"
"16660","C17orf53","1"
"16661","ASB16","1"
"16662","TMUB2","1"
"16663","ATXN7L3","0.569997928420165"
"16664","UBTF","0.943593186630093"
"16665","SLC4A1","0.999999999999999"
"16666","RUNDC3A","1"
"16667","SLC25A39","1"
"16668","GRN","1"
"16669","FAM171A2","1"
"16670","ITGA2B","0.999999999999999"
"16671","GPATCH8","0.864970730776298"
"16672","FZD2","1"
"16673","C17orf104","0.999999999999999"
"16674","CCDC43","1"
"16675","DBF4B","0.999999999999999"
"16676","ADAM11","0.858326574223094"
"16677","GJC1","1"
"16678","HIGD1B","NaN"
"16679","EFTUD2","0.864970730776298"
"16680","CCDC103","NaN"
"16681","FAM187A","NaN"
"16682","GFAP","1"
"16683","KIF18B","1"
"16684","C1QL1","1"
"16685","DCAKD","NaN"
"16686","NMT1","0.999999999999999"
"16687","PLCD3","1"
"16688","ACBD4","1"
"16689","HEXIM1","1"
"16690","HEXIM2","NaN"
"16691","FMNL1","1"
"16692","SPATA32","NaN"
"16693","MAP3K14","1"
"16694","ARHGAP27","0.999999999999999"
"16695","PLEKHM1","0.999999999999999"
"16696","LRRC37A4P","1"
"16697","RP11-798G7.5","NaN"
"16698","RP11-798G7.6","1"
"16699","RP11-707O23.5","0.569997928420165"
"16700","CRHR1-IT1","NaN"
"16701","CRHR1","0.367035015390571"
"16702","SPPL2C","1"
"16703","MAPT","0.999999999999999"
"16704","STH","0.367035015390571"
"16705","KANSL1","0.999999999999998"
"16706","LRRC37A","1"
"16707","LRRC37A2","1"
"16708","ARL17A","NaN"
"16709","NSF","0.00656932163850666"
"16710","WNT3","1"
"16711","WNT9B","1"
"16712","GOSR2","1"
"16713","RPRML","NaN"
"16714","RP11-156P1.3","0.999999999999999"
"16715","CDC27","0.999999999999999"
"16716","MYL4","1"
"16717","ITGB3","1"
"16718","EFCAB13","0.864970730776298"
"16719","NPEPPS","0.729446774486572"
"16720","KPNB1","0.999999999999998"
"16721","TBKBP1","1"
"16722","TBX21","NaN"
"16723","OSBPL7","1"
"16724","MRPL10","1"
"16725","LRRC46","1"
"16726","SCRN2","0.965425816035986"
"16727","SP6","NaN"
"16728","RP11-6N17.2","NaN"
"16729","SP2","0.999999999999999"
"16730","PNPO","0.367035015390571"
"16731","PRR15L","NaN"
"16732","CDK5RAP3","0.569997928420165"
"16733","COPZ2","1"
"16734","NFE2L1","0.965425816035986"
"16735","CBX1","1"
"16736","SNX11","1"
"16737","SKAP1","NaN"
"16738","HOXB1","NaN"
"16739","HOXB2","0.943593186630093"
"16740","HOXB3","0.999999999999999"
"16741","HOXB4","NaN"
"16742","HOXB5","1"
"16743","HOXB6","1"
"16744","HOXB7","1"
"16745","HOXB8","0.117100037169376"
"16746","HOXB9","0.999999999999999"
"16747","MIR196A1","NaN"
"16748","PRAC1","NaN"
"16749","PRAC2","NaN"
"16750","HOXB13","0.027176749778629"
"16751","TTLL6","0.68072079205693"
"16752","CALCOCO2","1"
"16753","ATP5G1","NaN"
"16754","UBE2Z","1"
"16755","SNF8","0.729446774486572"
"16756","GIP","1"
"16757","IGF2BP1","0.965425816035986"
"16758","B4GALNT2","0.729446774486572"
"16759","GNGT2","NaN"
"16760","ABI3","1"
"16761","PHOSPHO1","1"
"16762","ZNF652","0.999999999999999"
"16763","PHB","NaN"
"16764","NGFR","1"
"16765","NXPH3","1"
"16766","SPOP","0.999999999999999"
"16767","SLC35B1","0.999999999999999"
"16768","FAM117A","1"
"16769","KAT7","1"
"16770","TAC4","NaN"
"16771","DLX4","1"
"16772","DLX3","NaN"
"16773","ITGA3","0.729446774486572"
"16774","PDK2","1"
"16775","SAMD14","0.180079616325422"
"16776","PPP1R9B","1"
"16777","SGCA","1"
"16778","COL1A1","0.0254656855273323"
"16779","TMEM92","NaN"
"16780","XYLT2","1"
"16781","MRPL27","1"
"16782","EME1","0.999999999999999"
"16783","LRRC59","1"
"16784","ACSF2","0.729446774486572"
"16785","CHAD","0.117100037169376"
"16786","RSAD1","1"
"16787","MYCBPAP","0.180079616325422"
"16788","EPN3","1"
"16789","SPATA20","1"
"16790","CACNA1G","0.180079616325422"
"16791","ABCC3","0.864970730776298"
"16792","ANKRD40","1"
"16793","LUC7L3","0.729446774486572"
"16794","LINC00483","NaN"
"16795","WFIKKN2","1"
"16796","TOB1","0.999999999999999"
"16797","SPAG9","0.999999999999999"
"16798","NME1","NaN"
"16799","NME1-NME2","NaN"
"16800","NME2","1"
"16801","MBTD1","0.999999999999998"
"16802","UTP18","1"
"16803","CA10","1"
"16804","RPS2P48","NaN"
"16805","KIF2B","0.729446774486572"
"16806","TOM1L1","0.999999999999999"
"16807","COX11","1"
"16808","STXBP4","0.729446774486572"
"16809","HLF","0.999999999999999"
"16810","MMD","1"
"16811","TMEM100","1"
"16812","PCTP","1"
"16813","ANKFN1","0.999999999999999"
"16814","NOG","NaN"
"16815","C17orf67","1"
"16816","DGKE","0.999999999999999"
"16817","TRIM25","0.999999999999999"
"16818","COIL","0.999999999999999"
"16819","SCPEP1","1"
"16820","RNF126P1","1"
"16821","AKAP1","0.027176749778629"
"16822","MSI2","1"
"16823","MRPS23","0.117100037169376"
"16824","CUEDC1","1"
"16825","VEZF1","0.569997928420165"
"16826","SRSF1","0.569997928420165"
"16827","DYNLL2","NaN"
"16828","OR4D1","0.367035015390571"
"16829","OR4D2","0.999999999999999"
"16830","EPX","0.965425816035986"
"16831","MKS1","0.999999999999999"
"16832","LPO","0.943593186630093"
"16833","MPO","0.367035015390571"
"16834","BZRAP1","0.999999999999998"
"16835","MIR4736","NaN"
"16836","SUPT4H1","1"
"16837","RNF43","0.864970730776298"
"16838","HSF5","1"
"16839","MTMR4","0.735152093284578"
"16840","SEPT4","0.999999999999999"
"16841","C17orf47","0.0648841218305601"
"16842","TEX14","0.735152093284578"
"16843","RAD51C","0.729446774486572"
"16844","PPM1E","0.999999999999999"
"16845","TRIM37","0.999999999999999"
"16846","SKA2","1"
"16847","PRR11","1"
"16848","SMG8","0.68072079205693"
"16849","GDPD1","0.999999999999999"
"16850","YPEL2","1"
"16851","DHX40","0.999999999999999"
"16852","CLTC","0.323182028012901"
"16853","PTRH2","0.367035015390571"
"16854","VMP1","0.729446774486572"
"16855","TUBD1","0.943593186630093"
"16856","RPS6KB1","0.999999999999999"
"16857","RP11-178C3.1","NaN"
"16858","RNFT1","0.999999999999999"
"16859","TBC1D3P1-DHX40P1","0.367035015390571"
"16860","RP11-178C3.2","NaN"
"16861","HEATR6","0.796110323709933"
"16862","CTD-2319I12.2","NaN"
"16863","CA4","1"
"16864","USP32","0.999999999999998"
"16865","C17orf64","0.999999999999999"
"16866","APPBP2","0.999999999999999"
"16867","PPM1D","0.943593186630093"
"16868","BCAS3","0.999999999999999"
"16869","TBX2","1"
"16870","TBX4","0.999999999999999"
"16871","NACA2","0.729446774486572"
"16872","BRIP1","0.796110323709933"
"16873","INTS2","0.999999999999999"
"16874","MED13","0.999999999999998"
"16875","TBC1D3P2","1"
"16876","RP11-51L5.5","NaN"
"16877","EFCAB3","0.965425816035986"
"16878","METTL2A","1"
"16879","TLK2","0.999999999999999"
"16880","MRC2","0.999999999999998"
"16881","MARCH10","0.864970730776298"
"16882","MIR633","NaN"
"16883","TANC2","0.999999999999998"
"16884","CYB561","0.367035015390571"
"16885","ACE","0.864970730776298"
"16886","KCNH6","0.864970730776298"
"16887","DCAF7","0.999999999999999"
"16888","TACO1","1"
"16889","MAP3K3","0.569997928420165"
"16890","LIMD2","NaN"
"16891","STRADA","0.999999999999999"
"16892","CCDC47","1"
"16893","DDX42","0.796110323709933"
"16894","FTSJ3","0.0921976042299028"
"16895","PSMC5","0.999999999999999"
"16896","SMARCD2","1"
"16897","TCAM1P","NaN"
"16898","CSH2","0.999999999999999"
"16899","GH2","0.999999999999999"
"16900","CSH1","0.858326574223094"
"16901","CSHL1","0.729446774486572"
"16902","GH1","0.569997928420165"
"16903","CD79B","0.569997928420165"
"16904","SCN4A","0.999999999999998"
"16905","ICAM2","1"
"16906","ERN1","0.999999999999999"
"16907","TEX2","0.864970730776298"
"16908","RPL31P57","1"
"16909","MILR1","1"
"16910","POLG2","1"
"16911","DDX5","0.999999999999998"
"16912","CEP95","0.735152093284578"
"16913","SMURF2","0.117100037169376"
"16914","PLEKHM1P","1"
"16915","RNU7-115P","NaN"
"16916","LRRC37A3","0.796110323709933"
"16917","AMZ2P1","0.999999999999999"
"16918","GNA13","0.999999999999999"
"16919","RP11-160O5.1","NaN"
"16920","RGS9","0.943593186630093"
"16921","AXIN2","0.999999999999999"
"16922","CEP112","0.999999999999999"
"16923","APOH","1"
"16924","PRKCA","0.965425816035986"
"16925","CACNG5","1"
"16926","CACNG4","1"
"16927","CACNG1","NaN"
"16928","HELZ","0.631771442979384"
"16929","PSMD12","1"
"16930","PITPNC1","0.999999999999999"
"16931","NOL11","0.999999999999999"
"16932","BPTF","0.546946998542206"
"16933","C17orf58","1"
"16934","KPNA2","0.999999999999999"
"16935","LINC00674","NaN"
"16936","LOC440461","NaN"
"16937","AMZ2","1"
"16938","ARSG","0.999999999999999"
"16939","SLC16A6","1"
"16940","WIPI1","0.999999999999999"
"16941","PRKAR1A","0.999999999999999"
"16942","FAM20A","0.027176749778629"
"16943","ABCA8","0.547235344201652"
"16944","ABCA9","0.510482848310082"
"16945","ABCA6","0.999999999999999"
"16946","ABCA10","0.999999999999998"
"16947","ABCA5","0.0254656855273323"
"16948","MAP2K6","0.631771442979384"
"16949","KCNJ16","0.999999999999999"
"16950","KCNJ2","0.999999999999999"
"16951","SOX9","1"
"16952","SLC39A11","1"
"16953","SSTR2","1"
"16954","COG1","0.999999999999999"
"16955","FAM104A","1"
"16956","C17orf80","1"
"16957","CPSF4L","1"
"16958","CDC42EP4","0.367035015390571"
"16959","SDK2","0.999999999999998"
"16960","CTD-2532D12.4","NaN"
"16961","LINC00469","NaN"
"16962","RPL38","1"
"16963","TTYH2","0.999999999999999"
"16964","DNAI2","NaN"
"16965","KIF19","1"
"16966","BTBD17","NaN"
"16967","GPR142","0.858326574223094"
"16968","GPRC5C","1"
"16969","CD300A","1"
"16970","CD300LB","1"
"16971","CD300C","1"
"16972","CD300LD","0.999999999999999"
"16973","CD300E","1"
"16974","RAB37","0.999999999999999"
"16975","CTD-2006K23.2","NaN"
"16976","CD300LF","0.729446774486572"
"16977","SLC9A3R1","1"
"16978","NAT9","0.999999999999999"
"16979","TMEM104","1"
"16980","GRIN2C","0.999999999999999"
"16981","FDXR","1"
"16982","FADS6","1"
"16983","USH1G","1"
"16984","OTOP2","0.965425816035986"
"16985","OTOP3","1"
"16986","HID1","0.858326574223094"
"16987","CDR2L","1"
"16988","ICT1","NaN"
"16989","KCTD2","NaN"
"16990","ATP5H","NaN"
"16991","SLC16A5","1"
"16992","ARMC7","1"
"16993","NT5C","NaN"
"16994","HN1","1"
"16995","SUMO2","1"
"16996","NUP85","0.569997928420165"
"16997","GGA3","0.999999999999999"
"16998","MRPS7","1"
"16999","MIF4GD","1"
"17000","SLC25A19","0.367035015390571"
"17001","GRB2","1"
"17002","KIAA0195","0.546946998542206"
"17003","CASKIN2","0.858326574223094"
"17004","TSEN54","0.999999999999999"
"17005","LLGL2","0.999999999999999"
"17006","MYO15B","1"
"17007","RECQL5","0.943593186630093"
"17008","SMIM5","1"
"17009","SMIM6","NaN"
"17010","SAP30BP","1"
"17011","ITGB4","0.796110323709933"
"17012","GALK1","1"
"17013","H3F3B","1"
"17014","UNK","0.999999999999999"
"17015","UNC13D","0.027176749778629"
"17016","WBP2","1"
"17017","TRIM47","1"
"17018","TRIM65","1"
"17019","MRPL38","0.000442067028437679"
"17020","FBF1","0.249744279800407"
"17021","ACOX1","0.943593186630093"
"17022","TEN1","NaN"
"17023","TEN1-CDK3","NaN"
"17024","CDK3","1"
"17025","EVPL","0.943593186630093"
"17026","SRP68","1"
"17027","ZACN","1"
"17028","GALR2","1"
"17029","EXOC7","0.999999999999999"
"17030","FOXJ1","NaN"
"17031","RNF157","0.999999999999999"
"17032","UBALD2","NaN"
"17033","QRICH2","0.999999999999999"
"17034","PRPSAP1","NaN"
"17035","SPHK1","1"
"17036","UBE2O","0.999999999999999"
"17037","AANAT","1"
"17038","RHBDF2","0.999999999999999"
"17039","CYGB","NaN"
"17040","PRCD","1"
"17041","SNHG16","NaN"
"17042","ST6GALNAC2","1"
"17043","ST6GALNAC1","0.999999999999999"
"17044","MXRA7","1"
"17045","JMJD6","1"
"17046","METTL23","0.999999999999999"
"17047","RP11-318A15.7","NaN"
"17048","SRSF2","1"
"17049","MFSD11","0.999999999999999"
"17050","LINC00868","NaN"
"17051","MGAT5B","0.943593186630093"
"17052","SEC14L1","0.729446774486572"
"17053","SEPT9","1"
"17054","RP11-13K12.1","NaN"
"17055","FLJ45079","0.367035015390571"
"17056","TNRC6C","0.999999999999999"
"17057","TMC6","0.367035015390571"
"17058","TMC8","0.569997928420165"
"17059","C17orf99","1"
"17060","SYNGR2","0.999999999999999"
"17061","TK1","1"
"17062","AFMID","1"
"17063","BIRC5","1"
"17064","TMEM235","1"
"17065","RP11-219G17.4","NaN"
"17066","SOCS3","1"
"17067","PGS1","1"
"17068","DNAH17","1"
"17069","CYTH1","1"
"17070","USP36","0.999999999999999"
"17071","TIMP2","NaN"
"17072","LGALS3BP","0.117100037169376"
"17073","CANT1","0.0648841218305601"
"17074","C1QTNF1","NaN"
"17075","ENGASE","0.117100037169376"
"17076","RBFOX3","1"
"17077","ENPP7","0.999999999999999"
"17078","CBX2","0.999999999999999"
"17079","CBX8","0.858326574223094"
"17080","CBX4","0.999999999999999"
"17081","TBC1D16","1"
"17082","CCDC40","0.999999999999999"
"17083","GAA","0.999999999999999"
"17084","EIF4A3","0.729446774486572"
"17085","CARD14","0.965425816035986"
"17086","SGSH","1"
"17087","SLC26A11","1"
"17088","RNF213","0.999999999999999"
"17089","ENDOV","0.569997928420165"
"17090","NPTX1","0.999999999999999"
"17091","RPTOR","0.796110323709933"
"17092","CHMP6","1"
"17093","BAIAP2","1"
"17094","AATK","0.999999999999999"
"17095","AATK-AS1","1"
"17096","ENTHD2","1"
"17097","C17orf89","NaN"
"17098","SLC38A10","0.999999999999999"
"17099","LINC00482","NaN"
"17100","TMEM105","NaN"
"17101","ACTG1","0.965425816035986"
"17102","FSCN2","1"
"17103","C17orf70","NaN"
"17104","NPLOC4","1"
"17105","TSPAN10","NaN"
"17106","PDE6G","NaN"
"17107","OXLD1","NaN"
"17108","CCDC137","1"
"17109","ARL16","NaN"
"17110","HGS","0.0648841218305601"
"17111","MRPL12","NaN"
"17112","SLC25A10","1"
"17113","GCGR","0.999999999999999"
"17114","FAM195B","1"
"17115","PPP1R27","1"
"17116","P4HB","1"
"17117","ARHGDIA","0.569997928420165"
"17118","ALYREF","1"
"17119","ANAPC11","1"
"17120","NPB","NaN"
"17121","PCYT2","0.117100037169376"
"17122","SIRT7","1"
"17123","MAFG","NaN"
"17124","PYCR1","1"
"17125","MYADML2","NaN"
"17126","NOTUM","1"
"17127","ASPSCR1","1"
"17128","STRA13","NaN"
"17129","LRRC45","NaN"
"17130","RAC3","1"
"17131","DCXR","NaN"
"17132","RFNG","1"
"17133","GPS1","1"
"17134","DUS1L","1"
"17135","FASN","0.323182028012901"
"17136","CCDC57","0.999999999999999"
"17137","SLC16A3","NaN"
"17138","CSNK1D","1"
"17139","CD7","NaN"
"17140","SECTM1","1"
"17141","TEX19","NaN"
"17142","UTS2R","1"
"17143","OGFOD3","1"
"17144","HEXDC","1"
"17145","C17orf62","1"
"17146","NARF","0.000442067028437679"
"17147","FOXK2","1"
"17148","WDR45B","1"
"17149","RAB40B","NaN"
"17150","FN3KRP","0.367035015390571"
"17151","FN3K","0.367035015390571"
"17152","TBCD","0.999999999999999"
"17153","ZNF750","1"
"17154","B3GNTL1","1"
"17155","METRNL","1"
"17156","RP11-683L23.1","NaN"
"17157","ROCK1P1","NaN"
"17158","USP14","0.999999999999999"
"17159","THOC1","0.999999999999999"
"17160","COLEC12","1"
"17161","CETN1","1"
"17162","CLUL1","0.999999999999999"
"17163","TYMS","1"
"17164","ENOSF1","0.999999999999999"
"17165","YES1","1"
"17166","RP11-672L10.5","1"
"17167","ADCYAP1","NaN"
"17168","LINC00470","NaN"
"17169","METTL4","1"
"17170","NDC80","1"
"17171","SMCHD1","0.999999999999998"
"17172","EMILIN2","1"
"17173","LPIN2","0.999999999999999"
"17174","MYOM1","0.864970730776298"
"17175","MYL12A","1"
"17176","MYL12B","1"
"17177","TGIF1","1"
"17178","DLGAP1","0.999999999999999"
"17179","C18orf42","1"
"17180","RP11-835E18.5","NaN"
"17181","ZBTB14","1"
"17182","EPB41L3","0.735152093284578"
"17183","TMEM200C","1"
"17184","L3MBTL4","0.999999999999999"
"17185","ARHGAP28","0.249744279800407"
"17186","LINC00668","1"
"17187","LAMA1","0.999999999999999"
"17188","LRRC30","1"
"17189","PTPRM","0.249744279800407"
"17190","RAB12","1"
"17191","NDUFV2","1"
"17192","ANKRD12","0.445852821486541"
"17193","TWSG1","1"
"17194","RALBP1","1"
"17195","PPP4R1","1"
"17196","RAB31","NaN"
"17197","TXNDC2","0.367035015390571"
"17198","VAPA","0.569997928420165"
"17199","APCDD1","0.999999999999999"
"17200","NAPG","NaN"
"17201","RP11-856M7.4","NaN"
"17202","PIEZO2","0.587491282698223"
"17203","GNAL","NaN"
"17204","CHMP1B","1"
"17205","MPPE1","1"
"17206","IMPA2","0.729446774486572"
"17207","RP11-815J4.6","NaN"
"17208","ANKRD62","1"
"17209","CIDEA","NaN"
