"","Gene","p value"
"17163","TYMS","NaN"
"17164","ENOSF1","0.999999999999999"
"17165","YES1","0.421839281925926"
"17166","RP11-672L10.5","NaN"
"17167","ADCYAP1","0.947916211311687"
"17168","LINC00470","NaN"
"17169","METTL4","NaN"
"17170","NDC80","0.999999999999999"
"17171","SMCHD1","0.293729577039017"
"17172","EMILIN2","0.536446088618447"
"17173","LPIN2","1"
"17174","MYOM1","0.347272205391118"
"17175","MYL12A","NaN"
"17176","MYL12B","NaN"
"17177","TGIF1","1"
"17178","DLGAP1","0.801361241546671"
"17179","C18orf42","NaN"
"17180","RP11-835E18.5","NaN"
"17181","ZBTB14","0.421839281925926"
"17182","EPB41L3","0.0391036165860432"
"17183","TMEM200C","0.999999999999999"
"17184","L3MBTL4","1"
"17185","ARHGAP28","NaN"
"17186","LINC00668","NaN"
"17187","LAMA1","1"
"17188","LRRC30","NaN"
"17189","PTPRM","1"
"17190","RAB12","NaN"
"17191","NDUFV2","0.999999999999999"
"17192","ANKRD12","0.999999999999999"
"17193","TWSG1","1"
"17194","RALBP1","0.421839281925926"
"17195","PPP4R1","0.999999999999999"
"17196","RAB31","0.536446088618447"
"17197","TXNDC2","0.2942505182063"
"17198","VAPA","0.947916211311687"
"17199","APCDD1","1"
"17200","NAPG","NaN"
"17201","RP11-856M7.4","NaN"
"17202","PIEZO2","0.999999999999999"
"17203","GNAL","1"
"17204","CHMP1B","0.883176951771437"
"17205","MPPE1","NaN"
"17206","IMPA2","0.421839281925926"
"17207","RP11-815J4.6","NaN"
"17208","ANKRD62","NaN"
"17209","CIDEA","0.947916211311687"
"17210","TUBB6","0.909648954425822"
"17211","AFG3L2","1"
"17212","SLMO1","NaN"
"17213","SPIRE1","0.999999999999998"
"17214","PSMG2","NaN"
"17215","CEP76","0.947916211311687"
"17216","PTPN2","0.947916211311687"
"17217","SEH1L","0.947916211311687"
"17218","CEP192","0.909648954425822"
"17219","LDLRAD4","0.421839281925926"
"17220","FAM210A","0.947916211311687"
"17221","RNMT","NaN"
"17222","MC5R","0.421839281925926"
"17223","MC2R","0.421839281925926"
"17224","ZNF519","0.999999999999999"
"17225","ANKRD20A5P","NaN"
"17226","RNU6-316P","NaN"
"17227","CYP4F35P","NaN"
"17228","CXADRP3","0.999999999999999"
"17229","POTEC","0.883176951771437"
"17230","ANKRD30B","0.404097041330842"
"17231","RP11-454P7.1","NaN"
"17232","RNU6-721P","0.421839281925926"
"17233","ROCK1","0.0970914316536927"
"17234","GREB1L","0.999999999999999"
"17235","ESCO1","0.999999999999999"
"17236","SNRPD1","NaN"
"17237","ABHD3","0.421839281925926"
"17238","MIB1","0.883176951771437"
"17239","GATA6","0.5252412886809"
"17240","CTAGE1","0.421839281925926"
"17241","RBBP8","0.947916211311687"
"17242","CABLES1","0.536446088618447"
"17243","TMEM241","0.947916211311687"
"17244","RIOK3","0.947916211311687"
"17245","C18orf8","NaN"
"17246","NPC1","0.999999999999999"
"17247","ANKRD29","0.421839281925926"
"17248","LAMA3","0.863547033343627"
"17249","TTC39C","0.947916211311687"
"17250","CABYR","NaN"
"17251","OSBPL1A","0.999999999999999"
"17252","IMPACT","0.999999999999999"
"17253","HRH4","0.947916211311687"
"17254","ZNF521","0.863547033343627"
"17255","SS18","NaN"
"17256","PSMA8","NaN"
"17257","TAF4B","0.999999999999999"
"17258","KCTD1","0.709281690647456"
"17259","AQP4","NaN"
"17260","CHST9","1"
"17261","RP11-739N10.1","NaN"
"17262","CDH2","0.999999999999999"
"17263","DSC3","0.947916211311687"
"17264","DSC2","0.999999999999999"
"17265","DSC1","0.909648954425822"
"17266","DSG1","0.421839281925926"
"17267","DSG4","0.999999999999999"
"17268","DSG3","1"
"17269","DSG2","0.999999999999999"
"17270","TTR","0.947916211311687"
"17271","B4GALT6","0.999999999999999"
"17272","SLC25A52","0.947916211311687"
"17273","TRAPPC8","0.2942505182063"
"17274","RNF125","1"
"17275","RNF138","NaN"
"17276","GAREM","0.2942505182063"
"17277","MEP1B","0.999999999999998"
"17278","WBP11P1","1"
"17279","KLHL14","NaN"
"17280","CCDC178","0.861559072241221"
"17281","ASXL3","0.554444223139785"
"17282","NOL4","1"
"17283","DTNA","1"
"17284","MAPRE2","NaN"
"17285","ZNF397","0.999999999999999"
"17286","ZSCAN30","0.999999999999999"
"17287","ZNF24","NaN"
"17288","ZNF396","0.947916211311687"
"17289","INO80C","1"
"17290","GALNT1","0.999999999999999"
"17291","MIR187","NaN"
"17292","C18orf21","0.947916211311687"
"17293","RPRD1A","0.999999999999999"
"17294","SLC39A6","0.947916211311687"
"17295","ELP2","NaN"
"17296","MOCOS","0.293729577039017"
"17297","FHOD3","0.2476895083548"
"17298","TPGS2","0.947916211311687"
"17299","KIAA1328","1"
"17300","CELF4","0.947916211311687"
"17301","MIR4318","NaN"
"17302","PIK3C3","1"
"17303","RIT2","0.947916211311687"
"17304","SYT4","1"
"17305","SETBP1","0.883176951771437"
"17306","SLC14A2","0.536446088618447"
"17307","SLC14A1","0.947916211311687"
"17308","SIGLEC15","1"
"17309","EPG5","1"
"17310","PSTPIP2","NaN"
"17311","ATP5A1","0.449595887851128"
"17312","HAUS1","0.999999999999998"
"17313","C18orf25","0.947916211311687"
"17314","RNF165","1"
"17315","LOXHD1","0.0477506514157767"
"17316","ST8SIA5","0.909648954425822"
"17317","PIAS2","NaN"
"17318","KATNAL2","0.999999999999999"
"17319","TCEB3CL2","NaN"
"17320","TCEB3CL","NaN"
"17321","TCEB3C","1"
"17322","TCEB3B","0.999999999999999"
"17323","HDHD2","NaN"
"17324","IER3IP1","1"
"17325","SKOR2","NaN"
"17326","SMAD2","NaN"
"17327","ZBTB7C","0.449595887851128"
"17328","CTIF","0.5252412886809"
"17329","SMAD7","0.947916211311687"
"17330","DYM","0.999999999999999"
"17331","C18orf32","NaN"
"17332","RPL17-C18orf32","NaN"
"17333","RPL17","NaN"
"17334","LIPG","0.947916211311687"
"17335","ACAA2","0.999999999999999"
"17336","MYO5B","0.909648954425822"
"17337","MBD1","0.449595887851128"
"17338","CXXC1","0.536446088618447"
"17339","SKA1","NaN"
"17340","MAPK4","0.947916211311687"
"17341","MRO","0.999999999999999"
"17342","ME2","0.2942505182063"
"17343","ELAC1","0.2942505182063"
"17344","SMAD4","0.5252412886809"
"17345","MEX3C","1"
"17346","DCC","0.825916114572761"
"17347","MBD2","NaN"
"17348","POLI","NaN"
"17349","STARD6","NaN"
"17350","C18orf54","0.421839281925926"
"17351","DYNAP","0.909648954425822"
"17352","RAB27B","0.999999999999999"
"17353","CCDC68","0.999999999999999"
"17354","TCF4","0.5252412886809"
"17355","TXNL1","0.999999999999999"
"17356","WDR7","0.281400749998314"
"17357","BOD1L2","NaN"
"17358","ST8SIA3","NaN"
"17359","ONECUT2","0.947916211311687"
"17360","FECH","0.999999999999999"
"17361","NARS","0.999999999999999"
"17362","ATP8B1","1"
"17363","NEDD4L","0.5252412886809"
"17364","RP11-1151B14.3","0.947916211311687"
"17365","ALPK2","0.449595887851128"
"17366","MALT1","0.999999999999998"
"17367","ZNF532","0.999999999999999"
"17368","SEC11C","0.947916211311687"
"17369","GRP","NaN"
"17370","RAX","1"
"17371","CPLX4","0.947916211311687"
"17372","LMAN1","0.999999999999999"
"17373","CCBE1","0.167300825461942"
"17374","RPS26P54","NaN"
"17375","PMAIP1","NaN"
"17376","RP11-866E20.3","NaN"
"17377","MC4R","0.999999999999998"
"17378","CDH20","0.909648954425822"
"17379","RNF152","0.947916211311687"
"17380","PIGN","0.909648954425822"
"17381","KIAA1468","0.999999999999999"
"17382","TNFRSF11A","1"
"17383","ZCCHC2","0.861559072241221"
"17384","PHLPP1","0.999999999999999"
"17385","BCL2","0.947916211311687"
"17386","KDSR","NaN"
"17387","VPS4B","1"
"17388","SERPINB5","NaN"
"17389","SERPINB12","1"
"17390","SERPINB13","0.709281690647456"
"17391","SERPINB4","0.999999999999999"
"17392","SERPINB11","0.947916211311687"
"17393","SERPINB3","0.883176951771437"
"17394","SERPINB7","NaN"
"17395","SERPINB2","0.999999999999999"
"17396","SERPINB10","0.947916211311687"
"17397","HMSD","0.947916211311687"
"17398","SERPINB8","0.999999999999999"
"17399","LINC00305","NaN"
"17400","CDH7","0.595362589663326"
"17401","CDH19","0.709281690647456"
"17402","DSEL","0.999999999999998"
"17403","TMX3","1"
"17404","CCDC102B","0.999999999999999"
"17405","DOK6","0.999999999999999"
"17406","CD226","1"
"17407","RTTN","0.999999999999999"
"17408","SOCS6","1"
"17409","CBLN2","0.909648954425822"
"17410","NETO1","0.449595887851128"
"17411","FBXO15","0.536446088618447"
"17412","TIMM21","NaN"
"17413","CYB5A","0.421839281925926"
"17414","C18orf63","NaN"
"17415","FAM69C","1"
"17416","CNDP2","0.999999999999999"
"17417","CNDP1","NaN"
"17418","LINC00909","NaN"
"17419","ZNF407","0.709281690647456"
"17420","ZADH2","1"
"17421","TSHZ1","0.999999999999999"
"17422","SMIM21","0.947916211311687"
"17423","ZNF516","0.421839281925926"
"17424","AC034110.1","NaN"
"17425","ZNF236","0.709281690647456"
"17426","MBP","0.202024321514139"
"17427","GALR1","0.947916211311687"
"17428","SALL3","0.5252412886809"
"17429","ATP9B","0.5252412886809"
"17430","NFATC1","0.999999999999999"
"17431","CTDP1","0.709281690647456"
"17432","KCNG2","NaN"
"17433","PQLC1","0.947916211311687"
"17434","HSBP1L1","NaN"
"17435","TXNL4A","NaN"
"17436","RBFA","NaN"
"17437","ADNP2","0.999999999999998"
"17438","PARD6G","NaN"
"17439","OR4F17","0.947916211311687"
"17440","PPAP2C","0.0570705352261212"
"17441","MIER2","NaN"
"17442","THEG","0.999999999999999"
"17443","C2CD4C","1"
"17444","SHC2","1"
"17445","ODF3L2","0.999999999999999"
"17446","MADCAM1","NaN"
"17447","TPGS1","0.947916211311687"
"17448","CDC34","0.947916211311687"
"17449","GZMM","NaN"
"17450","BSG","0.536446088618447"
"17451","HCN2","NaN"
"17452","POLRMT","0.999999999999999"
"17453","FGF22","NaN"
"17454","RNF126","0.947916211311687"
"17455","FSTL3","NaN"
"17456","PRSS57","0.5252412886809"
"17457","PALM","NaN"
"17458","MISP","0.801361241546671"
"17459","PTBP1","0.449595887851128"
"17460","LPPR3","0.999999999999999"
"17461","AZU1","NaN"
"17462","PRTN3","NaN"
"17463","ELANE","0.999999999999999"
"17464","CFD","NaN"
"17465","MED16","NaN"
"17466","R3HDM4","NaN"
"17467","KISS1R","0.947916211311687"
"17468","ARID3A","0.999999999999999"
"17469","WDR18","1"
"17470","GRIN3B","0.909648954425822"
"17471","TMEM259","1"
"17472","CNN2","1"
"17473","ABCA7","0.281400749998314"
"17474","HMHA1","0.421839281925926"
"17475","POLR2E","NaN"
"17476","GPX4","NaN"
"17477","SBNO2","0.536446088618447"
"17478","STK11","1"
"17479","C19orf26","0.947916211311687"
"17480","ATP5D","NaN"
"17481","MIDN","0.999999999999999"
"17482","CIRBP","0.999999999999999"
"17483","C19orf24","0.947916211311687"
"17484","MUM1","0.536446088618447"
"17485","EFNA2","NaN"
"17486","NDUFS7","0.999999999999999"
"17487","GAMT","NaN"
"17488","DAZAP1","0.801361241546671"
"17489","RPS15","0.421839281925926"
"17490","APC2","0.585556514874567"
"17491","C19orf25","NaN"
"17492","PCSK4","0.2942505182063"
"17493","REEP6","0.293729577039017"
"17494","ADAMTSL5","0.2942505182063"
"17495","PLK5","NaN"
"17496","MEX3D","1"
"17497","MBD3","0.947916211311687"
"17498","UQCR11","NaN"
"17499","TCF3","1"
"17500","ONECUT3","1"
"17501","ATP8B3","0.565963457300051"
"17502","REXO1","0.999999999999999"
"17503","KLF16","0.999999999999999"
"17504","ABHD17A","NaN"
"17505","SCAMP4","0.202024321514139"
"17506","ADAT3","NaN"
"17507","CSNK1G2","0.709281690647456"
"17508","BTBD2","1"
"17509","MKNK2","0.709281690647456"
"17510","MOB3A","NaN"
"17511","IZUMO4","1"
"17512","AP3D1","0.293729577039017"
"17513","DOT1L","0.999999999999998"
"17514","PLEKHJ1","0.947916211311687"
"17515","SF3A2","1"
"17516","AMH","0.947916211311687"
"17517","JSRP1","NaN"
"17518","OAZ1","NaN"
"17519","C19orf35","0.947916211311687"
"17520","LINGO3","1"
"17521","LSM7","NaN"
"17522","SPPL2B","0.999999999999999"
"17523","TMPRSS9","0.947916211311687"
"17524","TIMM13","1"
"17525","LMNB2","0.947916211311687"
"17526","GADD45B","1"
"17527","GNG7","NaN"
"17528","DIRAS1","1"
"17529","AC006538.4","NaN"
"17530","SLC39A3","NaN"
"17531","SGTA","NaN"
"17532","THOP1","0.883176951771437"
"17533","ZNF554","NaN"
"17534","ZNF555","NaN"
"17535","ZNF556","0.536446088618447"
"17536","ZNF57","0.536446088618447"
"17537","ZNF77","1"
"17538","TLE6","0.999999999999999"
"17539","TLE2","1"
"17540","AES","NaN"
"17541","GNA11","NaN"
"17542","GNA15","1"
"17543","S1PR4","1"
"17544","NCLN","1"
"17545","CELF5","0.999999999999999"
"17546","NFIC","0.565963457300051"
"17547","DOHH","0.947916211311687"
"17548","FZR1","0.0260684293305949"
"17549","MFSD12","0.421839281925926"
"17550","C19orf71","NaN"
"17551","HMG20B","0.947916211311687"
"17552","GIPC3","0.947916211311687"
"17553","TBXA2R","NaN"
"17554","CACTIN","1"
"17555","PIP5K1C","1"
"17556","TJP3","NaN"
"17557","APBA3","1"
"17558","MRPL54","NaN"
"17559","RAX2","NaN"
"17560","MATK","0.883176951771437"
"17561","ZFR2","0.281400749998314"
"17562","ATCAY","0.999999999999998"
"17563","NMRK2","0.999999999999999"
"17564","DAPK3","0.999999999999999"
"17565","EEF2","0.100301263236268"
"17566","PIAS4","1"
"17567","ZBTB7A","1"
"17568","MAP2K2","0.709281690647456"
"17569","CREB3L3","0.565963457300051"
"17570","SIRT6","1"
"17571","ANKRD24","0.709281690647456"
"17572","EBI3","NaN"
"17573","CCDC94","0.999999999999999"
"17574","SHD","0.709281690647456"
"17575","TMIGD2","NaN"
"17576","FSD1","0.421839281925926"
"17577","STAP2","0.999999999999999"
"17578","MPND","NaN"
"17579","SH3GL1","1"
"17580","CHAF1A","0.947916211311687"
"17581","UBXN6","NaN"
"17582","HDGFRP2","0.999999999999999"
"17583","PLIN4","0.421839281925926"
"17584","PLIN5","NaN"
"17585","LRG1","0.947916211311687"
"17586","SEMA6B","0.999999999999999"
"17587","TNFAIP8L1","1"
"17588","DPP9","0.883176951771437"
"17589","MIR7-3HG","NaN"
"17590","MIR7-3","NaN"
"17591","FEM1A","0.2942505182063"
"17592","TICAM1","0.999999999999999"
"17593","PLIN3","0.947916211311687"
"17594","ARRDC5","0.999999999999999"
"17595","UHRF1","0.947916211311687"
"17596","KDM4B","0.909648954425822"
"17597","PTPRS","0.709281690647456"
"17598","ZNRF4","0.999999999999999"
"17599","TINCR","NaN"
"17600","SAFB2","0.999999999999998"
"17601","SAFB","0.999999999999999"
"17602","RPL36","0.947916211311687"
"17603","C19orf70","NaN"
"17604","HSD11B1L","NaN"
"17605","LONP1","NaN"
"17606","CATSPERD","0.909648954425822"
"17607","PRR22","NaN"
"17608","DUS3L","0.909648954425822"
"17609","NRTN","0.999999999999999"
"17610","FUT6","NaN"
"17611","FUT3","0.999999999999999"
"17612","FUT5","0.947916211311687"
"17613","AC024592.12","NaN"
"17614","NDUFA11","NaN"
"17615","VMAC","NaN"
"17616","CAPS","NaN"
"17617","RANBP3","0.999999999999999"
"17618","RFX2","1"
"17619","ACSBG2","0.421839281925926"
"17620","MLLT1","0.709281690647456"
"17621","ACER1","NaN"
"17622","CLPP","0.947916211311687"
"17623","ALKBH7","1"
"17624","PSPN","1"
"17625","GTF2F1","0.421839281925926"
"17626","CTB-180A7.8","NaN"
"17627","KHSRP","0.421839281925926"
"17628","SLC25A41","1"
"17629","SLC25A23","0.947916211311687"
"17630","CRB3","0.947916211311687"
"17631","DENND1C","0.2942505182063"
"17632","TUBB4A","1"
"17633","TNFSF9","NaN"
"17634","CD70","0.947916211311687"
"17635","TNFSF14","0.947916211311687"
"17636","C3","0.743629694932994"
"17637","GPR108","0.947916211311687"
"17638","TRIP10","0.999999999999999"
"17639","SH2D3A","0.999999999999999"
"17640","VAV1","0.999999999999998"
"17641","RP11-1137G4.3","NaN"
"17642","MBD3L5","0.947916211311687"
"17643","MBD3L2","0.999999999999999"
"17644","ZNF557","0.947916211311687"
"17645","INSR","0.999999999999999"
"17646","CTB-133G6.1","NaN"
"17647","CTD-2207O23.3","NaN"
"17648","ARHGEF18","0.999999999999999"
"17649","PEX11G","NaN"
"17650","C19orf45","NaN"
"17651","CTD-2207O23.12","NaN"
"17652","ZNF358","1"
"17653","MCOLN1","NaN"
"17654","PNPLA6","0.947916211311687"
"17655","CAMSAP3","NaN"
"17656","XAB2","0.536446088618447"
"17657","PET100","NaN"
"17658","PCP2","0.947916211311687"
"17659","STXBP2","0.536446088618447"
"17660","RETN","NaN"
"17661","CTD-3214H19.16","NaN"
"17662","TRAPPC5","NaN"
"17663","FCER2","0.947916211311687"
"17664","CLEC4G","0.421839281925926"
"17665","CD209","0.999999999999999"
"17666","CLEC4M","1"
"17667","CLEC4GP1","0.947916211311687"
"17668","EVI5L","0.421839281925926"
"17669","LRRC8E","0.947916211311687"
"17670","MAP2K7","0.999999999999999"
"17671","SNAPC2","1"
"17672","CTXN1","NaN"
"17673","TIMM44","0.999999999999999"
"17674","ELAVL1","0.2942505182063"
"17675","CCL25","0.947916211311687"
"17676","FBN3","1"
"17677","CERS4","0.999999999999999"
"17678","CD320","NaN"
"17679","NDUFA7","1"
"17680","RPS28","NaN"
"17681","KANK3","0.999999999999999"
"17682","ANGPTL4","0.421839281925926"
"17683","RAB11B","NaN"
"17684","MARCH2","NaN"
"17685","HNRNPM","1"
"17686","PRAM1","NaN"
"17687","ZNF414","0.947916211311687"
"17688","MYO1F","0.421839281925926"
"17689","ADAMTS10","0.999999999999998"
"17690","ACTL9","0.536446088618447"
"17691","OR2Z1","NaN"
"17692","ZNF558","NaN"
"17693","MBD3L1","0.999999999999999"
"17694","MUC16","0.26169270761468"
"17695","OR1M1","0.999999999999999"
"17696","OR7G2","NaN"
"17697","OR7G1","1"
"17698","OR7G3","0.947916211311687"
"17699","ZNF317","0.947916211311687"
"17700","OR7D2","0.999999999999999"
"17701","OR7D4","0.947916211311687"
"17702","OR7E24","0.999999999999999"
"17703","ZNF699","NaN"
"17704","ZNF559","1"
"17705","ZNF266","1"
"17706","ZNF560","0.909648954425822"
"17707","ZNF426","0.2942505182063"
"17708","ZNF121","0.536446088618447"
"17709","ZNF561","0.947916211311687"
"17710","ZNF562","NaN"
"17711","ZNF812","1"
"17712","ZNF846","1"
"17713","FBXL12","0.999999999999999"
"17714","UBL5","NaN"
"17715","PIN1","0.999999999999999"
"17716","OLFM2","NaN"
"17717","COL5A3","0.861559072241221"
"17718","RDH8","0.999999999999999"
"17719","C3P1","0.167300825461942"
"17720","MIR5589","NaN"
"17721","C19orf66","1"
"17722","ANGPTL6","1"
"17723","PPAN-P2RY11","1"
"17724","PPAN","NaN"
"17725","P2RY11","NaN"
"17726","EIF3G","NaN"
"17727","DNMT1","0.999999999999999"
"17728","S1PR2","0.947916211311687"
"17729","MRPL4","NaN"
"17730","ICAM1","0.536446088618447"
"17731","ICAM4","NaN"
"17732","ICAM5","0.999999999999998"
"17733","ZGLP1","NaN"
"17734","FDX1L","1"
"17735","RAVER1","0.909648954425822"
"17736","ICAM3","NaN"
"17737","TYK2","1"
"17738","CDC37","0.947916211311687"
"17739","PDE4A","0.947916211311687"
"17740","KEAP1","0.284647351897193"
"17741","S1PR5","0.947916211311687"
"17742","ATG4D","1"
"17743","KRI1","NaN"
"17744","CDKN2D","NaN"
"17745","AP1M2","1"
"17746","SLC44A2","0.536446088618447"
"17747","ILF3","0.421839281925926"
"17748","QTRT1","1"
"17749","DNM2","0.449595887851128"
"17750","TMED1","0.999999999999999"
"17751","C19orf38","0.5252412886809"
"17752","CARM1","NaN"
"17753","YIPF2","0.999999999999999"
"17754","C19orf52","NaN"
"17755","SMARCA4","1"
"17756","LDLR","1"
"17757","SPC24","NaN"
"17758","KANK2","1"
"17759","DOCK6","1"
"17760","C19orf80","0.5252412886809"
"17761","TSPAN16","0.947916211311687"
"17762","RAB3D","0.421839281925926"
"17763","TMEM205","0.947916211311687"
"17764","CCDC159","NaN"
"17765","SWSAP1","1"
"17766","EPOR","1"
"17767","RGL3","0.909648954425822"
"17768","CCDC151","0.909648954425822"
"17769","PRKCSH","0.421839281925926"
"17770","ELAVL3","0.947916211311687"
"17771","ZNF653","NaN"
"17772","ECSIT","0.947916211311687"
"17773","CNN1","0.202024321514139"
"17774","ELOF1","NaN"
"17775","ZNF627","0.947916211311687"
"17776","ACP5","0.947916211311687"
"17777","ZNF833P","1"
"17778","ZNF823","0.999999999999999"
"17779","ZNF441","0.909648954425822"
"17780","ZNF491","0.947916211311687"
"17781","ZNF440","0.536446088618447"
"17782","ZNF439","0.536446088618447"
"17783","ZNF69","0.999999999999999"
"17784","ZNF700","0.536446088618447"
"17785","ZNF763","0.421839281925926"
"17786","ZNF433","0.947916211311687"
"17787","ZNF878","0.909648954425822"
"17788","ZNF844","1"
"17789","ZNF788","NaN"
"17790","ZNF20","0.909648954425822"
"17791","ZNF625","0.947916211311687"
"17792","ZNF136","NaN"
"17793","CTD-2666L21.1","1"
"17794","ZNF44","0.421839281925926"
"17795","ZNF563","0.909648954425822"
"17796","ZNF442","0.999999999999999"
"17797","CTD-3105H18.14","0.5252412886809"
"17798","ZNF799","0.536446088618447"
"17799","ZNF443","0.536446088618447"
"17800","ZNF709","0.999999999999998"
"17801","ZNF564","NaN"
"17802","ZNF490","0.536446088618447"
"17803","ZNF791","0.999999999999999"
"17804","MAN2B1","NaN"
"17805","WDR83","NaN"
"17806","WDR83OS","NaN"
"17807","DHPS","NaN"
"17808","FBXW9","NaN"
"17809","TNPO2","0.421839281925926"
"17810","C19orf43","NaN"
"17811","ASNA1","1"
"17812","BEST2","0.947916211311687"
"17813","HOOK2","0.999999999999999"
"17814","JUNB","0.909648954425822"
"17815","PRDX2","NaN"
"17816","RNASEH2A","NaN"
"17817","RTBDN","1"
"17818","MAST1","0.536446088618447"
"17819","DNASE2","1"
"17820","KLF1","NaN"
"17821","GCDH","0.421839281925926"
"17822","SYCE2","NaN"
"17823","FARSA","0.947916211311687"
"17824","CALR","0.999999999999998"
"17825","RAD23A","0.421839281925926"
"17826","GADD45GIP1","NaN"
"17827","DAND5","NaN"
"17828","NFIX","0.999999999999999"
"17829","LYL1","0.947916211311687"
"17830","TRMT1","NaN"
"17831","NACC1","NaN"
"17832","STX10","0.421839281925926"
"17833","IER2","0.421839281925926"
"17834","CACNA1A","0.281400749998314"
"17835","CCDC130","0.421839281925926"
"17836","MRI1","NaN"
"17837","C19orf53","1"
"17838","ZSWIM4","0.947916211311687"
"17839","NANOS3","0.947916211311687"
"17840","C19orf57","NaN"
"17841","CC2D1A","0.883176951771437"
"17842","PODNL1","0.999999999999999"
"17843","DCAF15","NaN"
"17844","RFX1","0.999999999999999"
"17845","RLN3","0.999999999999999"
"17846","IL27RA","0.947916211311687"
"17847","PALM3","0.909648954425822"
"17848","SAMD1","1"
"17849","PRKACA","0.202024321514139"
"17850","ASF1B","1"
"17851","DDX39A","1"
"17852","PKN1","0.947916211311687"
"17853","PTGER1","0.421839281925926"
"17854","GIPC1","0.999999999999998"
"17855","DNAJB1","1"
"17856","TECR","0.999999999999999"
"17857","NDUFB7","0.947916211311687"
"17858","CLEC17A","0.999999999999999"
"17859","ZNF333","NaN"
"17860","OR7A5","1"
"17861","OR7C1","NaN"
"17862","OR7A10","1"
"17863","OR7A17","0.947916211311687"
"17864","OR7C2","0.999999999999999"
"17865","SLC1A6","1"
"17866","CCDC105","0.202024321514139"
"17867","CASP14","0.947916211311687"
"17868","OR1I1","0.947916211311687"
"17869","SYDE1","0.999999999999998"
"17870","ILVBL","NaN"
"17871","NOTCH3","0.9105796190564"
"17872","EPHX3","NaN"
"17873","BRD4","0.863547033343627"
"17874","AKAP8","0.536446088618447"
"17875","AKAP8L","NaN"
"17876","WIZ","0.947916211311687"
"17877","RASAL3","0.947916211311687"
"17878","PGLYRP2","0.909648954425822"
"17879","CYP4F22","NaN"
"17880","CYP4F8","0.2942505182063"
"17881","CYP4F3","0.999999999999999"
"17882","CYP4F12","NaN"
"17883","OR10H2","0.947916211311687"
"17884","OR10H3","NaN"
"17885","CYP4F24P","NaN"
"17886","LLNLR-249E10.1","NaN"
"17887","OR10H5","NaN"
"17888","OR10H1","0.999999999999998"
"17889","UCA1","NaN"
"17890","CYP4F2","NaN"
"17891","CYP4F11","NaN"
"17892","OR10H4","0.999999999999999"
"17893","LINC00661","1"
"17894","LINC00905","NaN"
"17895","TPM4","0.373998841385755"
"17896","RAB8A","0.421839281925926"
"17897","HSH2D","0.909648954425822"
"17898","CIB3","1"
"17899","FAM32A","1"
"17900","AP1M1","1"
"17901","KLF2","NaN"
"17902","EPS15L1","1"
"17903","CALR3","NaN"
"17904","C19orf44","0.421839281925926"
"17905","CHERP","1"
"17906","SLC35E1","0.100301263236268"
"17907","MED26","0.947916211311687"
"17908","CTC-429P9.4","NaN"
"17909","SMIM7","0.999999999999999"
"17910","TMEM38A","1"
"17911","NWD1","0.909648954425822"
"17912","SIN3B","0.709281690647456"
"17913","F2RL3","1"
"17914","CPAMD8","0.373998841385755"
"17915","HAUS8","NaN"
"17916","MYO9B","0.381302308250976"
"17917","USE1","0.947916211311687"
"17918","OCEL1","NaN"
"17919","NR2F6","NaN"
"17920","USHBP1","0.909648954425822"
"17921","BABAM1","NaN"
"17922","ANKLE1","0.947916211311687"
"17923","ABHD8","0.421839281925926"
"17924","MRPL34","0.947916211311687"
"17925","DDA1","NaN"
"17926","ANO8","0.947916211311687"
"17927","GTPBP3","0.999999999999999"
"17928","PLVAP","1"
"17929","BST2","NaN"
"17930","MVB12A","0.947916211311687"
"17931","TMEM221","NaN"
"17932","NXNL1","0.999999999999999"
"17933","SLC27A1","1"
"17934","PGLS","0.999999999999999"
"17935","FAM129C","0.909648954425822"
"17936","COLGALT1","0.999999999999999"
"17937","UNC13A","0.554444223139785"
"17938","MAP1S","0.999999999999999"
"17939","FCHO1","0.909648954425822"
"17940","B3GNT3","NaN"
"17941","INSL3","NaN"
"17942","JAK3","1"
"17943","RPL18A","0.421839281925926"
"17944","SLC5A5","0.947916211311687"
"17945","CCDC124","NaN"
"17946","KCNN1","1"
"17947","ARRDC2","NaN"
"17948","CTB-52I2.4","NaN"
"17949","IL12RB1","0.449595887851128"
"17950","MAST3","0.536446088618447"
"17951","PIK3R2","0.947916211311687"
"17952","IFI30","0.999999999999999"
"17953","MPV17L2","NaN"
"17954","RAB3A","NaN"
"17955","PDE4C","0.999999999999999"
"17956","KIAA1683","0.709281690647456"
"17957","JUND","1"
"17958","LSM4","NaN"
"17959","PGPEP1","NaN"
"17960","GDF15","0.947916211311687"
"17961","LRRC25","1"
"17962","SSBP4","1"
"17963","ISYNA1","NaN"
"17964","ELL","1"
"17965","FKBP8","NaN"
"17966","KXD1","NaN"
"17967","UBA52","1"
"17968","CRLF1","0.2942505182063"
"17969","C19orf60","0.947916211311687"
"17970","TMEM59L","0.947916211311687"
"17971","KLHL26","0.947916211311687"
"17972","CRTC1","1"
"17973","COMP","0.883176951771437"
"17974","UPF1","0.909648954425822"
"17975","CERS1","0.909648954425822"
"17976","COPE","NaN"
"17977","DDX49","0.999999999999999"
"17978","HOMER3","NaN"
"17979","SUGP2","0.5252412886809"
"17980","ARMC6","0.947916211311687"
"17981","SLC25A42","1"
"17982","TMEM161A","0.999999999999999"
"17983","MEF2BNB-MEF2B","NaN"
