"","Gene","p value"
"11087","CHST1","1"
"11088","SLC35C1","1"
"11089","CRY2","0.999999999999999"
"11090","MAPK8IP1","1"
"11091","C11orf94","1"
"11092","PEX16","0.564399369723673"
"11093","GYLTL1B","1"
"11094","PHF21A","0.696763233280634"
"11095","CREB3L1","NaN"
"11096","DGKZ","0.999999999999999"
"11097","MDK","1"
"11098","CHRM4","1"
"11099","AMBRA1","1"
"11100","HARBI1","1"
"11101","ATG13","0.896959542456879"
"11102","ARHGAP1","NaN"
"11103","ZNF408","1"
"11104","F2","1"
"11105","CKAP5","0.970896248685848"
"11106","LRP4","1"
"11107","C11orf49","1"
"11108","ARFGAP2","0.787652074368929"
"11109","PACSIN3","0.787652074368929"
"11110","DDB2","1"
"11111","ACP2","1"
"11112","NR1H3","0.999999999999999"
"11113","MADD","0.362953280660476"
"11114","MYBPC3","0.896959542456879"
"11115","SPI1","1"
"11116","SLC39A13","0.896959542456879"
"11117","PSMC3","1"
"11118","RAPSN","1"
"11119","CELF1","1"
"11120","NDUFS3","1"
"11121","PTPMT1","1"
"11122","KBTBD4","1"
"11123","FAM180B","NaN"
"11124","C1QTNF4","1"
"11125","MTCH2","1"
"11126","AGBL2","0.896959542456879"
"11127","FNBP4","0.970896248685848"
"11128","NUP160","1"
"11129","PTPRJ","1"
"11130","OR4B1","0.896959542456879"
"11131","OR4X2","1"
"11132","OR4X1","1"
"11133","OR4S1","0.968240573759451"
"11134","OR4C3","0.999999999999999"
"11135","OR4C4P","NaN"
"11136","OR4C5","NaN"
"11137","OR4C2P","NaN"
"11138","OR4A47","0.696763233280634"
"11139","TRIM51GP","NaN"
"11140","TRIM53CP","NaN"
"11141","TRIM49B","NaN"
"11142","TRIM64C","NaN"
"11143","FOLH1","0.496393401519587"
"11144","CTD-2026G22.1","NaN"
"11145","RP11-707M1.1","1"
"11146","RP11-163O19.10","NaN"
"11147","OR4C13","1"
"11148","OR4C12","0.564399369723673"
"11149","RP11-347H15.5","NaN"
"11150","RP11-347H15.4","1"
"11151","RP11-574M7.2","1"
"11152","OR4A5","1"
"11153","OR4C46","1"
"11154","TRIM48","0.896959542456879"
"11155","TRIM51HP","0.553721328121567"
"11156","OR4A16","1"
"11157","OR4A15","0.696763233280634"
"11158","OR4A13P","NaN"
"11159","OR4A21P","NaN"
"11160","OR4C15","0.787652074368929"
"11161","OR4C16","1"
"11162","OR4C11","1"
"11163","OR4P4","0.553721328121567"
"11164","OR4S2","1"
"11165","OR4C6","1"
"11166","OR5D13","0.968240573759451"
"11167","OR5D14","0.696763233280634"
"11168","OR5L1","1"
"11169","OR5D18","1"
"11170","OR5L2","0.619796905061822"
"11171","OR5D16","1"
"11172","TRIM51","1"
"11173","OR5W2","0.896959542456879"
"11174","OR5I1","1"
"11175","OR10AG1","1"
"11176","OR7E5P","NaN"
"11177","OR5F1","0.999999999999999"
"11178","OR5AS1","0.696763233280634"
"11179","OR8I2","0.787652074368929"
"11180","OR8H2","0.896959542456879"
"11181","OR8H3","1"
"11182","OR8J3","1"
"11183","OR8K5","1"
"11184","OR5J2","1"
"11185","OR5T2","1"
"11186","OR5T3","0.968240573759451"
"11187","OR5T1","0.999999999999999"
"11188","OR8H1","0.619796905061822"
"11189","OR8K3","0.696763233280634"
"11190","OR8K1","0.999999999999999"
"11191","OR8J1","0.795977208729103"
"11192","OR8U1","1"
"11193","OR5R1","1"
"11194","OR5M9","1"
"11195","OR5M3","NaN"
"11196","OR5M8","0.999999999999999"
"11197","OR5M11","1"
"11198","OR5M10","0.429223552255188"
"11199","OR5M1","1"
"11200","OR5AP2","0.795977208729103"
"11201","OR5AR1","1"
"11202","OR9G1","1"
"11203","OR9G4","1"
"11204","OR5G5P","NaN"
"11205","OR5AK3P","NaN"
"11206","OR5AK2","0.795977208729103"
"11207","LRRC55","1"
"11208","APLNR","0.999999999999999"
"11209","TNKS1BP1","1"
"11210","SSRP1","0.651607887986841"
"11211","P2RX3","0.896959542456879"
"11212","PRG3","1"
"11213","PRG2","1"
"11214","RP11-872D17.8","NaN"
"11215","SLC43A3","1"
"11216","RTN4RL2","1"
"11217","SLC43A1","1"
"11218","TIMM10","NaN"
"11219","SMTNL1","0.896959542456879"
"11220","UBE2L6","1"
"11221","SERPING1","0.968240573759451"
"11222","YPEL4","1"
"11223","CLP1","1"
"11224","ZDHHC5","0.795977208729103"
"11225","MED19","0.237502887352591"
"11226","TMX2","0.968240573759451"
"11227","C11orf31","1"
"11228","BTBD18","NaN"
"11229","CTNND1","0.257758986384047"
"11230","OR9Q1","0.968240573759451"
"11231","OR6Q1","0.968240573759451"
"11232","OR9I1","0.787652074368929"
"11233","OR9Q2","0.968240573759451"
"11234","OR1S2","0.896959542456879"
"11235","OR1S1","1"
"11236","OR10Q1","1"
"11237","OR10W1","NaN"
"11238","OR5B17","0.999999999999999"
"11239","OR5B3","1"
"11240","OR5B2","NaN"
"11241","OR5B12","1"
"11242","OR5B21","0.787652074368929"
"11243","LPXN","1"
"11244","ZFP91","0.795977208729103"
"11245","CNTF","0.968240573759451"
"11246","GLYAT","0.999999999999999"
"11247","GLYATL2","1"
"11248","GLYATL1P2","1"
"11249","GLYATL1","1"
"11250","RP11-142C4.6","NaN"
"11251","FAM111B","0.696763233280634"
"11252","FAM111A","1"
"11253","DTX4","0.999999999999999"
"11254","MPEG1","1"
"11255","OR5AN1","1"
"11256","OR5A2","0.564399369723673"
"11257","OR5A1","0.787652074368929"
"11258","OR4D6","1"
"11259","OR4D10","0.564399369723673"
"11260","OR4D8P","NaN"
"11261","OR4D11","1"
"11262","OR4D9","1"
"11263","OSBP","0.134848617792816"
"11264","PATL1","0.896959542456879"
"11265","OR10V1","0.999999999999999"
"11266","STX3","0.999999999999999"
"11267","MRPL16","0.999999999999999"
"11268","GIF","1"
"11269","TCN1","0.896959542456879"
"11270","OOSP1","NaN"
"11271","MS4A3","1"
"11272","MS4A2","0.896959542456879"
"11273","MS4A6A","0.564399369723673"
"11274","MS4A4E","1"
"11275","MS4A4A","1"
"11276","MS4A6E","1"
"11277","MS4A7","0.795977208729103"
"11278","MS4A14","0.553721328121567"
"11279","MS4A5","1"
"11280","MS4A1","1"
"11281","MS4A12","1"
"11282","MS4A13","0.795977208729103"
"11283","LINC00301","NaN"
"11284","MS4A8","0.787652074368929"
"11285","MS4A18","NaN"
"11286","MS4A15","0.237502887352591"
"11287","MS4A10","0.999999999999999"
"11288","CCDC86","1"
"11289","PTGDR2","NaN"
"11290","ZP1","0.999999999999999"
"11291","PRPF19","1"
"11292","TMEM109","1"
"11293","TMEM132A","0.402068144790699"
"11294","SLC15A3","1"
"11295","CD6","0.564399369723673"
"11296","CD5","0.795977208729103"
"11297","VPS37C","0.896959542456879"
"11298","PGA3","1"
"11299","PGA4","NaN"
"11300","PGA5","1"
"11301","VWCE","1"
"11302","DDB1","0.553721328121567"
"11303","DAK","0.696763233280634"
"11304","CYB561A3","0.999999999999999"
"11305","TMEM138","0.968240573759451"
"11306","TMEM216","1"
"11307","CPSF7","1"
"11308","RP11-286N22.8","NaN"
"11309","SDHAF2","1"
"11310","PPP1R32","0.896959542456879"
"11311","LRRC10B","NaN"
"11312","SYT7","0.564399369723673"
"11313","RPLP0P2","0.999999999999999"
"11314","DAGLA","0.110779847949367"
"11315","MYRF","0.496393401519587"
"11316","TMEM258","1"
"11317","FEN1","0.795977208729103"
"11318","FADS2","1"
"11319","FADS1","1"
"11320","FADS3","1"
"11321","RAB3IL1","0.968240573759451"
"11322","BEST1","1"
"11323","FTH1","1"
"11324","INCENP","0.787652074368929"
"11325","SCGB1D1","1"
"11326","SCGB2A1","1"
"11327","SCGB1D2","0.999999999999999"
"11328","SCGB2A2","1"
"11329","SCGB1D4","NaN"
"11330","NPM1P35","NaN"
"11331","ASRGL1","1"
"11332","SCGB1A1","1"
"11333","AHNAK","0.64700197532618"
"11334","EEF1G","0.999999999999999"
"11335","TUT1","0.896959542456879"
"11336","MTA2","1"
"11337","EML3","0.999999999999999"
"11338","ROM1","1"
"11339","B3GAT3","1"
"11340","GANAB","0.619796905061822"
"11341","INTS5","1"
"11342","RP11-831H9.11","NaN"
"11343","METTL12","0.619796905061822"
"11344","UBXN1","1"
"11345","LRRN4CL","1"
"11346","BSCL2","1"
"11347","GNG3","0.564399369723673"
"11348","HNRNPUL2","0.787652074368929"
"11349","TTC9C","1"
"11350","ZBTB3","1"
"11351","POLR2G","0.564399369723673"
"11352","TAF6L","0.787652074368929"
"11353","TMEM223","NaN"
"11354","TMEM179B","0.564399369723673"
"11355","NXF1","0.970896248685848"
"11356","STX5","1"
"11357","WDR74","0.999999999999999"
"11358","SLC3A2","0.619796905061822"
"11359","CHRM1","0.564399369723673"
"11360","SLC22A6","1"
"11361","SLC22A8","1"
"11362","SLC22A24","NaN"
"11363","SLC22A10","0.542278588762034"
"11364","SLC22A25","0.696763233280634"
"11365","SLC22A9","1"
"11366","HRASLS5","0.787652074368929"
"11367","LGALS12","1"
"11368","RARRES3","1"
"11369","HRASLS2","NaN"
"11370","PLA2G16","NaN"
"11371","ATL3","0.795977208729103"
"11372","RTN3","1"
"11373","C11orf95","NaN"
"11374","C11orf84","1"
"11375","MARK2","1"
"11376","RCOR2","1"
"11377","NAA40","1"
"11378","COX8A","NaN"
"11379","AP000721.4","1"
"11380","OTUB1","1"
"11381","MACROD1","NaN"
"11382","FLRT1","1"
"11383","STIP1","0.795977208729103"
"11384","FERMT3","0.402714221902016"
"11385","TRPT1","1"
"11386","NUDT22","0.787652074368929"
"11387","DNAJC4","1"
"11388","VEGFB","1"
"11389","FKBP2","0.795977208729103"
"11390","PPP1R14B","1"
"11391","PLCB3","0.619796905061822"
"11392","BAD","1"
"11393","GPR137","1"
"11394","KCNK4","1"
"11395","TEX40","NaN"
"11396","ESRRA","1"
"11397","TRMT112","1"
"11398","PRDX5","1"
"11399","CCDC88B","0.787652074368929"
"11400","RPS6KA4","1"
"11401","SLC22A11","1"
"11402","SLC22A12","1"
"11403","NRXN2","1"
"11404","RASGRP2","0.999999999999999"
"11405","PYGM","0.496393401519587"
"11406","SF1","1"
"11407","MAP4K2","0.999999999999999"
"11408","MEN1","1"
"11409","CDC42BPG","0.696763233280634"
"11410","EHD1","0.896959542456879"
"11411","ATG2A","1"
"11412","PPP2R5B","1"
"11413","GPHA2","1"
"11414","C11orf85","1"
"11415","BATF2","1"
"11416","ARL2","1"
"11417","SNX15","1"
"11418","SAC3D1","1"
"11419","NAALADL1","0.787652074368929"
"11420","CDCA5","0.968240573759451"
"11421","ZFPL1","0.999999999999999"
"11422","VPS51","0.968240573759451"
"11423","TM7SF2","1"
"11424","ZNHIT2","0.896959542456879"
"11425","FAU","1"
"11426","SYVN1","1"
"11427","MRPL49","0.237502887352591"
"11428","SPDYC","1"
"11429","CAPN1","0.787652074368929"
"11430","SLC22A20","0.999999999999999"
"11431","POLA2","0.402068144790699"
"11432","CDC42EP2","NaN"
"11433","DPF2","0.787652074368929"
"11434","TIGD3","0.564399369723673"
"11435","SLC25A45","1"
"11436","FRMD8","0.896959542456879"
"11437","NEAT1","NaN"
"11438","MALAT1","0.999999999999997"
"11439","SCYL1","1"
"11440","LTBP3","1"
"11441","SSSCA1","1"
"11442","FAM89B","1"
"11443","EHBP1L1","0.44623957043391"
"11444","KCNK7","0.968240573759451"
"11445","MAP3K11","1"
"11446","PCNXL3","1"
"11447","SIPA1","0.896959542456879"
"11448","RELA","0.968240573759451"
"11449","KAT5","0.999999999999999"
"11450","RNASEH2C","0.896959542456879"
"11451","AP5B1","0.999999999999999"
"11452","OVOL1","NaN"
"11453","CFL1","1"
"11454","SNX32","0.696763233280634"
"11455","MUS81","1"
"11456","EFEMP2","NaN"
"11457","CTSW","1"
"11458","FIBP","0.999999999999999"
"11459","CCDC85B","NaN"
"11460","FOSL1","0.795977208729103"
"11461","C11orf68","NaN"
"11462","DRAP1","NaN"
"11463","TSGA10IP","0.999999999999999"
"11464","SART1","1"
"11465","EIF1AD","NaN"
"11466","BANF1","1"
"11467","CST6","1"
"11468","CATSPER1","0.696763233280634"
"11469","GAL3ST3","1"
"11470","SF3B2","1"
"11471","PACS1","0.619796905061822"
"11472","KLC2","0.787652074368929"
"11473","RAB1B","1"
"11474","CNIH2","1"
"11475","YIF1A","1"
"11476","TMEM151A","0.968240573759451"
"11477","CD248","NaN"
"11478","RIN1","1"
"11479","BRMS1","0.896959542456879"
"11480","SLC29A2","1"
"11481","NPAS4","1"
"11482","MRPL11","0.564399369723673"
"11483","PELI3","1"
"11484","DPP3","0.787652074368929"
"11485","CTD-3074O7.11","0.696763233280634"
"11486","BBS1","1"
"11487","ZDHHC24","NaN"
"11488","ACTN3","0.696763233280634"
"11489","CTSF","0.999999999999999"
"11490","CCDC87","0.619796905061822"
"11491","CCS","0.237502887352591"
"11492","RBM14","1"
"11493","RBM4","0.237502887352591"
"11494","RBM4B","1"
"11495","SPTBN2","0.999999999999997"
"11496","C11orf80","0.968240573759451"
"11497","RCE1","0.999999999999999"
"11498","PC","1"
"11499","LRFN4","1"
"11500","C11orf86","NaN"
"11501","SYT12","0.999999999999999"
"11502","RHOD","NaN"
"11503","KDM2A","1"
"11504","ADRBK1","0.696763233280634"
"11505","ANKRD13D","0.896959542456879"
"11506","SSH3","0.999999999999999"
"11507","POLD4","NaN"
"11508","CLCF1","1"
"11509","RAD9A","1"
"11510","PPP1CA","0.999999999999999"
"11511","TBC1D10C","1"
"11512","CARNS1","0.896959542456879"
"11513","RPS6KB2","1"
"11514","PTPRCAP","NaN"
"11515","CORO1B","1"
"11516","GPR152","1"
"11517","CABP4","0.999999999999999"
"11518","TMEM134","NaN"
"11519","AIP","1"
"11520","PITPNM1","0.553721328121567"
"11521","CDK2AP2","1"
"11522","CABP2","NaN"
"11523","GSTP1","1"
"11524","NDUFV1","1"
"11525","NUDT8","NaN"
"11526","TBX10","1"
"11527","ACY3","0.696763233280634"
"11528","ALDH3B2","1"
"11529","FAM86C2P","1"
"11530","RP11-119D9.1","NaN"
"11531","UNC93B1","0.999999999999999"
"11532","ALDH3B1","0.999999999999999"
"11533","NDUFS8","1"
"11534","TCIRG1","1"
"11535","CHKA","1"
"11536","SUV420H1","0.221789845635323"
"11537","C11orf24","0.787652074368929"
"11538","LRP5","1"
"11539","PPP6R3","0.896959542456879"
"11540","GAL","1"
"11541","MTL5","0.968240573759451"
"11542","CPT1A","0.787652074368929"
"11543","MRPL21","1"
"11544","IGHMBP2","0.896959542456879"
"11545","MRGPRD","1"
"11546","MRGPRF","0.564399369723673"
"11547","TPCN2","1"
"11548","MYEOV","1"
"11549","CCND1","1"
"11550","ORAOV1","0.896959542456879"
"11551","FGF19","NaN"
"11552","FGF4","1"
"11553","FGF3","1"
"11554","ANO1","0.651607887986841"
"11555","FADD","0.206544330749654"
"11556","PPFIA1","0.362953280660476"
"11557","CTTN","0.496393401519587"
"11558","SHANK2","1"
"11559","DHCR7","1"
"11560","NADSYN1","1"
"11561","KRTAP5-7","1"
"11562","KRTAP5-8","1"
"11563","KRTAP5-9","1"
"11564","KRTAP5-10","1"
"11565","KRTAP5-11","1"
"11566","FAM86C1","0.968240573759451"
"11567","DEFB108B","NaN"
"11568","RP11-849H4.2","NaN"
"11569","RNF121","1"
"11570","IL18BP","0.896959542456879"
"11571","NUMA1","1"
"11572","LRTOMT","NaN"
"11573","LAMTOR1","NaN"
"11574","ANAPC15","1"
"11575","FOLR3","0.896959542456879"
"11576","FOLR1","NaN"
"11577","FOLR2","1"
"11578","INPPL1","0.553721328121567"
"11579","PHOX2A","NaN"
"11580","CLPB","1"
"11581","PDE2A","1"
"11582","ARAP1","0.479235348321798"
"11583","STARD10","0.999999999999999"
"11584","ATG16L2","0.564399369723673"
"11585","FCHSD2","1"
"11586","P2RY2","1"
"11587","P2RY6","1"
"11588","ARHGEF17","1"
"11589","RELT","1"
"11590","FAM168A","NaN"
"11591","PLEKHB1","0.999999999999999"
"11592","RAB6A","0.787652074368929"
"11593","MRPL48","1"
"11594","COA4","1"
"11595","PAAF1","0.787652074368929"
"11596","DNAJB13","1"
"11597","UCP2","1"
"11598","UCP3","1"
"11599","C2CD3","0.999999999999999"
"11600","PPME1","NaN"
"11601","P4HA3","1"
"11602","PGM2L1","0.999999999999999"
"11603","KCNE3","1"
"11604","LIPT2","NaN"
"11605","POLD3","0.787652074368929"
"11606","CHRDL2","0.999999999999999"
"11607","RNF169","1"
"11608","XRRA1","1"
"11609","SPCS2","NaN"
"11610","NEU3","0.787652074368929"
"11611","OR2AT4","1"
"11612","SLCO2B1","0.787652074368929"
"11613","ARRB1","0.896959542456879"
"11614","RPS3","1"
"11615","KLHL35","0.999999999999999"
"11616","GDPD5","0.968240573759451"
"11617","SERPINH1","1"
"11618","MAP6","0.619796905061822"
"11619","MOGAT2","0.795977208729103"
"11620","DGAT2","NaN"
"11621","UVRAG","0.564399369723673"
"11622","WNT11","1"
"11623","PRKRIR","0.787652074368929"
"11624","RP11-111M22.2","NaN"
"11625","C11orf30","0.970896248685848"
"11626","LRRC32","1"
"11627","RP11-672A2.3","NaN"
"11628","RP11-672A2.1","NaN"
"11629","TSKU","0.787652074368929"
"11630","ACER3","0.968240573759451"
"11631","B3GNT6","1"
"11632","CAPN5","1"
"11633","OMP","0.968240573759451"
"11634","MYO7A","0.496393401519587"
"11635","GDPD4","0.619796905061822"
"11636","PAK1","1"
"11637","CLNS1A","1"
"11638","AQP11","1"
"11639","RSF1","0.753315065116041"
"11640","AAMDC","NaN"
"11641","INTS4","0.696763233280634"
"11642","KCTD14","1"
"11643","THRSP","1"
"11644","NDUFC2","NaN"
"11645","ALG8","0.237502887352591"
"11646","KCTD21","0.787652074368929"
"11647","USP35","1"
"11648","GAB2","0.696763233280634"
"11649","NARS2","0.696763233280634"
"11650","TENM4","0.691812806447297"
"11651","MIR4300","NaN"
"11652","FAM181B","1"
"11653","PRCP","1"
"11654","RP11-659G9.1","NaN"
"11655","RAB30","1"
"11656","PCF11","0.999999999999999"
"11657","ANKRD42","1"
"11658","CCDC90B","1"
"11659","DLG2","0.297095094217928"
"11660","TMEM126B","1"
"11661","TMEM126A","1"
"11662","CREBZF","0.896959542456879"
"11663","CCDC89","0.999999999999999"
"11664","SYTL2","0.125586517114222"
"11665","CCDC83","0.896959542456879"
"11666","PICALM","1"
"11667","EED","0.696763233280634"
"11668","C11orf73","0.429223552255188"
"11669","CCDC81","1"
"11670","ME3","1"
"11671","PRSS23","NaN"
"11672","FZD4","1"
"11673","TMEM135","1"
"11674","RAB38","0.787652074368929"
"11675","CTSC","0.787652074368929"
"11676","GRM5","0.999999999999999"
"11677","TYR","0.553721328121567"
"11678","NOX4","0.787652074368929"
"11679","FOLH1B","0.619796905061822"
"11680","TRIM77","NaN"
"11681","RP11-313I2.11","1"
"11682","RP11-313I2.10","NaN"
"11683","TRIM49","0.968240573759451"
"11684","TRIM53BP","1"
"11685","TRIM49D1","NaN"
"11686","TRIM64","NaN"
"11687","TRIM53AP","1"
"11688","TRIM49C","0.787652074368929"
"11689","UBTFL1","NaN"
"11690","NAALAD2","1"
"11691","CHORDC1","1"
"11692","MIR1261","NaN"
"11693","FAT3","0.840862795364464"
"11694","MTNR1B","1"
"11695","SLC36A4","0.968240573759451"
"11696","CCDC67","1"
"11697","SMCO4","NaN"
"11698","TAF1D","0.896959542456879"
"11699","C11orf54","0.564399369723673"
"11700","MED17","0.896959542456879"
"11701","VSTM5","NaN"
"11702","HEPHL1","0.496393401519587"
"11703","PANX1","1"
"11704","GPR83","1"
"11705","MRE11A","1"
"11706","ANKRD49","1"
"11707","PIWIL4","0.787652074368929"
"11708","FUT4","0.999999999999999"
"11709","AMOTL1","0.787652074368929"
"11710","CWC15","1"
"11711","KDM4D","1"
"11712","KDM4E","1"
"11713","RP11-735A19.2","NaN"
"11714","SRSF8","0.968240573759451"
"11715","ENDOD1","1"
"11716","SESN3","0.402068144790699"
"11717","FAM76B","1"
"11718","CEP57","1"
"11719","MTMR2","0.787652074368929"
"11720","MAML2","0.696763233280634"
"11721","CCDC82","1"
"11722","JRKL","0.999999999999999"
"11723","RP11-379J13.1","NaN"
"11724","CNTN5","1"
"11725","AP000620.1","NaN"
"11726","ARHGAP42","NaN"
"11727","TMEM133","1"
"11728","PGR","0.651607887986841"
"11729","TRPC6","0.696763233280634"
"11730","ANGPTL5","1"
"11731","C11orf70","1"
"11732","YAP1","1"
"11733","BIRC3","0.999999999999999"
"11734","BIRC2","0.795977208729103"
"11735","TMEM123","1"
"11736","MMP7","0.999999999999999"
"11737","MMP20","1"
"11738","MMP27","1"
"11739","MMP8","0.696763233280634"
"11740","AP000619.5","NaN"
"11741","MMP10","0.696763233280634"
"11742","MMP1","1"
"11743","MMP3","1"
"11744","MMP12","1"
"11745","MMP13","1"
"11746","DCUN1D5","1"
"11747","DYNC2H1","0.999999999999999"
"11748","PDGFD","0.553721328121567"
"11749","DDI1","0.542278588762034"
"11750","CASP12","1"
"11751","RP11-693N9.2","1"
"11752","CASP4","0.896959542456879"
"11753","CASP5","0.696763233280634"
"11754","CASP1","1"
"11755","CARD16","0.564399369723673"
"11756","CASP1P2","NaN"
"11757","CARD17","1"
"11758","CARD18","1"
"11759","GRIA4","0.753315065116041"
"11760","MSANTD4","1"
"11761","KBTBD3","0.787652074368929"
"11762","AASDHPPT","1"
"11763","GUCY1A2","1"
"11764","CWF19L2","0.999999999999999"
"11765","ALKBH8","1"
"11766","ELMOD1","0.999999999999999"
"11767","SLN","NaN"
"11768","SLC35F2","1"
"11769","RAB39A","0.564399369723673"
"11770","CUL5","1"
"11771","ACAT1","0.696763233280634"
"11772","NPAT","0.999999999999997"
"11773","ATM","0.999999999999999"
"11774","C11orf65","1"
"11775","KDELC2","0.795977208729103"
"11776","EXPH5","0.413606382511074"
"11777","DDX10","0.553721328121567"
"11778","C11orf87","NaN"
"11779","ZC3H12C","0.787652074368929"
"11780","RDX","0.968240573759451"
"11781","FDX1","1"
"11782","ARHGAP20","1"
"11783","C11orf53","0.968240573759451"
"11784","COLCA2","NaN"
"11785","POU2AF1","1"
"11786","RP11-794P6.2","NaN"
"11787","BTG4","1"
"11788","C11orf88","0.999999999999999"
"11789","LAYN","0.999999999999999"
"11790","SIK2","1"
"11791","PPP2R1B","0.896959542456879"
"11792","ALG9","1"
"11793","FDXACB1","1"
"11794","C11orf1","1"
"11795","CRYAB","NaN"
"11796","HSPB2","1"
"11797","C11orf52","0.564399369723673"
"11798","DIXDC1","1"
"11799","DLAT","0.999999999999999"
"11800","PIH1D2","1"
"11801","C11orf57","0.896959542456879"
"11802","TIMM8B","1"
"11803","SDHD","1"
"11804","IL18","NaN"
"11805","TEX12","1"
"11806","BCO2","1"
"11807","PTS","1"
"11808","NCAM1","0.553721328121567"
"11809","TTC12","0.968240573759451"
"11810","ANKK1","0.237502887352591"
"11811","DRD2","0.999999999999999"
"11812","TMPRSS5","1"
"11813","ZW10","1"
"11814","CLDN25","1"
"11815","ATF4P4","1"
"11816","USP28","0.999999999999997"
"11817","HTR3B","0.999999999999999"
"11818","HTR3A","0.896959542456879"
"11819","ZBTB16","1"
"11820","NNMT","0.999999999999999"
"11821","C11orf71","0.999999999999999"
"11822","RBM7","1"
"11823","REXO2","0.999999999999999"
"11824","NXPE1","NaN"
"11825","NXPE4","1"
"11826","NXPE2","1"
"11827","CADM1","1"
"11828","BUD13","0.755529004725746"
"11829","APOA5","0.896959542456879"
"11830","APOA4","0.206544330749654"
"11831","APOC3","1"
"11832","APOA1","1"
"11833","SIK3","0.787652074368929"
"11834","RP11-109L13.1","NaN"
"11835","PAFAH1B2","1"
"11836","SIDT2","1"
"11837","TAGLN","NaN"
"11838","PCSK7","1"
"11839","RNF214","1"
"11840","BACE1","NaN"
"11841","CEP164","0.257758986384047"
"11842","DSCAML1","1"
"11843","FXYD2","NaN"
"11844","FXYD6-FXYD2","NaN"
"11845","FXYD6","1"
"11846","TMPRSS13","0.795977208729103"
"11847","IL10RA","0.619796905061822"
"11848","TMPRSS4-AS1","NaN"
"11849","TMPRSS4","0.896959542456879"
"11850","SCN4B","1"
"11851","SCN2B","0.564399369723673"
"11852","AMICA1","1"
"11853","MPZL3","1"
"11854","MPZL2","1"
"11855","CD3E","1"
"11856","CD3D","1"
"11857","CD3G","1"
"11858","UBE4A","0.787652074368929"
"11859","ATP5L","1"
"11860","KMT2A","0.555746102329689"
"11861","TTC36","1"
"11862","TMEM25","NaN"
"11863","IFT46","1"
"11864","ARCN1","0.968240573759451"
"11865","PHLDB1","0.787652074368929"
"11866","TREH","0.999999999999999"
"11867","DDX6","0.795977208729103"
"11868","CXCR5","1"
"11869","BCL9L","1"
"11870","UPK2","1"
"11871","FOXR1","1"
"11872","CCDC84","0.787652074368929"
"11873","RPS25","NaN"
"11874","TRAPPC4","0.787652074368929"
"11875","SLC37A4","1"
"11876","HYOU1","1"
"11877","VPS11","0.787652074368929"
"11878","HMBS","1"
"11879","H2AFX","0.999999999999999"
"11880","DPAGT1","0.619796905061822"
"11881","C2CD2L","0.896959542456879"
"11882","HINFP","0.696763233280634"
"11883","ABCG4","0.787652074368929"
"11884","NLRX1","0.787652074368929"
"11885","PDZD3","1"
"11886","CCDC153","NaN"
"11887","CBL","1"
"11888","MCAM","1"
"11889","RNF26","NaN"
"11890","C1QTNF5","1"
"11891","MFRP","0.999999999999999"
"11892","USP2","1"
"11893","USP2-AS1","NaN"
"11894","THY1","0.999999999999999"
"11895","RP11-196E1.3","0.564399369723673"
"11896","PVRL1","0.787652074368929"
"11897","TRIM29","1"
"11898","OAF","0.999999999999999"
"11899","POU2F3","1"
"11900","TMEM136","1"
"11901","ARHGEF12","0.853227222843093"
"11902","GRIK4","0.206544330749654"
"11903","TBCEL","0.564399369723673"
"11904","TECTA","0.491241285888518"
"11905","SC5D","1"
"11906","SORL1","1"
"11907","MIR125B1","0.237502887352591"
"11908","BLID","1"
"11909","MIRLET7A2","1"
"11910","MIR100","NaN"
"11911","UBASH3B","0.0487541381181463"
"11912","CRTAM","0.999999999999999"
"11913","C11orf63","1"
"11914","BSX","0.999999999999999"
"11915","RP11-335F8.2","0.787652074368929"
"11916","HSPA8","0.619796905061822"
"11917","CLMP","1"
"11918","AP000783.1","NaN"
"11919","GRAMD1B","0.999999999999999"
"11920","SCN3B","1"
"11921","ZNF202","0.315538136303175"
"11922","OR6X1","1"
"11923","OR6M1","0.999999999999999"
"11924","TMEM225","1"
"11925","OR8D4","1"
"11926","OR4D5","0.795977208729103"
"11927","OR6T1","1"
"11928","OR10S1","0.968240573759451"
"11929","OR10G4","1"
"11930","OR10G9","1"
"11931","OR10G8","1"
"11932","OR10G7","0.795977208729103"
"11933","VWA5A","0.896959542456879"
"11934","OR10D3","NaN"
"11935","OR8G3P","NaN"
"11936","OR8G2P","0.110779847949367"
"11937","OR8G1","1"
"11938","OR8G5","1"
"11939","OR8D1","0.999999999999999"
"11940","OR8D2","1"
"11941","OR8B2","1"
"11942","OR8B3","1"
"11943","OR8B4","0.896959542456879"
"11944","OR8B8","1"
"11945","OR8B12","0.896959542456879"
"11946","OR8A1","1"
"11947","PANX3","0.896959542456879"
"11948","TBRG1","NaN"
"11949","SIAE","1"
"11950","SPA17","1"
"11951","NRGN","NaN"
"11952","VSIG2","1"
"11953","ESAM","1"
"11954","MSANTD2","NaN"
"11955","ROBO3","0.696763233280634"
"11956","ROBO4","0.696763233280634"
"11957","HEPACAM","1"
"11958","HEPN1","1"
"11959","CCDC15","0.896959542456879"
"11960","SLC37A2","0.999999999999999"
"11961","TMEM218","NaN"
"11962","PKNOX2","0.999999999999999"
"11963","FEZ1","0.787652074368929"
"11964","EI24","0.237502887352591"
"11965","STT3A","1"
"11966","CHEK1","0.968240573759451"
