"","Gene","p value"
"17986","RFXANK","NaN"
"17987","NR2C2AP","NaN"
"17988","NCAN","0.729405370457735"
"17989","HAPLN4","0.999999999999999"
"17990","TM6SF2","NaN"
"17991","SUGP1","0.00142416400363044"
"17992","MAU2","0.729405370457735"
"17993","GATAD2A","0.729405370457735"
"17994","TSSK6","0.999999999999999"
"17995","NDUFA13","0.999999999999999"
"17996","YJEFN3","NaN"
"17997","CTC-260F20.3","0.999999999999999"
"17998","CILP2","NaN"
"17999","PBX4","NaN"
"18000","LPAR2","0.354261128111916"
"18001","GMIP","0.729405370457735"
"18002","ATP13A1","0.729405370457735"
"18003","ZNF101","0.999999999999999"
"18004","ZNF14","NaN"
"18005","CTC-559E9.9","NaN"
"18006","ZNF506","NaN"
"18007","ZNF253","NaN"
"18008","ZNF93","0.999999999999999"
"18009","ZNF682","NaN"
"18010","ZNF90","0.999999999999999"
"18011","CTC-260E6.2","0.999999999999999"
"18012","ZNF486","0.354261128111916"
"18013","AC078899.1","0.999999999999999"
"18014","ZNF826P","NaN"
"18015","ZNF737","0.999999999999999"
"18016","ZNF626","0.999999999999999"
"18017","ZNF66","0.999999999999999"
"18018","ZNF85","0.107510134702629"
"18019","ZNF430","0.999999999999999"
"18020","ZNF714","0.999999999999999"
"18021","ZNF431","0.999999999999999"
"18022","RPL36AP51","NaN"
"18023","ZNF708","0.999999999999999"
"18024","ZNF738","0.999999999999999"
"18025","CTD-2561J22.2","NaN"
"18026","ZNF493","0.999999999999999"
"18027","CTD-2561J22.5","NaN"
"18028","ZNF429","0.999999999999999"
"18029","RP11-678G14.4","NaN"
"18030","ZNF100","0.999999999999999"
"18031","ZNF43","NaN"
"18032","ZNF208","0.999999999999999"
"18033","ZNF257","0.845707368716695"
"18034","ZNF676","0.999999999999999"
"18035","ZNF729","NaN"
"18036","ZNF98","0.999999999999999"
"18037","RN7SL860P","NaN"
"18038","AC011467.1","NaN"
"18039","ZNF492","0.999999999999999"
"18040","ZNF99","0.999999999999999"
"18041","ZNF728","NaN"
"18042","ZNF730","0.999999999999999"
"18043","ZNF724P","NaN"
"18044","RP11-15H20.7","NaN"
"18045","ZNF91","0.999999999999999"
"18046","ZNF725P","NaN"
"18047","ZNF675","0.999999999999999"
"18048","ZNF681","NaN"
"18049","RPSAP58","NaN"
"18050","ZNF726","0.999999999999999"
"18051","CTB-92J24.3","0.354261128111916"
"18052","ZNF254","NaN"
"18053","AC005307.3","NaN"
"18054","UQCRFS1","NaN"
"18055","VSTM2B","NaN"
"18056","POP4","NaN"
"18057","PLEKHF1","NaN"
"18058","C19orf12","NaN"
"18059","CCNE1","NaN"
"18060","CTC-448F2.3","NaN"
"18061","URI1","NaN"
"18062","ZNF536","0.999999999999999"
"18063","TSHZ3","0.710345857922649"
"18064","ZNF507","NaN"
"18065","DPY19L3","0.999999999999999"
"18066","PDCD5","0.999999999999999"
"18067","ANKRD27","0.976654532847563"
"18068","RGS9BP","NaN"
"18069","NUDT19","0.999999999999999"
"18070","TDRD12","NaN"
"18071","SLC7A9","0.999999999999999"
"18072","CEP89","NaN"
"18073","C19orf40","NaN"
"18074","RHPN2","0.999999999999999"
"18075","GPATCH1","0.999999999999999"
"18076","WDR88","NaN"
"18077","LRP3","NaN"
"18078","SLC7A10","0.999999999999999"
"18079","CEBPA","NaN"
"18080","CEBPG","0.999999999999999"
"18081","PEPD","0.999999999999999"
"18082","CHST8","0.999999999999999"
"18083","KCTD15","NaN"
"18084","RPS4XP21","NaN"
"18085","LSM14A","NaN"
"18086","KIAA0355","0.999999999999999"
"18087","GPI","NaN"
"18088","PDCD2L","0.999999999999999"
"18089","UBA2","0.999999999999999"
"18090","WTIP","0.999999999999999"
"18091","SCGB2B2","NaN"
"18092","ZNF302","NaN"
"18093","ZNF181","0.999999999999999"
"18094","ZNF599","NaN"
"18095","ZNF30","NaN"
"18096","ZNF792","0.354261128111916"
"18097","GRAMD1A","0.107510134702629"
"18098","SCN1B","0.354261128111916"
"18099","HPN","0.729405370457735"
"18100","HPN-AS1","NaN"
"18101","FXYD3","NaN"
"18102","LGI4","0.354261128111916"
"18103","FXYD1","0.999999999999999"
"18104","FXYD7","0.999999999999999"
"18105","FXYD5","0.999999999999999"
"18106","FAM187B","0.354261128111916"
"18107","LSR","NaN"
"18108","USF2","0.999999999999999"
"18109","HAMP","0.354261128111916"
"18110","MAG","NaN"
"18111","CD22","0.999999999999999"
"18112","FFAR1","NaN"
"18113","FFAR3","0.999999999999999"
"18114","GPR42","NaN"
"18115","FFAR2","0.999999999999999"
"18116","KRTDAP","NaN"
"18117","DMKN","0.999999999999999"
"18118","SBSN","0.729405370457735"
"18119","GAPDHS","0.976654532847563"
"18120","TMEM147","NaN"
"18121","ATP4A","0.239574456973198"
"18122","HAUS5","NaN"
"18123","RBM42","0.354261128111916"
"18124","ETV2","NaN"
"18125","COX6B1","NaN"
"18126","UPK1A","0.999999999999999"
"18127","ZBTB32","NaN"
"18128","KMT2B","0.845707368716695"
"18129","IGFLR1","0.999999999999999"
"18130","U2AF1L4","0.0371291797634617"
"18131","PSENEN","0.999999999999999"
"18132","LIN37","NaN"
"18133","HSPB6","0.354261128111916"
"18134","ARHGAP33","NaN"
"18135","PRODH2","0.999999999999999"
"18136","NPHS1","0.976654532847563"
"18137","KIRREL2","NaN"
"18138","APLP1","NaN"
"18139","NFKBID","0.354261128111916"
"18140","HCST","NaN"
"18141","TYROBP","NaN"
"18142","LRFN3","0.999999999999999"
"18143","SDHAF1","NaN"
"18144","SYNE4","NaN"
"18145","ALKBH6","0.999999999999999"
"18146","CLIP3","0.354261128111916"
"18147","THAP8","NaN"
"18148","WDR62","0.999999999999999"
"18149","POLR2I","0.999999999999999"
"18150","TBCB","NaN"
"18151","CAPNS1","0.999999999999999"
"18152","COX7A1","NaN"
"18153","ZNF565","NaN"
"18154","ZNF146","0.354261128111916"
"18155","CTD-3162L10.1","NaN"
"18156","ZFP14","0.999999999999999"
"18157","ZFP82","0.976654532847563"
"18158","ZNF566","NaN"
"18159","ZNF260","0.999999999999999"
"18160","ZNF529","0.354261128111916"
"18161","ZNF382","NaN"
"18162","ZNF461","NaN"
"18163","ZNF567","NaN"
"18164","ZNF850","NaN"
"18165","ZNF790","0.107510134702629"
"18166","ZNF345","0.354261128111916"
"18167","ZNF829","NaN"
"18168","ZNF568","0.999999999999999"
"18169","ZNF420","NaN"
"18170","ZNF585A","NaN"
"18171","ZNF585B","0.999999999999999"
"18172","ZNF383","0.999999999999999"
"18173","HKR1","0.354261128111916"
"18174","ZNF527","NaN"
"18175","ZNF569","NaN"
"18176","ZNF570","0.999999999999999"
"18177","ZNF793","NaN"
"18178","ZNF540","NaN"
"18179","ZNF571","NaN"
"18180","ZFP30","NaN"
"18181","ZNF781","NaN"
"18182","ZNF607","0.999999999999999"
"18183","ZNF573","NaN"
"18184","CTD-2554C21.1","NaN"
"18185","CTD-2554C21.2","NaN"
"18186","AC016582.2","NaN"
"18187","CTD-2554C21.3","NaN"
"18188","WDR87","0.354261128111916"
"18189","SIPA1L3","0.999999999999998"
"18190","DPF1","NaN"
"18191","SPINT2","NaN"
"18192","PPP1R14A","NaN"
"18193","CTB-102L5.4","NaN"
"18194","C19orf33","NaN"
"18195","YIF1B","0.999999999999999"
"18196","KCNK6","NaN"
"18197","CATSPERG","0.999999999999999"
"18198","PSMD8","NaN"
"18199","GGN","0.107510134702629"
"18200","SPRED3","NaN"
"18201","FAM98C","NaN"
"18202","RASGRP4","NaN"
"18203","RYR1","0.433460039391622"
"18204","MAP4K1","0.999999999999999"
"18205","EIF3K","NaN"
"18206","ACTN4","1"
"18207","CAPN12","NaN"
"18208","LGALS7","NaN"
"18209","LGALS7B","NaN"
"18210","LGALS4","NaN"
"18211","ECH1","0.729405370457735"
"18212","HNRNPL","0.107510134702629"
"18213","RINL","0.999999999999999"
"18214","SIRT2","NaN"
"18215","NFKBIB","NaN"
"18216","SARS2","0.022709990192451"
"18217","MRPS12","0.999999999999999"
"18218","FBXO17","0.999999999999999"
"18219","FBXO27","0.999999999999999"
"18220","PAPL","0.999999999999999"
"18221","PAK4","0.999999999999999"
"18222","NCCRP1","NaN"
"18223","SYCN","NaN"
"18224","IFNL3","0.999999999999999"
"18225","IFNL2","0.999999999999999"
"18226","IFNL1","NaN"
"18227","LRFN1","NaN"
"18228","GMFG","NaN"
"18229","SAMD4B","0.354261128111916"
"18230","PAF1","NaN"
"18231","MED29","0.999999999999999"
"18232","ZFP36","NaN"
"18233","PLEKHG2","0.999999999999998"
"18234","RPS16","NaN"
"18235","SUPT5H","0.845707368716695"
"18236","TIMM50","0.999999999999999"
"18237","DLL3","0.999999999999999"
"18238","SELV","NaN"
"18239","EID2B","NaN"
"18240","EID2","0.354261128111916"
"18241","LGALS13","0.999999999999999"
"18242","AC005176.2","NaN"
"18243","LGALS16","0.354261128111916"
"18244","AC093063.3","NaN"
"18245","LGALS14","0.999999999999999"
"18246","CLC","0.999999999999999"
"18247","LEUTX","NaN"
"18248","DYRK1B","NaN"
"18249","FBL","0.999999999999999"
"18250","FCGBP","0.729405370457735"
"18251","PSMC4","NaN"
"18252","ZNF546","0.999999999999999"
"18253","ZNF780B","NaN"
"18254","ZNF780A","0.999999999999999"
"18255","MAP3K10","0.999999999999999"
"18256","TTC9B","NaN"
"18257","CNTD2","NaN"
"18258","AKT2","0.999999999999999"
"18259","C19orf47","0.999999999999999"
"18260","PLD3","0.999999999999999"
"18261","HIPK4","NaN"
"18262","PRX","0.999999999999999"
"18263","SERTAD1","NaN"
"18264","SERTAD3","NaN"
"18265","BLVRB","0.999999999999999"
"18266","SPTBN4","0.976654532847563"
"18267","SHKBP1","0.354261128111916"
"18268","LTBP4","0.999999999999999"
"18269","NUMBL","NaN"
"18270","ADCK4","NaN"
"18271","ITPKC","NaN"
"18272","C19orf54","NaN"
"18273","SNRPA","NaN"
"18274","MIA","NaN"
"18275","RAB4B","NaN"
"18276","EGLN2","0.729405370457735"
"18277","CYP2A6","NaN"
"18278","CYP2A7","NaN"
"18279","CYP2G1P","NaN"
"18280","AC092071.1","NaN"
"18281","CYP2B6","NaN"
"18282","CYP2A7P1","NaN"
"18283","CYP2A13","0.999999999999999"
"18284","CYP2F1","NaN"
"18285","CYP2S1","NaN"
"18286","AXL","0.999999999999999"
"18287","HNRNPUL1","0.999999999999999"
"18288","TGFB1","NaN"
"18289","CCDC97","NaN"
"18290","CTC-435M10.3","NaN"
"18291","TMEM91","NaN"
"18292","B9D2","0.354261128111916"
"18293","BCKDHA","0.354261128111916"
"18294","EXOSC5","0.999999999999999"
"18295","B3GNT8","0.999999999999999"
"18296","ATP5SL","0.999999999999999"
"18297","PLEKHA3P1","NaN"
"18298","CEACAM21","NaN"
"18299","CEACAM4","0.999999999999999"
"18300","CEACAM7","NaN"
"18301","CEACAM5","0.999999999999999"
"18302","CEACAM6","NaN"
"18303","CEACAM3","0.976654532847563"
"18304","LYPD4","NaN"
"18305","DMRTC2","NaN"
"18306","RPS19","0.354261128111916"
"18307","CD79A","NaN"
"18308","ARHGEF1","0.729405370457735"
"18309","RABAC1","0.999999999999999"
"18310","ATP1A3","0.729405370457735"
"18311","GRIK5","0.976654532847563"
"18312","ZNF574","0.999999999999999"
"18313","POU2F2","NaN"
"18314","DEDD2","0.354261128111916"
"18315","ZNF526","NaN"
"18316","GSK3A","NaN"
"18317","AC006486.9","NaN"
"18318","ERF","0.999999999999999"
"18319","CIC","0.999999999999999"
"18320","PAFAH1B3","NaN"
"18321","PRR19","NaN"
"18322","TMEM145","0.999999999999999"
"18323","MEGF8","0.976654532847563"
"18324","CNFN","NaN"
"18325","LIPE-AS1","NaN"
"18326","LIPE","0.710345857922649"
"18327","CXCL17","NaN"
"18328","CEACAM1","NaN"
"18329","CEACAM8","0.999999999999999"
"18330","PSG3","0.999999999999999"
"18331","PSG8","0.999999999999999"
"18332","AC004603.4","NaN"
"18333","PSG10P","0.999999999999999"
"18334","PSG1","NaN"
"18335","PSG6","0.999999999999999"
"18336","PSG7","0.845707368716695"
"18337","PSG11","0.999999999999999"
"18338","PSG2","0.999999999999999"
"18339","PSG5","0.729405370457735"
"18340","PSG4","NaN"
"18341","CEACAMP10","NaN"
"18342","PSG9","0.999999999999999"
"18343","CD177","NaN"
"18344","TEX101","0.354261128111916"
"18345","LYPD3","0.999999999999999"
"18346","PHLDB3","0.999999999999999"
"18347","ETHE1","NaN"
"18348","ZNF575","NaN"
"18349","XRCC1","NaN"
"18350","L34079.2","NaN"
"18351","PINLYP","NaN"
"18352","IRGQ","NaN"
"18353","ZNF576","NaN"
"18354","SRRM5","0.999999999999999"
"18355","ZNF428","0.999999999999999"
"18356","CADM4","NaN"
"18357","PLAUR","0.729405370457735"
"18358","IRGC","NaN"
"18359","SMG9","0.999999999999999"
"18360","KCNN4","0.999999999999999"
"18361","LYPD5","NaN"
"18362","ZNF283","0.999999999999999"
"18363","ZNF404","0.999999999999999"
"18364","ZNF45","NaN"
"18365","ZNF221","0.729405370457735"
"18366","ZNF155","0.729405370457735"
"18367","ZNF230","NaN"
"18368","ZNF222","NaN"
"18369","ZNF223","0.999999999999999"
"18370","ZNF284","0.999999999999999"
"18371","ZNF224","NaN"
"18372","ZNF225","0.999999999999999"
"18373","ZNF234","0.729405370457735"
"18374","ZNF226","0.999999999999999"
"18375","ZNF227","0.999999999999999"
"18376","ZNF235","NaN"
"18377","ZNF233","0.999999999999999"
"18378","ZNF112","0.999999999999999"
"18379","CTC-512J12.6","NaN"
"18380","ZNF285","0.354261128111916"
"18381","ZNF229","NaN"
"18382","ZNF180","0.999999999999999"
"18383","CEACAM20","0.999999999999999"
"18384","IGSF23","NaN"
"18385","PVR","0.354261128111916"
"18386","CEACAM19","NaN"
"18387","CEACAM16","NaN"
"18388","BCL3","0.999999999999999"
"18389","CBLC","0.999999999999999"
"18390","BCAM","0.999999999999999"
"18391","PVRL2","0.999999999999999"
"18392","TOMM40","0.999999999999999"
"18393","APOE","0.354261128111916"
"18394","APOC1","NaN"
"18395","APOC1P1","NaN"
"18396","APOC4-APOC2","NaN"
"18397","APOC4","NaN"
"18398","APOC2","NaN"
"18399","CLPTM1","0.999999999999999"
"18400","RELB","0.999999999999999"
"18401","CLASRP","0.999999999999999"
"18402","ZNF296","NaN"
"18403","GEMIN7","0.354261128111916"
"18404","MARK4","0.729405370457735"
"18405","PPP1R37","NaN"
"18406","NKPD1","NaN"
"18407","TRAPPC6A","0.999999999999999"
"18408","BLOC1S3","NaN"
"18409","EXOC3L2","NaN"
"18410","CKM","NaN"
"18411","KLC3","NaN"
"18412","ERCC2","NaN"
"18413","PPP1R13L","0.999999999999999"
"18414","CD3EAP","0.999999999999999"
"18415","ERCC1","0.999999999999999"
"18416","FOSB","0.999999999999999"
"18417","RTN2","0.999999999999999"
"18418","PPM1N","NaN"
"18419","VASP","NaN"
"18420","OPA3","NaN"
"18421","GPR4","0.999999999999999"
"18422","EML2","0.999999999999999"
"18423","GIPR","0.999999999999999"
"18424","SNRPD2","0.999999999999999"
"18425","QPCTL","0.354261128111916"
"18426","FBXO46","NaN"
"18427","SIX5","0.999999999999999"
"18428","DMPK","0.999999999999999"
"18429","DMWD","NaN"
"18430","RSPH6A","0.999999999999999"
"18431","SYMPK","0.354261128111916"
"18432","FOXA3","NaN"
"18433","IRF2BP1","0.999999999999999"
"18434","MYPOP","NaN"
"18435","NANOS2","NaN"
"18436","NOVA2","NaN"
"18437","CCDC61","0.999999999999999"
"18438","PGLYRP1","NaN"
"18439","IGFL4","0.999999999999999"
"18440","IGFL3","0.999999999999999"
"18441","IGFL2","NaN"
"18442","IGFL1","NaN"
"18443","HIF3A","0.999999999999999"
"18444","PPP5C","NaN"
"18445","CCDC8","0.999999999999999"
"18446","PNMAL1","0.354261128111916"
"18447","PPP5D1","NaN"
"18448","PNMAL2","NaN"
"18449","CALM3","NaN"
"18450","PTGIR","0.999999999999999"
"18451","GNG8","NaN"
"18452","DACT3","0.999999999999999"
"18453","PRKD2","0.999999999999999"
"18454","STRN4","0.999999999999999"
"18455","FKRP","NaN"
"18456","SLC1A5","0.60324287383667"
"18457","AP2S1","NaN"
"18458","ARHGAP35","0.391735328666083"
"18459","NPAS1","0.999999999999999"
"18460","TMEM160","0.999999999999999"
"18461","ZC3H4","0.999999999999999"
"18462","SAE1","NaN"
"18463","BBC3","NaN"
"18464","CCDC9","NaN"
"18465","C5AR1","NaN"
"18466","C5AR2","NaN"
"18467","DHX34","0.999999999999999"
"18468","MEIS3","NaN"
"18469","SLC8A2","0.999999999999999"
"18470","KPTN","0.354261128111916"
"18471","NAPA","NaN"
"18472","ZNF541","NaN"
"18473","GLTSCR1","0.729405370457735"
"18474","EHD2","NaN"
"18475","GLTSCR2","0.999999999999999"
"18476","SEPW1","NaN"
"18477","TPRX1","0.999999999999999"
"18478","CRX","0.999999999999999"
"18479","SULT2A1","0.999999999999999"
"18480","BSPH1","NaN"
"18481","ELSPBP1","0.999999999999999"
"18482","CABP5","NaN"
"18483","PLA2G4C","0.999999999999999"
"18484","LIG1","0.999999999999999"
"18485","C19orf68","NaN"
"18486","ZNF114","NaN"
"18487","CARD8","NaN"
"18488","CCDC114","NaN"
"18489","EMP3","NaN"
"18490","TMEM143","NaN"
"18491","SYNGR4","NaN"
"18492","KDELR1","NaN"
"18493","GRIN2D","NaN"
"18494","GRWD1","NaN"
"18495","KCNJ14","0.354261128111916"
"18496","CYTH2","0.999999999999999"
"18497","LMTK3","0.729405370457735"
"18498","SULT2B1","NaN"
"18499","FAM83E","NaN"
"18500","SPACA4","NaN"
"18501","RPL18","0.999999999999999"
"18502","SPHK2","1"
"18503","DBP","0.999999999999999"
"18504","CA11","0.999999999999999"
"18505","SEC1P","NaN"
"18506","NTN5","NaN"
"18507","FUT2","NaN"
"18508","MAMSTR","NaN"
"18509","RASIP1","NaN"
"18510","IZUMO1","0.999999999999999"
"18511","FUT1","0.999999999999999"
"18512","FGF21","NaN"
"18513","BCAT2","NaN"
"18514","HSD17B14","NaN"
"18515","PLEKHA4","0.999999999999999"
"18516","PPP1R15A","0.999999999999999"
"18517","TULP2","NaN"
"18518","NUCB1","NaN"
"18519","DHDH","0.999999999999999"
"18520","BAX","NaN"
"18521","FTL","0.999999999999999"
"18522","GYS1","NaN"
"18523","RUVBL2","0.999999999999999"
"18524","LHB","NaN"
"18525","CGB","NaN"
"18526","CTB-60B18.6","NaN"
"18527","CGB2","NaN"
"18528","CGB1","NaN"
"18529","CGB5","NaN"
"18530","CGB8","NaN"
"18531","CGB7","NaN"
"18532","NTF4","0.999999999999999"
"18533","KCNA7","NaN"
"18534","SNRNP70","0.999999999999999"
"18535","LIN7B","NaN"
"18536","C19orf73","NaN"
"18537","PPFIA3","0.729405370457735"
"18538","HRC","0.976654532847563"
"18539","TRPM4","0.729405370457735"
"18540","SLC6A16","0.999999999999999"
"18541","CD37","NaN"
"18542","TEAD2","0.999999999999999"
"18543","DKKL1","NaN"
"18544","CCDC155","0.999999999999999"
"18545","PTH2","NaN"
"18546","SLC17A7","NaN"
"18547","PIH1D1","NaN"
"18548","ALDH16A1","0.999999999999999"
"18549","FLT3LG","NaN"
"18550","RPL13A","NaN"
"18551","RPS11","0.999999999999999"
"18552","FCGRT","0.999999999999999"
"18553","RCN3","NaN"
"18554","NOSIP","NaN"
"18555","PRRG2","NaN"
"18556","PRR12","0.999999999999999"
"18557","RRAS","NaN"
"18558","SCAF1","NaN"
"18559","IRF3","0.999999999999999"
"18560","BCL2L12","0.999999999999999"
"18561","PRMT1","NaN"
"18562","ADM5","NaN"
"18563","CPT1C","0.999999999999999"
"18564","TSKS","0.999999999999999"
"18565","AP2A1","0.999999999999999"
"18566","FUZ","NaN"
"18567","MED25","0.999999999999999"
"18568","PTOV1","0.999999999999999"
"18569","PNKP","0.999999999999999"
"18570","AKT1S1","NaN"
"18571","TBC1D17","NaN"
"18572","IL4I1","NaN"
"18573","NUP62","0.999999999999999"
"18574","ATF5","NaN"
"18575","SIGLEC11","0.729405370457735"
"18576","SIGLEC16","0.999999999999999"
"18577","VRK3","0.976654532847563"
"18578","ZNF473","0.999999999999999"
"18579","IZUMO2","0.999999999999999"
"18580","MYH14","0.239574456973198"
"18581","KCNC3","NaN"
"18582","NR1H2","NaN"
"18583","NAPSB","NaN"
"18584","NAPSA","NaN"
"18585","POLD1","0.999999999999999"
"18586","SPIB","0.999999999999999"
"18587","MYBPC2","NaN"
"18588","FAM71E1","0.999999999999999"
"18589","EMC10","NaN"
"18590","JOSD2","0.999999999999999"
"18591","ASPDH","0.999999999999999"
"18592","LRRC4B","NaN"
"18593","SYT3","0.999999999999999"
"18594","SHANK1","NaN"
"18595","CLEC11A","NaN"
"18596","GPR32","NaN"
"18597","ACPT","NaN"
"18598","C19orf48","NaN"
"18599","KLK1","NaN"
"18600","KLK15","NaN"
"18601","KLK3","0.999999999999999"
"18602","KLK2","0.999999999999999"
"18603","KLKP1","NaN"
"18604","KLK4","0.999999999999999"
"18605","CTB-147C22.3","NaN"
"18606","KLK5","0.999999999999999"
"18607","KLK6","0.999999999999999"
"18608","KLK7","0.999999999999999"
"18609","KLK8","0.999999999999999"
"18610","KLK9","NaN"
"18611","KLK10","NaN"
"18612","KLK11","NaN"
"18613","KLK12","0.999999999999999"
"18614","KLK13","0.999999999999999"
"18615","KLK14","0.999999999999999"
"18616","CTU1","NaN"
"18617","SIGLEC9","0.999999999999999"
"18618","SIGLEC7","NaN"
"18619","CTD-3187F8.14","NaN"
"18620","CD33","0.999999999999999"
"18621","SIGLECL1","0.354261128111916"
"18622","CTD-3187F8.2","NaN"
"18623","IGLON5","0.999999999999999"
"18624","VSIG10L","NaN"
"18625","ETFB","0.999999999999999"
"18626","CLDND2","0.354261128111916"
"18627","NKG7","0.999999999999999"
"18628","LIM2","NaN"
"18629","SIGLEC10","0.354261128111916"
"18630","SIGLEC8","0.239574456973198"
"18631","CEACAM18","NaN"
"18632","SIGLEC12","0.999999999999999"
"18633","SIGLEC6","NaN"
"18634","ZNF175","0.999999999999999"
"18635","SIGLEC5","NaN"
"18636","SIGLEC14","NaN"
"18637","MIR99B","NaN"
"18638","MIR125A","NaN"
"18639","HAS1","0.999999999999999"
"18640","FPR1","0.999999999999999"
"18641","FPR2","0.999999999999999"
"18642","FPR3","NaN"
"18643","ZNF577","NaN"
"18644","ZNF649","0.999999999999999"
"18645","ZNF613","NaN"
"18646","ZNF350","0.999999999999999"
"18647","ZNF615","0.999999999999999"
"18648","ZNF614","0.999999999999999"
"18649","ZNF432","0.999999999999999"
"18650","ZNF841","0.999999999999999"
"18651","ZNF616","0.999999999999999"
"18652","ZNF836","NaN"
"18653","PPP2R1A","NaN"
"18654","ZNF766","NaN"
"18655","ZNF480","0.729405370457735"
"18656","ZNF610","0.999999999999999"
"18657","ZNF880","NaN"
"18658","ZNF528","0.976654532847563"
"18659","ZNF534","NaN"
"18660","ZNF578","NaN"
"18661","ZNF808","0.845707368716695"
"18662","ZNF701","0.976654532847563"
"18663","RPL39P34","NaN"
"18664","ZNF83","0.354261128111916"
"18665","CTD-3099C6.11","NaN"
"18666","CTD-3099C6.9","NaN"
"18667","ZNF611","0.999999999999999"
"18668","ZNF600","0.999999999999999"
"18669","ZNF28","0.999999999999999"
"18670","ZNF468","0.999999999999999"
"18671","CTD-2331H12.5","0.354261128111916"
"18672","ZNF320","0.999999999999999"
"18673","ZNF888","NaN"
"18674","ZNF816","0.729405370457735"
"18675","ZNF321P","NaN"
"18676","ZNF702P","0.999999999999999"
"18677","ERVV-1","NaN"
"18678","ERVV-2","NaN"
"18679","ZNF160","NaN"
"18680","ZNF415","0.999999999999999"
"18681","ZNF347","0.999999999999999"
"18682","ZNF665","0.999999999999999"
"18683","ZNF677","0.999999999999999"
"18684","VN1R2","NaN"
"18685","VN1R4","0.354261128111916"
"18686","FAM90A27P","NaN"
"18687","BIRC8","0.354261128111916"
"18688","ZNF845","0.999999999999999"
"18689","ZNF525","0.999999999999999"
"18690","ZNF765","0.976654532847563"
"18691","CTD-2224J9.7","NaN"
"18692","ZNF761","0.976654532847563"
"18693","ZNF813","NaN"
"18694","CTD-2224J9.8","NaN"
"18695","ZNF331","0.999999999999999"
"18696","CTB-167G5.6","NaN"
"18697","DPRX","NaN"
"18698","MIR512-1","NaN"
"18699","MIR512-2","NaN"
"18700","MIR1323","NaN"
"18701","MIR498","NaN"
"18702","MIR520E","NaN"
"18703","MIR515-1","NaN"
"18704","MIR519E","NaN"
"18705","MIR520F","NaN"
"18706","MIR515-2","NaN"
"18707","MIR519C","0.999999999999999"
"18708","MIR1283-1","NaN"
"18709","MIR520A","NaN"
"18710","MIR526B","NaN"
"18711","MIR519B","NaN"
"18712","MIR525","NaN"
"18713","MIR518F","NaN"
"18714","MIR520B","NaN"
"18715","MIR518B","NaN"
"18716","MIR526A1","NaN"
"18717","MIR520C","NaN"
"18718","MIR518C","NaN"
"18719","MIR524","NaN"
"18720","MIR517A","NaN"
"18721","MIR519D","NaN"
"18722","MIR521-2","NaN"
"18723","MIR520D","NaN"
"18724","MIR517B","NaN"
"18725","MIR520G","NaN"
"18726","MIR516B2","NaN"
"18727","MIR526A2","NaN"
"18728","MIR518E","NaN"
"18729","MIR518A1","NaN"
"18730","RNU6-980P","NaN"
"18731","MIR516B1","NaN"
"18732","MIR518A2","NaN"
"18733","MIR517C","NaN"
"18734","MIR520H","NaN"
"18735","MIR521-1","NaN"
"18736","MIR522","NaN"
"18737","MIR519A1","NaN"
"18738","MIR527","NaN"
"18739","MIR516A1","NaN"
"18740","MIR1283-2","NaN"
"18741","MIR516A2","NaN"
"18742","MIR371A","NaN"
"18743","MIR372","NaN"
"18744","NLRP12","NaN"
"18745","MYADM","0.354261128111916"
"18746","PRKCG","0.999999999999999"
"18747","CACNG7","NaN"
"18748","CACNG8","NaN"
"18749","CACNG6","0.999999999999999"
"18750","VSTM1","0.354261128111916"
"18751","TARM1","NaN"
"18752","OSCAR","0.999999999999999"
"18753","NDUFA3","NaN"
"18754","TFPT","0.999999999999999"
"18755","PRPF31","NaN"
"18756","CNOT3","0.354261128111916"
"18757","LENG1","NaN"
"18758","TMC4","NaN"
"18759","MBOAT7","NaN"
"18760","TSEN34","0.999999999999999"
"18761","RPS9","NaN"
"18762","LILRB3","0.999999999999999"
"18763","LILRA6","0.729405370457735"
"18764","LILRB5","0.999999999999999"
"18765","LILRB2","NaN"
"18766","AC008984.5","NaN"
"18767","LILRA5","0.999999999999999"
"18768","LILRA4","0.354261128111916"
"18769","LAIR1","0.999999999999999"
"18770","TTYH1","0.999999999999999"
"18771","LENG8","0.239574456973198"
"18772","LENG9","NaN"
"18773","CDC42EP5","NaN"
"18774","LAIR2","NaN"
"18775","KIR3DX1","NaN"
"18776","LILRA2","0.999999999999999"
"18777","LILRB1","NaN"
"18778","LILRA1","0.239574456973198"
"18779","LILRB4","0.710345857922649"
"18780","LILRP2","0.999999999999999"
"18781","KIR3DL1","NaN"
"18782","KIR3DL3","0.999999999999999"
"18783","CTB-61M7.1","NaN"
"18784","KIR2DL4","NaN"
"18785","KIR2DL3","0.999999999999999"
"18786","KIR2DL1","0.976654532847563"
"18787","KIR2DS4","0.999999999999999"
"18788","KIR3DL2","0.999999999999999"
"18789","FCAR","0.999999999999999"
"18790","NCR1","NaN"
"18791","NLRP7","0.999999999999999"
"18792","NLRP2","1"
"18793","GP6","NaN"
"18794","RDH13","NaN"
"18795","EPS8L1","0.999999999999999"
"18796","PPP1R12C","NaN"
"18797","TNNT1","0.999999999999999"
"18798","TNNI3","NaN"
"18799","DNAAF3","NaN"
"18800","SYT5","NaN"
"18801","PTPRH","0.999999999999999"
"18802","TMEM86B","NaN"
"18803","PPP6R1","0.999999999999999"
