"","Gene","p value"
"6787","CUL9","0.999999999999999"
"6788","DNPH1","NaN"
"6789","TTBK1","0.999999999999998"
"6790","SLC22A7","0.999999999999999"
"6791","CRIP3","NaN"
"6792","ZNF318","0.999999999999998"
"6793","ABCC10","0.348997685465863"
"6794","DLK2","0.999999999999999"
"6795","TJAP1","0.999999999999998"
"6796","LRRC73","0.999999999999999"
"6797","POLR1C","0.999999999999999"
"6798","YIPF3","0.836087701702161"
"6799","XPO5","0.999999999999999"
"6800","POLH","0.999999999999999"
"6801","GTPBP2","0.999999999999998"
"6802","MAD2L1BP","0.836087701702161"
"6803","RSPH9","0.434913742418383"
"6804","MRPS18A","0.999999999999999"
"6805","VEGFA","0.353053728994237"
"6806","C6orf223","0.999999999999999"
"6807","MRPL14","0.999999999999999"
"6808","TMEM63B","0.999999999999998"
"6809","CAPN11","0.999999999999999"
"6810","SLC29A1","0.999999999999999"
"6811","HSP90AB1","0.999999999999999"
"6812","SLC35B2","0.59908995522609"
"6813","NFKBIE","NaN"
"6814","TMEM151B","0.999999999999999"
"6815","TCTE1","0.999999999999999"
"6816","AARS2","0.496397376535502"
"6817","SPATS1","0.59908995522609"
"6818","CDC5L","0.843909617686092"
"6819","SUPT3H","0.731762512355962"
"6820","RUNX2","0.132717657473558"
"6821","CLIC5","0.000506339444832323"
"6822","ENPP4","0.496397376535502"
"6823","ENPP5","0.909816308280134"
"6824","RCAN2","0.999999999999999"
"6825","CYP39A1","0.731762512355962"
"6826","SLC25A27","0.0451901189627159"
"6827","TDRD6","0.204459436083721"
"6828","PLA2G7","0.59908995522609"
"6829","ANKRD66","0.999999999999999"
"6830","MEP1A","0.971823971943348"
"6831","TNFRSF21","NaN"
"6832","CD2AP","0.999999999999999"
"6833","OPN5","NaN"
"6834","PTCHD4","0.971823971943348"
"6835","MUT","0.999999999999999"
"6836","CENPQ","NaN"
"6837","GLYATL3","0.999999999999998"
"6838","C6orf141","0.999999999999999"
"6839","RHAG","0.836087701702161"
"6840","CRISP2","NaN"
"6841","CRISP3","0.999999999999999"
"6842","PGK2","0.999999999999998"
"6843","CRISP1","0.909816308280134"
"6844","DEFB133","NaN"
"6845","DEFB114","NaN"
"6846","DEFB113","0.999999999999998"
"6847","DEFB110","0.999999999999999"
"6848","DEFB112","0.909816308280134"
"6849","TFAP2D","0.731762512355962"
"6850","TFAP2B","0.909816308280134"
"6851","RPS17P5","0.999999999999999"
"6852","PKHD1","0.722276611103138"
"6853","MIR206","NaN"
"6854","MIR133B","NaN"
"6855","IL17A","0.999999999999999"
"6856","IL17F","0.731762512355962"
"6857","MCM3","0.999999999999999"
"6858","PAQR8","0.434913742418383"
"6859","EFHC1","0.999999999999999"
"6860","TRAM2","0.999999999999999"
"6861","RP1-152L7.5","0.999999999999999"
"6862","TMEM14A","NaN"
"6863","GSTA2","0.999999999999999"
"6864","GSTA1","0.731762512355962"
"6865","GSTA5","0.999999999999998"
"6866","GSTA3","0.999999999999999"
"6867","GSTA4","0.999999999999999"
"6868","ICK","0.999999999999999"
"6869","FBXO9","0.999999999999999"
"6870","GCM1","0.909816308280134"
"6871","ELOVL5","0.496397376535502"
"6872","GCLC","0.0800987971106638"
"6873","KLHL31","0.496397376535502"
"6874","LRRC1","0.909816308280134"
"6875","MLIP","0.999999999999999"
"6876","TINAG","0.732217799296473"
"6877","FAM83B","0.496397376535502"
"6878","HCRTR2","0.999999999999999"
"6879","GFRAL","0.999999999999998"
"6880","HMGCLL1","0.999999999999999"
"6881","BMP5","0.999999999999999"
"6882","COL21A1","0.731762512355962"
"6883","DST","0.857252616493327"
"6884","BEND6","0.999999999999998"
"6885","KIAA1586","0.999999999999999"
"6886","ZNF451","0.843909617686092"
"6887","BAG2","0.909816308280134"
"6888","RAB23","0.0277964922287086"
"6889","PRIM2","0.999999999999999"
"6890","GUSBP4","NaN"
"6891","POM121L14P","NaN"
"6892","LINC00680","NaN"
"6893","XXbac-BPG55C20.7","NaN"
"6894","RBBP4P4","NaN"
"6895","KHDRBS2","0.161931319693133"
"6896","FKBP1C","NaN"
"6897","LGSN","0.909816308280134"
"6898","PTP4A1","0.909816308280134"
"6899","PHF3","0.477740260407708"
"6900","EYS","0.642928849871489"
"6901","SLC25A51P1","0.999999999999998"
"6902","LMBRD1","0.731762512355962"
"6903","COL19A1","0.478785410621536"
"6904","COL9A1","0.295063551360614"
"6905","FAM135A","0.250466992296735"
"6906","SMAP1","0.999999999999999"
"6907","B3GAT2","0.999999999999998"
"6908","OGFRL1","0.999999999999999"
"6909","LINC00472","NaN"
"6910","MIR30C2","NaN"
"6911","MIR30A","NaN"
"6912","AL354933.1","NaN"
"6913","RIMS1","0.55079440027908"
"6914","KCNQ5","0.348997685465863"
"6915","RP11-257K9.8","0.0451901189627159"
"6916","KHDC1L","0.836087701702161"
"6917","KHDC1","0.999999999999999"
"6918","DPPA5","NaN"
"6919","KHDC3L","0.731762512355962"
"6920","OOEP","0.434913742418383"
"6921","DDX43","0.132717657473558"
"6922","MB21D1","NaN"
"6923","MTO1","0.971823971943348"
"6924","EEF1A1","0.971823971943348"
"6925","SLC17A5","0.999999999999999"
"6926","CD109","0.513570698408176"
"6927","COL12A1","0.322668952800715"
"6928","COX7A2","0.999999999999999"
"6929","TMEM30A","0.836087701702161"
"6930","RP1-234P15.4","NaN"
"6931","FILIP1","0.719431877960937"
"6932","SENP6","0.999999999999999"
"6933","MYO6","0.887838858493533"
"6934","IMPG1","0.28673883234468"
"6935","HTR1B","0.909816308280134"
"6936","MEI4","NaN"
"6937","IRAK1BP1","0.999999999999998"
"6938","PHIP","0.999999999999998"
"6939","HMGN3","0.999999999999998"
"6940","LCA5","0.59908995522609"
"6941","SH3BGRL2","0.999999999999999"
"6942","ELOVL4","0.540404296703964"
"6943","TTK","0.999999999999999"
"6944","RP11-296E7.1","NaN"
"6945","BCKDHB","0.999999999999998"
"6946","FAM46A","0.999999999999999"
"6947","IBTK","0.999999999999998"
"6948","TPBG","NaN"
"6949","UBE3D","0.999999999999998"
"6950","DOPEY1","0.55079440027908"
"6951","PGM3","0.999999999999999"
"6952","RWDD2A","0.731762512355962"
"6953","ME1","NaN"
"6954","PRSS35","0.353053728994237"
"6955","SNAP91","0.386548452735521"
"6956","RIPPLY2","0.434913742418383"
"6957","CYB5R4","0.909816308280134"
"6958","MRAP2","NaN"
"6959","TBX18","0.719431877960937"
"6960","RP11-132M7.3","NaN"
"6961","NT5E","0.731762512355962"
"6962","SNX14","0.999999999999999"
"6963","SYNCRIP","0.843909617686092"
"6964","SNHG5","NaN"
"6965","RP11-76H14.2","0.999999999999999"
"6966","HTR1E","0.999999999999999"
"6967","CGA","0.909816308280134"
"6968","ZNF292","0.999999999999998"
"6969","GJB7","0.999999999999999"
"6970","SMIM8","0.999999999999999"
"6971","C6orf163","0.175731574718614"
"6972","C6orf165","0.999999999999999"
"6973","SLC35A1","0.909816308280134"
"6974","RARS2","0.999999999999999"
"6975","ORC3","0.59908995522609"
"6976","AKIRIN2","0.999999999999999"
"6977","SPACA1","0.999999999999999"
"6978","CNR1","0.175731574718614"
"6979","RNGTT","0.999999999999999"
"6980","PNRC1","0.836087701702161"
"6981","SRSF12","0.434913742418383"
"6982","PM20D2","0.0451901189627159"
"6983","GABRR1","0.731762512355962"
"6984","GABRR2","0.909816308280134"
"6985","UBE2J1","0.999999999999999"
"6986","RRAGD","0.999999999999999"
"6987","ANKRD6","0.999999999999998"
"6988","LYRM2","NaN"
"6989","MDN1","0.107751514590986"
"6990","CASP8AP2","0.767719888569085"
"6991","GJA10","0.540404296703964"
"6992","BACH2","0.00856759497108288"
"6993","MAP3K7","0.496397376535502"
"6994","AL359987.1","NaN"
"6995","EPHA7","0.635082349547232"
"6996","MANEA","0.731762512355962"
"6997","FUT9","0.999999999999999"
"6998","UFL1","0.999999999999998"
"6999","FHL5","0.353053728994237"
"7000","GPR63","0.731762512355962"
"7001","NDUFAF4","0.999999999999999"
"7002","KLHL32","0.836087701702161"
"7003","MMS22L","0.540404296703964"
"7004","MIR2113","0.434913742418383"
"7005","POU3F2","0.999999999999999"
"7006","FBXL4","0.909816308280134"
"7007","FAXC","0.999999999999999"
"7008","COQ3","0.999999999999998"
"7009","PNISR","0.161931319693133"
"7010","USP45","0.59908995522609"
"7011","TSTD3","NaN"
"7012","CCNC","0.999999999999999"
"7013","RP1-199J3.5","NaN"
"7014","PRDM13","0.999999999999999"
"7015","MCHR2","0.59908995522609"
"7016","SIM1","0.971823971943348"
"7017","ASCC3","0.887838858493533"
"7018","RP3-467N11.2","NaN"
"7019","GRIK2","0.635082349547232"
"7020","HACE1","0.999999999999999"
"7021","LINC00577","NaN"
"7022","LIN28B","0.999999999999999"
"7023","BVES","0.836087701702161"
"7024","BVES-AS1","NaN"
"7025","POPDC3","0.999999999999999"
"7026","PREP","0.909816308280134"
"7027","PRDM1","0.999999999999999"
"7028","ATG5","0.882724106430951"
"7029","AIM1","0.155886965749061"
"7030","RTN4IP1","0.999999999999998"
"7031","QRSL1","0.909816308280134"
"7032","MIR587","NaN"
"7033","C6orf203","0.999999999999999"
"7034","BEND3","0.999999999999999"
"7035","PDSS2","0.540404296703964"
"7036","SOBP","0.106038466316749"
"7037","SCML4","0.731762512355962"
"7038","SEC63","0.731762512355962"
"7039","OSTM1","NaN"
"7040","OSTM1-AS1","NaN"
"7041","NR2E1","0.540404296703964"
"7042","SNX3","0.540404296703964"
"7043","LACE1","0.909816308280134"
"7044","FOXO3","0.000506339444832323"
"7045","LINC00222","NaN"
"7046","ZNF259P1","0.999999999999999"
"7047","ARMC2","0.909816308280134"
"7048","SESN1","0.999999999999999"
"7049","CEP57L1","0.999999999999998"
"7050","C6orf183","0.999999999999999"
"7051","CCDC162P","NaN"
"7052","CD164","0.836087701702161"
"7053","PPIL6","0.999999999999999"
"7054","SMPD2","0.999999999999999"
"7055","MICAL1","0.59908995522609"
"7056","ZBTB24","0.59908995522609"
"7057","AK9","0.2353717065461"
"7058","FIG4","0.999999999999998"
"7059","GPR6","0.909816308280134"
"7060","WASF1","0.909816308280134"
"7061","CDC40","0.999999999999999"
"7062","METTL24","0.836087701702161"
"7063","DDO","0.434913742418383"
"7064","SLC22A16","0.496397376535502"
"7065","CDK19","0.59908995522609"
"7066","AMD1","0.909816308280134"
"7067","GTF3C6","0.999999999999999"
"7068","RPF2","NaN"
"7069","GSTM2P1","0.999999999999999"
"7070","SLC16A10","0.999999999999998"
"7071","KIAA1919","0.999999999999998"
"7072","REV3L","0.359643574885425"
"7073","TRAF3IP2","0.540404296703964"
"7074","FYN","0.999999999999999"
"7075","WISP3","0.999999999999999"
"7076","TUBE1","0.909816308280134"
"7077","FAM229B","0.434913742418383"
"7078","LAMA4","0.379591699288741"
"7079","RFPL4B","NaN"
"7080","MARCKS","NaN"
"7081","RP11-544L8__B.4","NaN"
"7082","HDAC2","0.909816308280134"
"7083","HS3ST5","0.59908995522609"
"7084","FRK","0.731762512355962"
"7085","NT5DC1","0.999999999999999"
"7086","COL10A1","0.731762512355962"
"7087","TSPYL4","0.999999999999999"
"7088","DSE","0.999999999999999"
"7089","TSPYL1","0.175731574718614"
"7090","FAM26F","0.999999999999999"
"7091","TRAPPC3L","0.909816308280134"
"7092","FAM26E","0.999999999999998"
"7093","FAM26D","0.999999999999999"
"7094","RWDD1","0.999999999999999"
"7095","RSPH4A","0.971823971943348"
"7096","ZUFSP","0.59908995522609"
"7097","KPNA5","0.999999999999999"
"7098","FAM162B","0.731762512355962"
"7099","GPRC6A","0.909816308280134"
"7100","RFX6","0.999999999999998"
"7101","VGLL2","0.999999999999998"
"7102","ROS1","0.894700578065336"
"7103","GOPC","0.353053728994237"
"7104","DCBLD1","0.719431877960937"
"7105","NUS1","0.999999999999999"
"7106","SLC35F1","0.999999999999999"
"7107","CEP85L","0.999999999999999"
"7108","PLN","0.909816308280134"
"7109","MCM9","0.999999999999999"
"7110","ASF1A","0.731762512355962"
"7111","FAM184A","0.635082349547232"
"7112","MAN1A1","0.266835947646862"
"7113","TBC1D32","0.414874919582005"
"7114","GJA1","0.999999999999999"
"7115","HSF2","0.999999999999999"
"7116","SERINC1","0.999999999999999"
"7117","PKIB","NaN"
"7118","FABP7","0.999999999999999"
"7119","SMPDL3A","0.59908995522609"
"7120","CLVS2","NaN"
"7121","TRDN","0.999999999999999"
"7122","NKAIN2","0.999999999999999"
"7123","RNF217","0.909816308280134"
"7124","TPD52L1","0.999999999999999"
"7125","HDDC2","0.999999999999999"
"7126","HEY2","0.909816308280134"
"7127","NCOA7","0.59908995522609"
"7128","HINT3","NaN"
"7129","TRMT11","0.999999999999998"
"7130","CENPW","0.999999999999998"
"7131","MIR588","0.999999999999999"
"7132","PRELID1P1","NaN"
"7133","RSPO3","0.999999999999998"
"7134","RNF146","0.496397376535502"
"7135","ECHDC1","0.59908995522609"
"7136","SOGA3","0.999999999999998"
"7137","KIAA0408","0.59908995522609"
"7138","C6orf58","0.999999999999999"
"7139","THEMIS","0.719431877960937"
"7140","PTPRK","0.496397376535502"
"7141","LAMA2","0.982245431007917"
"7142","ARHGAP18","0.540404296703964"
"7143","Z97352.1","NaN"
"7144","TMEM244","NaN"
"7145","L3MBTL3","0.414874919582005"
"7146","SAMD3","0.909816308280134"
"7147","TMEM200A","0.909816308280134"
"7148","SMLR1","NaN"
"7149","EPB41L2","0.999999999999998"
"7150","AKAP7","0.999999999999999"
"7151","ARG1","0.909816308280134"
"7152","MED23","0.999999999999999"
"7153","ENPP3","0.999999999999999"
"7154","OR2A4","0.909816308280134"
"7155","CTAGE9","0.731762512355962"
"7156","ENPP1","0.971823971943348"
"7157","CTGF","0.909816308280134"
"7158","MOXD1","0.59908995522609"
"7159","STX7","0.999999999999999"
"7160","TAAR9","0.999999999999999"
"7161","TAAR8","0.999999999999998"
"7162","TAAR6","0.909816308280134"
"7163","TAAR5","0.999999999999999"
"7164","TAAR2","0.909816308280134"
"7165","TAAR1","0.731762512355962"
"7166","VNN1","0.836087701702161"
"7167","VNN3","0.836087701702161"
"7168","VNN2","0.843909617686092"
"7169","SLC18B1","0.353053728994237"
"7170","RPS12","0.909816308280134"
"7171","LINC00326","0.0277964922287086"
"7172","EYA4","0.414874919582005"
"7173","TCF21","0.999999999999999"
"7174","TBPL1","0.999999999999999"
"7175","SLC2A12","0.414874919582005"
"7176","SGK1","0.999999999999998"
"7177","LINC01010","NaN"
"7178","ALDH8A1","0.999999999999999"
"7179","HBS1L","0.414874919582005"
"7180","MYB","0.843909617686092"
"7181","MIR548A2","NaN"
"7182","AHI1","0.999999999999999"
"7183","PDE7B","0.909816308280134"
"7184","MTFR2","NaN"
"7185","BCLAF1","0.386548452735521"
"7186","MAP7","0.999999999999999"
"7187","MAP3K5","0.133667611425189"
"7188","PEX7","0.175731574718614"
"7189","SLC35D3","0.999999999999999"
"7190","IL20RA","0.836087701702161"
"7191","IL22RA2","0.836087701702161"
"7192","IFNGR1","0.999999999999999"
"7193","OLIG3","0.836087701702161"
"7194","TNFAIP3","0.999999999999999"
"7195","PERP","0.999999999999998"
"7196","PBOV1","NaN"
"7197","HEBP2","0.999999999999999"
"7198","NHSL1","0.496397376535502"
"7199","RP11-390P2.4","NaN"
"7200","CCDC28A","0.909816308280134"
"7201","ECT2L","0.999999999999999"
"7202","REPS1","0.496397376535502"
"7203","ABRACL","NaN"
"7204","HECA","NaN"
"7205","TXLNB","0.999999999999999"
"7206","CITED2","0.836087701702161"
"7207","NMBR","0.59908995522609"
"7208","VTA1","0.999999999999999"
"7209","HIVEP2","0.0987332830040065"
"7210","AIG1","0.434913742418383"
"7211","ADAT2","0.999999999999999"
"7212","PEX3","0.999999999999999"
"7213","FUCA2","0.999999999999998"
"7214","PHACTR2","0.540404296703964"
"7215","LTV1","0.175731574718614"
"7216","ZC2HC1B","NaN"
"7217","PLAGL1","0.999999999999999"
"7218","SF3B5","0.999999999999998"
"7219","STX11","0.836087701702161"
"7220","UTRN","0.879607754603011"
"7221","EPM2A","0.999999999999998"
"7222","FBXO30","0.731762512355962"
"7223","SHPRH","0.55079440027908"
"7224","GRM1","0.133667611425189"
"7225","RAB32","NaN"
"7226","ADGB","0.798637425743313"
"7227","STXBP5","0.386548452735521"
"7228","SAMD5","0.999999999999999"
"7229","SASH1","0.999999999999999"
"7230","UST","0.999999999999999"
"7231","TAB2","0.353053728994237"
"7232","SUMO4","NaN"
"7233","ZC3H12D","NaN"
"7234","PPIL4","0.909816308280134"
"7235","GINM1","0.999999999999999"
"7236","KATNA1","0.731762512355962"
"7237","LATS1","0.414874919582005"
"7238","NUP43","0.731762512355962"
"7239","PCMT1","NaN"
"7240","LRP11","0.999999999999998"
"7241","RAET1E","0.999999999999999"
"7242","RAET1G","0.434913742418383"
"7243","ULBP2","0.999999999999999"
"7244","ULBP1","0.909816308280134"
"7245","RAET1K","0.836087701702161"
"7246","RAET1L","NaN"
"7247","ULBP3","0.999999999999998"
"7248","PPP1R14C","0.999999999999999"
"7249","IYD","0.909816308280134"
"7250","PLEKHG1","0.348997685465863"
"7251","MTHFD1L","0.59908995522609"
"7252","AKAP12","1"
"7253","ZBTB2","0.59908995522609"
"7254","RMND1","0.348997685465863"
"7255","CCDC170","0.999999999999999"
"7256","ESR1","0.635082349547232"
"7257","SYNE1","0.584709045364651"
"7258","MYCT1","0.719431877960937"
"7259","VIP","0.999999999999998"
"7260","FBXO5","0.909816308280134"
"7261","MTRF1L","0.836087701702161"
"7262","RGS17","0.999999999999999"
"7263","OPRM1","0.619738068069702"
"7264","IPCEF1","0.999999999999999"
"7265","CNKSR3","0.999999999999999"
"7266","SCAF8","0.843909617686092"
"7267","TIAM2","0.999999999999998"
"7268","TFB1M","0.909816308280134"
"7269","CLDN20","0.999999999999999"
"7270","NOX3","0.59908995522609"
"7271","MIR1202","NaN"
"7272","ARID1B","0.342270634459663"
"7273","TMEM242","0.731762512355962"
"7274","ZDHHC14","0.909816308280134"
"7275","SNX9","0.999999999999999"
"7276","SYNJ2","0.266835947646862"
"7277","SERAC1","0.999999999999999"
"7278","GTF2H5","0.999999999999998"
"7279","TULP4","0.999999999999998"
"7280","TMEM181","0.731762512355962"
"7281","DYNLT1","NaN"
"7282","SYTL3","0.909816308280134"
"7283","EZR","0.909816308280134"
"7284","C6orf99","NaN"
"7285","RSPH3","0.909816308280134"
"7286","TAGAP","0.999999999999999"
"7287","FNDC1","0.732217799296473"
"7288","RP3-393E18.2","NaN"
"7289","SOD2","0.999999999999999"
"7290","WTAP","0.999999999999999"
"7291","ACAT2","0.999999999999999"
"7292","TCP1","0.540404296703964"
"7293","MRPL18","0.731762512355962"
"7294","PNLDC1","0.909816308280134"
"7295","MAS1","0.999999999999999"
"7296","IGF2R","0.581387424897337"
"7297","SLC22A1","0.909816308280134"
"7298","SLC22A2","0.882724106430951"
"7299","SLC22A3","0.0381499276568938"
"7300","LPAL2","0.732217799296473"
"7301","LPA","0.182144983012308"
"7302","PLG","0.999999999999999"
"7303","MAP3K4","1"
"7304","AGPAT4","0.59908995522609"
"7305","PARK2","0.731762512355962"
"7306","PACRG","0.909816308280134"
"7307","QKI","0.909816308280134"
"7308","C6orf118","0.999999999999999"
"7309","PDE10A","0.999999999999999"
"7310","LINC00473","NaN"
"7311","T","0.999999999999998"
"7312","PRR18","NaN"
"7313","SFT2D1","NaN"
"7314","MPC1","0.999999999999998"
"7315","RPS6KA2","0.719431877960937"
"7316","RNASET2","0.540404296703964"
"7317","FGFR1OP","0.999999999999999"
"7318","CCR6","NaN"
"7319","TCP10L2","0.999999999999999"
"7320","GPR31","0.836087701702161"
"7321","UNC93A","0.999999999999999"
"7322","TTLL2","0.496397376535502"
"7323","TCP10","0.59908995522609"
"7324","RP11-351J23.2","0.999999999999999"
"7325","RP11-351J23.1","NaN"
"7326","MLLT4","0.999999999999998"
"7327","KIF25-AS1","NaN"
"7328","KIF25","0.353053728994237"
"7329","FRMD1","0.909816308280134"
"7330","DACT2","0.909816308280134"
"7331","SMOC2","0.999999999999999"
"7332","THBS2","0.882724106430951"
"7333","WDR27","0.909816308280134"
"7334","C6orf120","0.999999999999999"
"7335","PHF10","NaN"
"7336","TCTE3","0.999999999999999"
"7337","ERMARD","0.175731574718614"
"7338","LINC00242","0.999999999999999"
"7339","LINC00574","0.999999999999998"
"7340","DLL1","0.999999999999998"
"7341","FAM120B","0.999999999999998"
"7342","PSMB1","0.999999999999999"
"7343","TBP","0.353053728994237"
"7344","PDCD2","0.999999999999999"
"7345","FAM20C","0.434913742418383"
"7346","PDGFA","NaN"
"7347","PRKAR1B","0.434913742418383"
"7348","SUN1","0.540404296703964"
"7349","GET4","0.909816308280134"
"7350","ADAP1","NaN"
"7351","COX19","NaN"
"7352","CYP2W1","0.999999999999998"
"7353","C7orf50","0.909816308280134"
"7354","GPR146","0.999999999999999"
"7355","GPER1","0.999999999999999"
"7356","ZFAND2A","0.0451901189627159"
"7357","UNCX","0.836087701702161"
"7358","MICALL2","0.999999999999999"
"7359","INTS1","0.882724106430951"
"7360","MAFK","0.434913742418383"
"7361","TMEM184A","0.719431877960937"
"7362","PSMG3","0.999999999999998"
"7363","PSMG3-AS1","NaN"
"7364","TFAMP1","0.999999999999998"
"7365","ELFN1","0.999999999999999"
"7366","MAD1L1","0.386548452735521"
"7367","FTSJ2","0.999999999999999"
"7368","NUDT1","0.999999999999999"
"7369","SNX8","0.999999999999999"
"7370","EIF3B","0.909816308280134"
"7371","CHST12","NaN"
"7372","GRIFIN","0.999999999999999"
"7373","LFNG","0.999999999999999"
"7374","BRAT1","0.999999999999999"
"7375","IQCE","0.999999999999998"
"7376","TTYH3","0.999999999999999"
"7377","AMZ1","0.999999999999999"
"7378","GNA12","0.909816308280134"
"7379","CARD11","0.971823971943348"
"7380","AC091801.1","NaN"
"7381","SDK1","0.342270634459663"
"7382","FOXK1","0.999999999999999"
"7383","AP5Z1","0.999999999999998"
"7384","RADIL","0.999999999999998"
"7385","PAPOLB","NaN"
"7386","MMD2","0.731762512355962"
"7387","RNF216P1","0.999999999999998"
"7388","RBAK-RBAKDN","0.999999999999999"
"7389","RBAK","0.496397376535502"
"7390","ZNF890P","0.999999999999999"
"7391","WIPI2","0.999999999999999"
"7392","SLC29A4","0.909816308280134"
"7393","TNRC18","1"
"7394","FBXL18","0.999999999999999"
"7395","ACTB","0.642030199432575"
"7396","FSCN1","0.434913742418383"
"7397","RNF216","0.59908995522609"
"7398","ZNF815P","NaN"
"7399","OCM","NaN"
"7400","CCZ1","NaN"
"7401","RSPH10B","0.999999999999999"
"7402","PMS2","0.971823971943348"
"7403","AIMP2","0.999999999999998"
"7404","EIF2AK1","0.266835947646862"
"7405","USP42","0.496397376535502"
"7406","CYTH3","0.719431877960937"
"7407","FAM220A","0.999999999999999"
"7408","RAC1","0.999999999999999"
"7409","DAGLB","0.909816308280134"
"7410","KDELR2","0.731762512355962"
"7411","GRID2IP","0.999999999999999"
"7412","ZDHHC4","0.999999999999998"
"7413","C7orf26","0.999999999999998"
"7414","ZNF853","0.999999999999999"
"7415","AC073343.13","NaN"
"7416","ZNF12","0.731762512355962"
"7417","PMS2CL","0.999999999999998"
"7418","RSPH10B2","0.999999999999998"
"7419","CCZ1B","0.999999999999999"
"7420","RP11-397J20.1","NaN"
"7421","C1GALT1","0.496397376535502"
"7422","COL28A1","0.59908995522609"
"7423","MIOS","0.999999999999999"
"7424","RPA3","0.909816308280134"
"7425","AC007161.5","NaN"
"7426","GLCCI1","0.999999999999999"
"7427","ICA1","0.999999999999999"
"7428","NXPH1","0.999999999999998"
"7429","AC060834.2","0.999999999999999"
"7430","NDUFA4","0.999999999999999"
"7431","PHF14","0.999999999999998"
"7432","THSD7A","0.61912402172909"
"7433","TMEM106B","0.999999999999999"
"7434","VWDE","0.55079440027908"
"7435","SCIN","0.882724106430951"
"7436","ARL4A","0.999999999999999"
"7437","ETV1","0.719431877960937"
"7438","DGKB","0.999999999999999"
"7439","AGMO","0.496397376535502"
"7440","MEOX2","0.882724106430951"
"7441","ISPD","0.999999999999999"
"7442","SOSTDC1","0.434913742418383"
"7443","LRRC72","NaN"
"7444","ANKMY2","0.999999999999998"
"7445","BZW2","0.909816308280134"
"7446","TSPAN13","0.999999999999999"
"7447","AGR2","0.999999999999999"
"7448","AGR3","NaN"
"7449","AHR","0.434913742418383"
"7450","SNX13","0.999999999999998"
"7451","PRPS1L1","0.999999999999998"
"7452","HDAC9","0.348997685465863"
"7453","MIR1302-6","NaN"
"7454","TWIST1","0.999999999999999"
"7455","FERD3L","0.909816308280134"
"7456","TWISTNB","0.836087701702161"
"7457","TMEM196","0.999999999999999"
"7458","MACC1","0.731762512355962"
"7459","ITGB8","0.348997685465863"
"7460","ABCB5","0.999999999999999"
"7461","SP8","NaN"
"7462","SP4","0.59908995522609"
"7463","DNAH11","0.539102444534748"
"7464","CDCA7L","0.59908995522609"
"7465","RAPGEF5","0.59908995522609"
"7466","STEAP1B","0.999999999999999"
"7467","IL6","0.999999999999999"
"7468","TOMM7","NaN"
"7469","SNORD93","NaN"
"7470","FAM126A","0.999999999999999"
"7471","KLHL7","0.999999999999999"
"7472","NUPL2","0.175731574718614"
"7473","GPNMB","0.386548452735521"
"7474","MALSU1","0.999999999999999"
"7475","IGF2BP3","0.999999999999999"
"7476","TRA2A","0.999999999999998"
"7477","CCDC126","0.434913742418383"
"7478","FAM221A","0.909816308280134"
"7479","STK31","0.295063551360614"
"7480","NPY","0.999999999999999"
"7481","MPP6","NaN"
"7482","DFNA5","0.909816308280134"
"7483","OSBPL3","0.999999999999999"
"7484","CYCS","0.909816308280134"
"7485","C7orf31","0.999999999999999"
"7486","NPVF","0.909816308280134"
"7487","MIR148A","NaN"
"7488","NFE2L3","0.882724106430951"
"7489","HNRNPA2B1","0.540404296703964"
"7490","CBX3","0.999999999999998"
"7491","SNX10","0.909816308280134"
"7492","KIAA0087","NaN"
"7493","C7orf71","0.999999999999998"
"7494","SKAP2","0.999999999999998"
"7495","HOXA1","0.999999999999998"
"7496","HOXA2","0.999999999999998"
"7497","HOXA3","0.999999999999999"
"7498","HOXA4","0.999999999999998"
"7499","HOXA5","0.731762512355962"
"7500","HOXA6","0.999999999999999"
"7501","HOXA7","0.999999999999999"
"7502","HOXA9","0.999999999999999"
"7503","HOXA10","0.999999999999998"
"7504","HOXA11","0.59908995522609"
"7505","HOXA13","0.836087701702161"
"7506","EVX1","0.999999999999999"
"7507","RPL35P4","NaN"
"7508","HIBADH","0.731762512355962"
"7509","TAX1BP1","0.909816308280134"
"7510","JAZF1","NaN"
"7511","AC005017.2","0.999999999999999"
"7512","CREB5","0.882724106430951"
"7513","TRIL","0.999999999999999"
"7514","CPVL","0.999999999999999"
"7515","CHN2","0.999999999999999"
"7516","PRR15","0.999999999999999"
"7517","ZNRF2P2","NaN"
"7518","MIR550A3","NaN"
"7519","WIPF3","0.999999999999999"
"7520","SCRN1","0.731762512355962"
"7521","FKBP14","NaN"
"7522","PLEKHA8","0.386548452735521"
"7523","ZNRF2","0.999999999999999"
"7524","NOD1","0.999999999999999"
"7525","GGCT","0.999999999999998"
"7526","AC005154.6","NaN"
"7527","GARS","0.731762512355962"
"7528","CRHR2","0.0451901189627159"
"7529","INMT","0.909816308280134"
"7530","FAM188B","0.999999999999999"
"7531","AQP1","NaN"
"7532","GHRHR","0.496397376535502"
"7533","ADCYAP1R1","0.999999999999999"
"7534","NEUROD6","0.496397376535502"
"7535","CCDC129","0.540404296703964"
"7536","PPP1R17","0.59908995522609"
"7537","PDE1C","0.132717657473558"
"7538","LSM5","0.731762512355962"
"7539","AVL9","0.59908995522609"
"7540","DPY19L1P1","0.999999999999999"
"7541","MIR550A2","NaN"
"7542","RP11-225B17.2","NaN"
