"","Gene","p value"
"10365","CH25H","NaN"
"10366","LIPA","NaN"
"10367","IFIT2","NaN"
"10368","IFIT3","0.906135588906235"
"10369","IFIT1B","0.999999999999999"
"10370","IFIT1","0.637649952876166"
"10371","IFIT5","0.906135588906235"
"10372","SLC16A12","0.999999999999999"
"10373","PANK1","0.467087216925435"
"10374","KIF20B","0.836112260274578"
"10375","SNRPD2P1","NaN"
"10376","HTR7","0.640631176175324"
"10377","RPP30","NaN"
"10378","ANKRD1","NaN"
"10379","RP11-56M3.1","0.637649952876166"
"10380","PCGF5","0.640631176175324"
"10381","HECTD2","0.999999999999999"
"10382","PPP1R3C","0.999999999999999"
"10383","TNKS2","0.999999999999999"
"10384","FGFBP3","NaN"
"10385","BTAF1","0.836112260274578"
"10386","CPEB3","0.145869813739955"
"10387","MARCH5","0.906135588906235"
"10388","IDE","0.999999999999999"
"10389","KIF11","0.999999999999999"
"10390","HHEX","NaN"
"10391","EXOC6","0.999999999999999"
"10392","CYP26C1","NaN"
"10393","CYP26A1","NaN"
"10394","XRCC6P1","NaN"
"10395","MYOF","0.999999999999999"
"10396","CEP55","0.999999999999999"
"10397","FFAR4","NaN"
"10398","RBP4","0.999999999999999"
"10399","PDE6C","0.637649952876166"
"10400","FRA10AC1","0.906135588906235"
"10401","LGI1","0.999999999999999"
"10402","SLC35G1","0.999999999999999"
"10403","PIPSL","0.906135588906235"
"10404","PLCE1","1"
"10405","NOC3L","0.411672960733035"
"10406","TBC1D12","NaN"
"10407","HELLS","0.906135588906235"
"10408","CYP2C18","0.999999999999999"
"10409","CYP2C19","NaN"
"10410","CYP2C9","0.640631176175324"
"10411","CYP2C8","0.999999999999999"
"10412","PDLIM1","NaN"
"10413","SORBS1","0.906135588906235"
"10414","ALDH18A1","0.906135588906235"
"10415","TCTN3","NaN"
"10416","ENTPD1","0.999999999999999"
"10417","ENTPD1-AS1","NaN"
"10418","C10orf131","NaN"
"10419","RP11-248J23.6","NaN"
"10420","CC2D2B","0.999999999999999"
"10421","CCNJ","0.906135588906235"
"10422","ZNF518A","0.999999999999999"
"10423","BLNK","0.999999999999999"
"10424","DNTT","0.999999999999999"
"10425","OPALIN","NaN"
"10426","TLL2","0.999999999999999"
"10427","TM9SF3","0.999999999999999"
"10428","PIK3AP1","NaN"
"10429","LCOR","0.640631176175324"
"10430","C10orf12","NaN"
"10431","SLIT1","0.640631176175324"
"10432","ARHGAP19","0.906135588906235"
"10433","FRAT1","0.999999999999999"
"10434","RRP12","0.999999999999999"
"10435","PGAM1","NaN"
"10436","EXOSC1","NaN"
"10437","ZDHHC16","NaN"
"10438","MMS19","0.906135588906235"
"10439","UBTD1","NaN"
"10440","ANKRD2","0.906135588906235"
"10441","HOGA1","0.637649952876166"
"10442","PI4K2A","0.637649952876166"
"10443","C10orf62","0.999999999999999"
"10444","MORN4","NaN"
"10445","AVPI1","NaN"
"10446","MARVELD1","NaN"
"10447","ZFYVE27","NaN"
"10448","SFRP5","NaN"
"10449","GOLGA7B","NaN"
"10450","CRTAC1","NaN"
"10451","R3HCC1L","0.999999999999999"
"10452","LOXL4","0.999999999999999"
"10453","PYROXD2","0.999999999999999"
"10454","HPS1","0.999999999999999"
"10455","HPSE2","NaN"
"10456","CNNM1","0.999999999999999"
"10457","GOT1","NaN"
"10458","NKX2-3","0.999999999999999"
"10459","SLC25A28","NaN"
"10460","ENTPD7","0.999999999999999"
"10461","CUTC","0.999999999999999"
"10462","COX15","0.999999999999999"
"10463","ABCC2","NaN"
"10464","DNMBP","0.94996971559421"
"10465","CPN1","0.637649952876166"
"10466","ERLIN1","0.999999999999999"
"10467","CHUK","0.999999999999999"
"10468","CWF19L1","NaN"
"10469","BLOC1S2","0.999999999999999"
"10470","PKD2L1","NaN"
"10471","SCD","0.999999999999999"
"10472","WNT8B","NaN"
"10473","SEC31B","0.906135588906235"
"10474","NDUFB8","0.999999999999999"
"10475","HIF1AN","0.637649952876166"
"10476","PAX2","0.999999999999999"
"10477","FAM178A","1"
"10478","MRPL43","0.999999999999999"
"10479","SEMA4G","NaN"
"10480","C10orf2","0.999999999999999"
"10481","LZTS2","0.999999999999999"
"10482","PDZD7","0.906135588906235"
"10483","SFXN3","0.999999999999999"
"10484","KAZALD1","0.999999999999999"
"10485","TLX1NB","NaN"
"10486","TLX1","0.999999999999999"
"10487","LBX1","0.999999999999999"
"10488","BTRC","0.906135588906235"
"10489","DPCD","0.637649952876166"
"10490","POLL","0.999999999999999"
"10491","FBXW4","NaN"
"10492","FGF8","NaN"
"10493","NPM3","NaN"
"10494","MGEA5","NaN"
"10495","KCNIP2","0.999999999999999"
"10496","C10orf76","0.999999999999999"
"10497","HPS6","0.906135588906235"
"10498","LDB1","0.999999999999999"
"10499","PPRC1","0.999999999999999"
"10500","NOLC1","0.467087216925435"
"10501","ELOVL3","0.999999999999999"
"10502","PITX3","0.999999999999999"
"10503","GBF1","0.906135588906235"
"10504","NFKB2","NaN"
"10505","PSD","0.640631176175324"
"10506","FBXL15","NaN"
"10507","CUEDC2","NaN"
"10508","C10orf95","NaN"
"10509","TMEM180","0.999999999999999"
"10510","ACTR1A","NaN"
"10511","SUFU","0.906135588906235"
"10512","TRIM8","0.640631176175324"
"10513","ARL3","NaN"
"10514","SFXN2","0.999999999999999"
"10515","WBP1L","0.999999999999999"
"10516","CYP17A1","0.906135588906235"
"10517","C10orf32","NaN"
"10518","AS3MT","NaN"
"10519","CNNM2","0.661624797960822"
"10520","NT5C2","NaN"
"10521","INA","0.999999999999999"
"10522","PCGF6","0.906135588906235"
"10523","TAF5","0.411672960733035"
"10524","USMG5","0.999999999999999"
"10525","PDCD11","0.640631176175324"
"10526","CALHM2","0.999999999999999"
"10527","CALHM1","0.999999999999999"
"10528","CALHM3","NaN"
"10529","SH3PXD2A","0.999999999999999"
"10530","OBFC1","0.999999999999999"
"10531","SLK","0.411672960733035"
"10532","COL17A1","0.411672960733035"
"10533","SFR1","0.999999999999999"
"10534","GSTO1","NaN"
"10535","GSTO2","NaN"
"10536","ITPRIP","0.999999999999999"
"10537","SORCS3","0.647422255264974"
"10538","SORCS1","0.149125298026157"
"10539","XPNPEP1","0.999999999999999"
"10540","ADD3","0.906135588906235"
"10541","MXI1","0.637649952876166"
"10542","SMNDC1","NaN"
"10543","DUSP5","0.999999999999999"
"10544","SMC3","0.999999999999999"
"10545","RBM20","0.999999999999999"
"10546","PDCD4","0.906135588906235"
"10547","BBIP1","NaN"
"10548","SHOC2","0.999999999999999"
"10549","ADRA2A","0.999999999999999"
"10550","GPAM","0.999999999999999"
"10551","TECTB","0.637649952876166"
"10552","ACSL5","0.637649952876166"
"10553","ZDHHC6","0.999999999999999"
"10554","VTI1A","0.906135588906235"
"10555","TCF7L2","0.999999999999999"
"10556","HABP2","NaN"
"10557","NRAP","NaN"
"10558","CASP7","0.906135588906235"
"10559","PLEKHS1","0.999999999999999"
"10560","DCLRE1A","0.640631176175324"
"10561","NHLRC2","0.637649952876166"
"10562","ADRB1","0.999999999999999"
"10563","TDRD1","0.695365982553031"
"10564","VWA2","0.999999999999999"
"10565","AFAP1L2","0.637649952876166"
"10566","ABLIM1","0.999999999999999"
"10567","FAM160B1","0.999999999999999"
"10568","RP11-106M7.4","NaN"
"10569","TRUB1","0.999999999999999"
"10570","ATRNL1","0.47612527161431"
"10571","GFRA1","0.467087216925435"
"10572","CCDC172","0.999999999999999"
"10573","PNLIPRP3","0.999999999999999"
"10574","PNLIP","NaN"
"10575","PNLIPRP1","0.999999999999999"
"10576","PNLIPRP2","0.999999999999999"
"10577","C10orf82","0.999999999999999"
"10578","HSPA12A","1"
"10579","RP11-539I5.1","NaN"
"10580","ENO4","0.999999999999999"
"10581","KIAA1598","0.695365982553031"
"10582","VAX1","0.906135588906235"
"10583","KCNK18","NaN"
"10584","SLC18A2","0.637649952876166"
"10585","PDZD8","0.999999999999999"
"10586","CTA-109P11.4","NaN"
"10587","EMX2","0.467087216925435"
"10588","RAB11FIP2","0.999999999999999"
"10589","CASC2","NaN"
"10590","FAM204A","0.906135588906235"
"10591","PRLHR","0.999999999999999"
"10592","CACUL1","0.637649952876166"
"10593","LDHAP5","NaN"
"10594","NANOS1","0.999999999999999"
"10595","EIF3A","0.999999999999999"
"10596","FAM45A","0.145869813739955"
"10597","SFXN4","0.999999999999999"
"10598","PRDX3","0.999999999999999"
"10599","GRK5","0.906135588906235"
"10600","RGS10","NaN"
"10601","TIAL1","0.906135588906235"
"10602","BAG3","0.999999999999999"
"10603","INPP5F","0.999999999999999"
"10604","MCMBP","0.999999999999999"
"10605","SEC23IP","0.999999999999999"
"10606","PPAPDC1A","NaN"
"10607","WDR11","0.999999999999999"
"10608","FGFR2","NaN"
"10609","ATE1","0.999999999999999"
"10610","NSMCE4A","NaN"
"10611","TACC2","0.640631176175324"
"10612","BTBD16","NaN"
"10613","PLEKHA1","0.999999999999999"
"10614","ARMS2","NaN"
"10615","HTRA1","0.411672960733035"
"10616","DMBT1","0.999999999999999"
"10617","C10orf120","NaN"
"10618","CUZD1","NaN"
"10619","FAM24B","NaN"
"10620","RP11-564D11.3","NaN"
"10621","FAM24A","NaN"
"10622","C10orf88","0.640631176175324"
"10623","PSTK","0.999999999999999"
"10624","IKZF5","NaN"
"10625","ACADSB","NaN"
"10626","HMX3","0.999999999999999"
"10627","HMX2","NaN"
"10628","BUB3","0.999999999999999"
"10629","GPR26","0.640631176175324"
"10630","CPXM2","0.640631176175324"
"10631","CHST15","0.906135588906235"
"10632","OAT","0.145869813739955"
"10633","NKX1-2","NaN"
"10634","LHPP","NaN"
"10635","FAM53B","0.999999999999999"
"10636","METTL10","0.999999999999999"
"10637","FAM175B","NaN"
"10638","ZRANB1","NaN"
"10639","CTBP2","0.640631176175324"
"10640","MRPS21P6","NaN"
"10641","TEX36","0.906135588906235"
"10642","MMP21","NaN"
"10643","UROS","0.999999999999999"
"10644","BCCIP","0.906135588906235"
"10645","DHX32","0.640631176175324"
"10646","FANK1","1"
"10647","ADAM12","0.677174988256943"
"10648","C10orf90","0.836112260274578"
"10649","DOCK1","0.467087216925435"
"10650","FAM196A","0.640631176175324"
"10651","NPS","0.999999999999999"
"10652","FOXI2","0.906135588906235"
"10653","CLRN3","NaN"
"10654","PTPRE","0.640631176175324"
"10655","MKI67","1"
"10656","MGMT","NaN"
"10657","EBF3","0.94996971559421"
"10658","GLRX3","0.637649952876166"
"10659","MIR378C","NaN"
"10660","TCERG1L","0.640631176175324"
"10661","PPP2R2D","0.999999999999999"
"10662","BNIP3","0.637649952876166"
"10663","JAKMIP3","1"
"10664","DPYSL4","0.906135588906235"
"10665","STK32C","NaN"
"10666","LRRC27","0.999999999999999"
"10667","PWWP2B","0.999999999999999"
"10668","C10orf91","NaN"
"10669","INPP5A","NaN"
"10670","NKX6-2","NaN"
"10671","KNDC1","1"
"10672","UTF1","NaN"
"10673","VENTX","NaN"
"10674","MIR202","NaN"
"10675","ADAM8","0.637649952876166"
"10676","TUBGCP2","0.999999999999999"
"10677","ZNF511","0.999999999999999"
"10678","CALY","NaN"
"10679","PRAP1","0.999999999999999"
"10680","FUOM","NaN"
"10681","ECHS1","NaN"
"10682","PAOX","NaN"
"10683","RP11-108K14.8","0.999999999999999"
"10684","MTG1","NaN"
"10685","SPRN","NaN"
"10686","CYP2E1","0.999999999999999"
"10687","SYCE1","0.906135588906235"
"10688","FRG2B","NaN"
"10689","RP11-304M2.6","NaN"
"10690","LINC01001","NaN"
"10691","RP11-304M2.3","NaN"
"10692","BET1L","NaN"
"10693","SCGB1C1","NaN"
"10694","ODF3","0.906135588906235"
"10695","RIC8A","0.999999999999999"
"10696","SIRT3","NaN"
"10697","PSMD13","NaN"
"10698","NLRP6","NaN"
"10699","ATHL1","NaN"
"10700","IFITM5","NaN"
"10701","IFITM2","NaN"
"10702","IFITM1","NaN"
"10703","IFITM3","NaN"
"10704","B4GALNT4","0.999999999999999"
"10705","PKP3","NaN"
"10706","SIGIRR","0.906135588906235"
"10707","ANO9","NaN"
"10708","PTDSS2","NaN"
"10709","RNH1","0.999999999999999"
"10710","HRAS","NaN"
"10711","LRRC56","0.906135588906235"
"10712","RASSF7","0.999999999999999"
"10713","PHRF1","0.640631176175324"
"10714","IRF7","NaN"
"10715","CDHR5","0.906135588906235"
"10716","SCT","NaN"
"10717","DRD4","0.999999999999999"
"10718","DEAF1","NaN"
"10719","EPS8L2","0.906135588906235"
"10720","TMEM80","NaN"
"10721","TALDO1","NaN"
"10722","PDDC1","NaN"
"10723","CEND1","0.999999999999999"
"10724","SLC25A22","NaN"
"10725","RPLP2","NaN"
"10726","PNPLA2","NaN"
"10727","CD151","0.999999999999999"
"10728","POLR2L","NaN"
"10729","TSPAN4","NaN"
"10730","CHID1","0.999999999999999"
"10731","AP2A2","0.906135588906235"
"10732","MUC6","0.467087216925435"
"10733","MUC2","0.836112260274578"
"10734","MUC5AC","0.999999999999999"
"10735","MUC5B","0.428851507184103"
"10736","TOLLIP","NaN"
"10737","BRSK2","0.999999999999999"
"10738","MOB2","NaN"
"10739","DUSP8","NaN"
"10740","KRTAP5-1","NaN"
"10741","KRTAP5-2","0.999999999999999"
"10742","KRTAP5-3","NaN"
"10743","KRTAP5-4","NaN"
"10744","KRTAP5-5","0.637649952876166"
"10745","FAM99A","0.999999999999999"
"10746","AP006285.6","NaN"
"10747","KRTAP5-6","NaN"
"10748","IFITM10","NaN"
"10749","CTSD","0.999999999999999"
"10750","SYT8","NaN"
"10751","TNNI2","NaN"
"10752","LSP1","0.640631176175324"
"10753","TNNT3","NaN"
"10754","MRPL23","NaN"
"10755","IGF2","0.999999999999999"
"10756","INS-IGF2","NaN"
"10757","INS","NaN"
"10758","TH","0.999999999999999"
"10759","ASCL2","NaN"
"10760","C11orf21","NaN"
"10761","TSPAN32","0.411672960733035"
"10762","CD81","0.637649952876166"
"10763","TSSC4","0.637649952876166"
"10764","TRPM5","0.999999999999999"
"10765","KCNQ1","0.999999999999999"
"10766","KCNQ1DN","0.906135588906235"
"10767","CDKN1C","0.999999999999999"
"10768","SLC22A18","NaN"
"10769","PHLDA2","NaN"
"10770","NAP1L4","0.637649952876166"
"10771","CARS","0.695365982553031"
"10772","OSBPL5","0.906135588906235"
"10773","MRGPRG","NaN"
"10774","MRGPRE","NaN"
"10775","RP5-1173A5.1","NaN"
"10776","ZNF195","0.999999999999999"
"10777","TSSC2","0.640631176175324"
"10778","TRPC2","NaN"
"10779","ART5","0.906135588906235"
"10780","ART1","0.999999999999999"
"10781","CHRNA10","NaN"
"10782","NUP98","0.346616657339123"
"10783","PGAP2","0.999999999999999"
"10784","RHOG","NaN"
"10785","STIM1","0.906135588906235"
"10786","RRM1","NaN"
"10787","SSU72P2","NaN"
"10788","OR52B4","0.999999999999999"
"10789","TRIM21","NaN"
"10790","OR52K2","0.999999999999999"
"10791","OR52K1","0.906135588906235"
"10792","OR52M1","NaN"
"10793","C11orf40","NaN"
"10794","OR52I2","0.637649952876166"
"10795","OR52I1","NaN"
"10796","TRIM68","NaN"
"10797","OR51D1","NaN"
"10798","OR51E1","0.906135588906235"
"10799","OR51E2","0.999999999999999"
"10800","MMP26","0.906135588906235"
"10801","OR51F1","0.999999999999999"
"10802","OR52R1","NaN"
"10803","OR51F2","0.637649952876166"
"10804","OR51S1","0.999999999999999"
"10805","OR51T1","0.637649952876166"
"10806","OR51A7","0.640631176175324"
"10807","OR51G2","0.906135588906235"
"10808","OR51G1","0.906135588906235"
"10809","OR51A4","0.999999999999999"
"10810","OR51A2","NaN"
"10811","OR51L1","0.640631176175324"
"10812","OR52J3","0.640631176175324"
"10813","OR52E2","0.906135588906235"
"10814","OR52A5","0.999999999999999"
"10815","OR52A1","0.999999999999999"
"10816","OR51V1","0.637649952876166"
"10817","HBB","NaN"
"10818","HBD","NaN"
"10819","HBG1","0.999999999999999"
"10820","HBG2","NaN"
"10821","HBE1","0.640631176175324"
"10822","OR51B4","NaN"
"10823","OR51B2","0.999999999999999"
"10824","OR51B5","NaN"
"10825","OR51B6","NaN"
"10826","OR51M1","0.999999999999999"
"10827","OR51J1","NaN"
"10828","OR51Q1","0.906135588906235"
"10829","OR51I1","NaN"
"10830","OR51I2","NaN"
"10831","OR52D1","NaN"
"10832","UBQLN3","0.467087216925435"
"10833","UBQLNL","0.640631176175324"
"10834","OR52H1","0.999999999999999"
"10835","OR52B6","NaN"
"10836","TRIM6","0.906135588906235"
"10837","TRIM6-TRIM34","0.999999999999999"
"10838","TRIM5","NaN"
"10839","TRIM22","0.906135588906235"
"10840","OR56B1","0.640631176175324"
"10841","OR52N4","0.999999999999999"
"10842","OR52N5","0.906135588906235"
"10843","OR52N1","0.999999999999999"
"10844","OR52N3P","NaN"
"10845","OR52N2","NaN"
"10846","OR52E6","0.999999999999999"
"10847","OR52E8","0.999999999999999"
"10848","OR52E4","0.999999999999999"
"10849","OR56A3","NaN"
"10850","OR52L1","0.411672960733035"
"10851","OR56A4","NaN"
"10852","OR56A1","NaN"
"10853","OR52L2P","NaN"
"10854","OR56B4","NaN"
"10855","RP11-290F24.3","NaN"
"10856","OR52B2","0.999999999999999"
"10857","OR52W1","NaN"
"10858","C11orf42","0.999999999999999"
"10859","FAM160A2","0.346616657339123"
"10860","CNGA4","0.999999999999999"
"10861","CCKBR","0.640631176175324"
"10862","PRKCDBP","0.999999999999999"
"10863","SMPD1","0.999999999999999"
"10864","APBB1","0.999999999999999"
"10865","HPX","0.640631176175324"
"10866","TRIM3","0.999999999999999"
"10867","ARFIP2","0.999999999999999"
"10868","TIMM10B","NaN"
"10869","DNHD1","0.999999999999999"
"10870","RRP8","NaN"
"10871","ILK","0.906135588906235"
"10872","TAF10","0.999999999999999"
"10873","TPP1","0.637649952876166"
"10874","DCHS1","0.346616657339123"
"10875","MRPL17","NaN"
"10876","GVINP1","0.640631176175324"
"10877","OR2AG2","0.999999999999999"
"10878","OR2AG1","NaN"
"10879","OR6A2","NaN"
"10880","OR10A5","0.999999999999999"
"10881","OR10A2","0.906135588906235"
"10882","OR10A4","0.999999999999999"
"10883","OR2D2","0.637649952876166"
"10884","OR2D3","0.999999999999999"
"10885","ZNF215","0.999999999999999"
"10886","ZNF214","NaN"
"10887","NLRP14","0.999999999999999"
"10888","RBMXL2","0.346616657339123"
"10889","MIR302E","NaN"
"10890","SYT9","0.999999999999999"
"10891","OLFML1","NaN"
"10892","PPFIBP2","0.906135588906235"
"10893","CYB5R2","NaN"
"10894","OVCH2","0.999999999999999"
"10895","RP11-35J10.5","0.999999999999999"
"10896","OR5P2","0.999999999999999"
"10897","OR5P3","0.999999999999999"
"10898","OR10A6","0.999999999999999"
"10899","OR10A3","NaN"
"10900","NLRP10","NaN"
"10901","EIF3F","NaN"
"10902","TUB","0.640631176175324"
"10903","RIC3","0.999999999999999"
"10904","LMO1","NaN"
"10905","STK33","0.906135588906235"
"10906","TRIM66","0.906135588906235"
"10907","RPL27A","NaN"
"10908","ST5","0.906135588906235"
"10909","AKIP1","0.999999999999999"
"10910","C11orf16","NaN"
"10911","ASCL3","NaN"
"10912","TMEM9B","NaN"
"10913","NRIP3","NaN"
"10914","SCUBE2","0.467087216925435"
"10915","DENND5A","0.999999999999999"
"10916","TMEM41B","0.999999999999999"
"10917","IPO7","0.999999999999999"
"10918","ZNF143","0.999999999999999"
"10919","WEE1","NaN"
"10920","SWAP70","0.999999999999999"
"10921","SBF2","NaN"
"10922","ADM","0.906135588906235"
"10923","AMPD3","0.999999999999999"
"10924","MTRNR2L8","NaN"
"10925","RNF141","NaN"
"10926","LYVE1","NaN"
"10927","MRVI1","0.999999999999999"
"10928","CTR9","0.346616657339123"
"10929","EIF4G2","0.130943047851902"
"10930","ZBED5","0.637649952876166"
"10931","GALNT18","0.999999999999999"
"10932","CSNK2A3","0.999999999999999"
"10933","MIR4299","NaN"
"10934","USP47","0.999999999999999"
"10935","DKK3","0.999999999999999"
"10936","MICAL2","0.467087216925435"
"10937","MICALCL","0.999999999999999"
"10938","PARVA","NaN"
"10939","TEAD1","0.999999999999999"
"10940","RASSF10","0.999999999999999"
"10941","ARNTL","0.999999999999999"
"10942","BTBD10","0.999999999999999"
"10943","PTH","NaN"
"10944","FAR1","0.999999999999999"
"10945","SPON1","0.640631176175324"
"10946","RRAS2","0.999999999999999"
"10947","COPB1","0.999999999999999"
"10948","PSMA1","0.145869813739955"
"10949","PDE3B","0.695365982553031"
"10950","CYP2R1","NaN"
"10951","CALCB","0.999999999999999"
"10952","CALCA","NaN"
"10953","INSC","0.999999999999999"
"10954","SOX6","0.999999999999999"
"10955","C11orf58","0.906135588906235"
"10956","PLEKHA7","NaN"
"10957","AC116533.2","NaN"
"10958","RPS13","0.999999999999999"
"10959","PIK3C2A","0.999999999999999"
"10960","NUCB2","0.637649952876166"
"10961","NCR3LG1","0.637649952876166"
"10962","KCNJ11","0.906135588906235"
"10963","ABCC8","0.640631176175324"
"10964","USH1C","NaN"
"10965","OTOG","0.346616657339123"
"10966","MYOD1","NaN"
"10967","KCNC1","0.999999999999999"
"10968","SERGEF","0.999999999999999"
"10969","TPH1","0.640631176175324"
"10970","SAAL1","0.999999999999999"
"10971","SAA3P","NaN"
"10972","MRGPRX3","0.640631176175324"
"10973","RP11-113D6.6","NaN"
"10974","MRGPRX4","NaN"
"10975","RP11-113D6.10","0.906135588906235"
"10976","SAA4","NaN"
"10977","SAA2-SAA4","NaN"
"10978","SAA2","NaN"
"10979","SAA1","NaN"
"10980","HPS5","0.999999999999999"
"10981","GTF2H1","0.999999999999999"
"10982","LDHA","NaN"
"10983","LDHC","NaN"
"10984","LDHAL6A","0.637649952876166"
"10985","TSG101","0.999999999999999"
"10986","UEVLD","NaN"
"10987","SPTY2D1-AS1","0.637649952876166"
"10988","SPTY2D1","0.640631176175324"
"10989","TMEM86A","0.906135588906235"
"10990","IGSF22","0.467087216925435"
"10991","PTPN5","0.999999999999999"
"10992","MRGPRX1","0.999999999999999"
"10993","MRGPRX2","NaN"
"10994","ZDHHC13","0.999999999999999"
"10995","CSRP3","0.999999999999999"
"10996","E2F8","0.640631176175324"
"10997","NAV2","0.836112260274578"
"10998","DBX1","0.906135588906235"
"10999","HTATIP2","NaN"
"11000","PRMT3","0.637649952876166"
"11001","RP11-701I24.1","NaN"
"11002","SLC6A5","0.0349685182169571"
"11003","NELL1","0.836112260274578"
"11004","ANO5","0.999999999999999"
"11005","SLC17A6","0.947110604998531"
"11006","FANCF","0.637649952876166"
"11007","GAS2","0.999999999999999"
"11008","SVIP","NaN"
"11009","RP11-945A11.1","NaN"
"11010","LUZP2","0.260044427051814"
"11011","ANO3","0.999999999999999"
"11012","MUC15","0.94996971559421"
"11013","SLC5A12","0.999999999999999"
"11014","FIBIN","0.906135588906235"
"11015","BBOX1","NaN"
"11016","CCDC34","0.999999999999999"
"11017","LGR4","0.906135588906235"
"11018","LIN7C","0.999999999999999"
"11019","BDNF","0.467087216925435"
"11020","RP11-587D21.4","0.999999999999999"
"11021","KIF18A","0.906135588906235"
"11022","METTL15","0.999999999999999"
"11023","KCNA4","0.836112260274578"
"11024","FSHB","NaN"
"11025","ARL14EP","0.637649952876166"
"11026","MPPED2","0.836112260274578"
"11027","DCDC1","0.647422255264974"
"11028","DNAJC24","0.640631176175324"
"11029","IMMP1L","NaN"
"11030","ELP4","0.999999999999999"
"11031","PAX6","0.346616657339123"
"11032","RCN1","0.999999999999999"
"11033","WT1","0.999999999999999"
"11034","WT1-AS","NaN"
"11035","EIF3M","NaN"
"11036","CCDC73","0.640631176175324"
"11037","PRRG4","NaN"
"11038","QSER1","0.467087216925435"
"11039","DEPDC7","0.637649952876166"
"11040","TCP11L1","NaN"
"11041","CSTF3","0.999999999999999"
"11042","CSTF3-AS1","NaN"
"11043","HIPK3","0.637649952876166"
"11044","KIAA1549L","0.467087216925435"
"11045","C11orf91","NaN"
"11046","CD59","NaN"
"11047","FBXO3","0.467087216925435"
"11048","LMO2","0.999999999999999"
"11049","CAPRIN1","0.999999999999999"
"11050","NAT10","NaN"
"11051","ABTB2","NaN"
"11052","CAT","NaN"
"11053","ELF5","NaN"
"11054","EHF","0.906135588906235"
"11055","APIP","NaN"
"11056","PDHX","0.999999999999999"
"11057","CD44","NaN"
"11058","SLC1A2","0.661624797960822"
"11059","PAMR1","0.906135588906235"
"11060","FJX1","0.999999999999999"
"11061","TRIM44","NaN"
"11062","LDLRAD3","NaN"
"11063","COMMD9","0.906135588906235"
"11064","PRR5L","0.999999999999999"
"11065","TRAF6","0.906135588906235"
"11066","RAG1","0.467087216925435"
"11067","RAG2","NaN"
"11068","C11orf74","0.999999999999999"
"11069","LRRC4C","0.260044427051814"
"11070","HNRNPKP3","0.999999999999999"
"11071","API5","0.999999999999999"
"11072","TTC17","NaN"
"11073","HSD17B12","NaN"
"11074","MIR670","NaN"
"11075","MIR129-2","NaN"
"11076","ALKBH3","0.695365982553031"
"11077","C11orf96","0.999999999999999"
"11078","ACCSL","0.999999999999999"
"11079","ACCS","0.640631176175324"
"11080","EXT2","0.906135588906235"
"11081","ALX4","0.906135588906235"
"11082","CD82","NaN"
"11083","TSPAN18","NaN"
"11084","TP53I11","NaN"
"11085","PRDM11","0.999999999999999"
"11086","SYT13","NaN"
"11087","CHST1","0.640631176175324"
"11088","SLC35C1","0.999999999999999"
"11089","CRY2","0.637649952876166"
"11090","MAPK8IP1","0.999999999999999"
"11091","C11orf94","NaN"
"11092","PEX16","NaN"
"11093","GYLTL1B","NaN"
"11094","PHF21A","0.640631176175324"
"11095","CREB3L1","0.906135588906235"
"11096","DGKZ","0.999999999999999"
"11097","MDK","NaN"
"11098","CHRM4","0.906135588906235"
"11099","AMBRA1","0.94996971559421"
"11100","HARBI1","0.999999999999999"
"11101","ATG13","NaN"
"11102","ARHGAP1","NaN"
"11103","ZNF408","0.906135588906235"
"11104","F2","0.906135588906235"
"11105","CKAP5","0.637649952876166"
"11106","LRP4","0.467087216925435"
"11107","C11orf49","0.999999999999999"
"11108","ARFGAP2","NaN"
"11109","PACSIN3","NaN"
"11110","DDB2","NaN"
"11111","ACP2","0.906135588906235"
"11112","NR1H3","NaN"
"11113","MADD","0.999999999999999"
"11114","MYBPC3","0.467087216925435"
"11115","SPI1","NaN"
"11116","SLC39A13","0.637649952876166"
"11117","PSMC3","0.999999999999999"
"11118","RAPSN","0.999999999999999"
"11119","CELF1","0.637649952876166"
"11120","NDUFS3","NaN"
"11121","PTPMT1","NaN"
"11122","KBTBD4","0.637649952876166"
"11123","FAM180B","NaN"
"11124","C1QTNF4","NaN"
"11125","MTCH2","NaN"
"11126","AGBL2","0.637649952876166"
"11127","FNBP4","NaN"
"11128","NUP160","0.999999999999999"
"11129","PTPRJ","0.906135588906235"
"11130","OR4B1","0.640631176175324"
"11131","OR4X2","0.999999999999999"
"11132","OR4X1","NaN"
"11133","OR4S1","0.637649952876166"
"11134","OR4C3","0.999999999999999"
"11135","OR4C4P","0.906135588906235"
"11136","OR4C5","NaN"
"11137","OR4C2P","NaN"
"11138","OR4A47","0.906135588906235"
"11139","TRIM51GP","NaN"
"11140","TRIM53CP","NaN"
"11141","TRIM49B","NaN"
"11142","TRIM64C","NaN"
"11143","FOLH1","0.467087216925435"
"11144","CTD-2026G22.1","NaN"
"11145","RP11-707M1.1","0.815770982481487"
"11146","RP11-163O19.10","NaN"
"11147","OR4C13","0.999999999999999"
"11148","OR4C12","0.640631176175324"
"11149","RP11-347H15.5","0.999999999999999"
"11150","RP11-347H15.4","NaN"
"11151","RP11-574M7.2","0.906135588906235"
"11152","OR4A5","0.640631176175324"
"11153","OR4C46","0.640631176175324"
"11154","TRIM48","0.260044427051814"
"11155","TRIM51HP","0.906135588906235"
"11156","OR4A16","0.999999999999999"
