"","Gene","p value"
"11118","RAPSN","NaN"
"11119","CELF1","0.999999999999999"
"11120","NDUFS3","NaN"
"11121","PTPMT1","NaN"
"11122","KBTBD4","NaN"
"11123","FAM180B","NaN"
"11124","C1QTNF4","0.999999999999999"
"11125","MTCH2","0.999999999999999"
"11126","AGBL2","0.999999999999999"
"11127","FNBP4","0.999999999999999"
"11128","NUP160","0.999999999999999"
"11129","PTPRJ","0.999999999999999"
"11130","OR4B1","0.999999999999999"
"11131","OR4X2","0.999999999999999"
"11132","OR4X1","NaN"
"11133","OR4S1","NaN"
"11134","OR4C3","NaN"
"11135","OR4C4P","0.125548922283896"
"11136","OR4C5","NaN"
"11137","OR4C2P","NaN"
"11138","OR4A47","0.999999999999999"
"11139","TRIM51GP","NaN"
"11140","TRIM53CP","NaN"
"11141","TRIM49B","NaN"
"11142","TRIM64C","NaN"
"11143","FOLH1","0.999999999999999"
"11144","CTD-2026G22.1","NaN"
"11145","RP11-707M1.1","0.999999999999999"
"11146","RP11-163O19.10","NaN"
"11147","OR4C13","NaN"
"11148","OR4C12","NaN"
"11149","RP11-347H15.5","NaN"
"11150","RP11-347H15.4","NaN"
"11151","RP11-574M7.2","1"
"11152","OR4A5","0.999999999999999"
"11153","OR4C46","0.999999999999999"
"11154","TRIM48","0.999999999999999"
"11155","TRIM51HP","0.999999999999999"
"11156","OR4A16","0.125548922283896"
"11157","OR4A15","1"
"11158","OR4A13P","NaN"
"11159","OR4A21P","NaN"
"11160","OR4C15","0.999999999999999"
"11161","OR4C16","NaN"
"11162","OR4C11","0.999999999999999"
"11163","OR4P4","NaN"
"11164","OR4S2","0.382065173727764"
"11165","OR4C6","0.999999999999999"
"11166","OR5D13","0.999999999999999"
"11167","OR5D14","0.125548922283896"
"11168","OR5L1","0.999999999999999"
"11169","OR5D18","0.987670878306868"
"11170","OR5L2","0.999999999999999"
"11171","OR5D16","0.999999999999999"
"11172","TRIM51","0.999999999999999"
"11173","OR5W2","0.999999999999999"
"11174","OR5I1","0.999999999999999"
"11175","OR10AG1","NaN"
"11176","OR7E5P","NaN"
"11177","OR5F1","0.999999999999999"
"11178","OR5AS1","0.999999999999999"
"11179","OR8I2","0.999999999999999"
"11180","OR8H2","0.587764143945565"
"11181","OR8H3","0.999999999999999"
"11182","OR8J3","0.999999999999999"
"11183","OR8K5","NaN"
"11184","OR5J2","0.999999999999999"
"11185","OR5T2","NaN"
"11186","OR5T3","NaN"
"11187","OR5T1","0.999999999999999"
"11188","OR8H1","0.999999999999999"
"11189","OR8K3","0.382065173727764"
"11190","OR8K1","1"
"11191","OR8J1","0.999999999999999"
"11192","OR8U1","0.999999999999999"
"11193","OR5R1","0.999999999999999"
"11194","OR5M9","0.999999999999999"
"11195","OR5M3","NaN"
"11196","OR5M8","0.999999999999999"
"11197","OR5M11","0.999999999999999"
"11198","OR5M10","0.999999999999999"
"11199","OR5M1","NaN"
"11200","OR5AP2","0.999999999999999"
"11201","OR5AR1","0.999999999999999"
"11202","OR9G1","NaN"
"11203","OR9G4","0.999999999999999"
"11204","OR5G5P","NaN"
"11205","OR5AK3P","NaN"
"11206","OR5AK2","NaN"
"11207","LRRC55","0.999999999999999"
"11208","APLNR","NaN"
"11209","TNKS1BP1","0.999999999999999"
"11210","SSRP1","0.999999999999999"
"11211","P2RX3","NaN"
"11212","PRG3","NaN"
"11213","PRG2","0.999999999999999"
"11214","RP11-872D17.8","NaN"
"11215","SLC43A3","NaN"
"11216","RTN4RL2","NaN"
"11217","SLC43A1","0.999999999999999"
"11218","TIMM10","NaN"
"11219","SMTNL1","0.999999999999999"
"11220","UBE2L6","NaN"
"11221","SERPING1","0.999999999999999"
"11222","YPEL4","NaN"
"11223","CLP1","0.999999999999999"
"11224","ZDHHC5","0.999999999999999"
"11225","MED19","NaN"
"11226","TMX2","NaN"
"11227","C11orf31","0.999999999999999"
"11228","BTBD18","1"
"11229","CTNND1","0.999999999999999"
"11230","OR9Q1","NaN"
"11231","OR6Q1","NaN"
"11232","OR9I1","0.999999999999999"
"11233","OR9Q2","0.999999999999999"
"11234","OR1S2","NaN"
"11235","OR1S1","0.999999999999999"
"11236","OR10Q1","0.999999999999999"
"11237","OR10W1","NaN"
"11238","OR5B17","0.999999999999999"
"11239","OR5B3","0.999999999999999"
"11240","OR5B2","NaN"
"11241","OR5B12","0.999999999999999"
"11242","OR5B21","NaN"
"11243","LPXN","NaN"
"11244","ZFP91","NaN"
"11245","CNTF","0.999999999999999"
"11246","GLYAT","0.382065173727764"
"11247","GLYATL2","0.125548922283896"
"11248","GLYATL1P2","NaN"
"11249","GLYATL1","0.999999999999999"
"11250","RP11-142C4.6","NaN"
"11251","FAM111B","0.999999999999999"
"11252","FAM111A","NaN"
"11253","DTX4","NaN"
"11254","MPEG1","0.999999999999999"
"11255","OR5AN1","0.999999999999999"
"11256","OR5A2","NaN"
"11257","OR5A1","0.999999999999999"
"11258","OR4D6","NaN"
"11259","OR4D10","NaN"
"11260","OR4D8P","NaN"
"11261","OR4D11","NaN"
"11262","OR4D9","NaN"
"11263","OSBP","0.999999999999999"
"11264","PATL1","0.999999999999999"
"11265","OR10V1","NaN"
"11266","STX3","NaN"
"11267","MRPL16","0.999999999999999"
"11268","GIF","NaN"
"11269","TCN1","0.748923574736479"
"11270","OOSP1","NaN"
"11271","MS4A3","NaN"
"11272","MS4A2","0.999999999999999"
"11273","MS4A6A","NaN"
"11274","MS4A4E","NaN"
"11275","MS4A4A","0.999999999999999"
"11276","MS4A6E","NaN"
"11277","MS4A7","NaN"
"11278","MS4A14","NaN"
"11279","MS4A5","0.999999999999999"
"11280","MS4A1","NaN"
"11281","MS4A12","NaN"
"11282","MS4A13","0.999999999999999"
"11283","LINC00301","NaN"
"11284","MS4A8","0.999999999999999"
"11285","MS4A18","NaN"
"11286","MS4A15","0.999999999999999"
"11287","MS4A10","0.999999999999999"
"11288","CCDC86","NaN"
"11289","PTGDR2","0.999999999999999"
"11290","ZP1","NaN"
"11291","PRPF19","NaN"
"11292","TMEM109","NaN"
"11293","TMEM132A","NaN"
"11294","SLC15A3","NaN"
"11295","CD6","1"
"11296","CD5","1"
"11297","VPS37C","NaN"
"11298","PGA3","NaN"
"11299","PGA4","NaN"
"11300","PGA5","NaN"
"11301","VWCE","0.999999999999999"
"11302","DDB1","0.999999999999999"
"11303","DAK","0.999999999999999"
"11304","CYB561A3","0.999999999999999"
"11305","TMEM138","NaN"
"11306","TMEM216","NaN"
"11307","CPSF7","0.999999999999999"
"11308","RP11-286N22.8","NaN"
"11309","SDHAF2","0.999999999999999"
"11310","PPP1R32","0.999999999999999"
"11311","LRRC10B","0.382065173727764"
"11312","SYT7","0.999999999999999"
"11313","RPLP0P2","0.999999999999999"
"11314","DAGLA","NaN"
"11315","MYRF","1"
"11316","TMEM258","NaN"
"11317","FEN1","0.999999999999999"
"11318","FADS2","NaN"
"11319","FADS1","NaN"
"11320","FADS3","NaN"
"11321","RAB3IL1","0.999999999999999"
"11322","BEST1","0.125548922283896"
"11323","FTH1","NaN"
"11324","INCENP","0.999999999999999"
"11325","SCGB1D1","0.125548922283896"
"11326","SCGB2A1","NaN"
"11327","SCGB1D2","NaN"
"11328","SCGB2A2","NaN"
"11329","SCGB1D4","0.999999999999999"
"11330","NPM1P35","NaN"
"11331","ASRGL1","0.999999999999999"
"11332","SCGB1A1","0.999999999999999"
"11333","AHNAK","0.999999999999999"
"11334","EEF1G","0.999999999999999"
"11335","TUT1","0.999999999999999"
"11336","MTA2","0.999999999999999"
"11337","EML3","0.999999999999999"
"11338","ROM1","0.125548922283896"
"11339","B3GAT3","0.999999999999999"
"11340","GANAB","NaN"
"11341","INTS5","0.999999999999999"
"11342","RP11-831H9.11","NaN"
"11343","METTL12","0.999999999999999"
"11344","UBXN1","1"
"11345","LRRN4CL","NaN"
"11346","BSCL2","0.999999999999999"
"11347","GNG3","NaN"
"11348","HNRNPUL2","0.999999999999999"
"11349","TTC9C","NaN"
"11350","ZBTB3","NaN"
"11351","POLR2G","0.999999999999999"
"11352","TAF6L","NaN"
"11353","TMEM223","0.999999999999999"
"11354","TMEM179B","NaN"
"11355","NXF1","0.587764143945565"
"11356","STX5","NaN"
"11357","WDR74","0.999999999999999"
"11358","SLC3A2","0.999999999999999"
"11359","CHRM1","0.999999999999999"
"11360","SLC22A6","NaN"
"11361","SLC22A8","0.999999999999999"
"11362","SLC22A24","NaN"
"11363","SLC22A10","NaN"
"11364","SLC22A25","NaN"
"11365","SLC22A9","NaN"
"11366","HRASLS5","NaN"
"11367","LGALS12","1"
"11368","RARRES3","NaN"
"11369","HRASLS2","NaN"
"11370","PLA2G16","NaN"
"11371","ATL3","0.999999999999999"
"11372","RTN3","NaN"
"11373","C11orf95","NaN"
"11374","C11orf84","NaN"
"11375","MARK2","0.999999999999999"
"11376","RCOR2","NaN"
"11377","NAA40","0.999999999999999"
"11378","COX8A","NaN"
"11379","AP000721.4","NaN"
"11380","OTUB1","0.999999999999999"
"11381","MACROD1","0.999999999999999"
"11382","FLRT1","0.999999999999999"
"11383","STIP1","0.999999999999999"
"11384","FERMT3","NaN"
"11385","TRPT1","0.999999999999999"
"11386","NUDT22","NaN"
"11387","DNAJC4","0.999999999999999"
"11388","VEGFB","NaN"
"11389","FKBP2","NaN"
"11390","PPP1R14B","NaN"
"11391","PLCB3","NaN"
"11392","BAD","NaN"
"11393","GPR137","0.382065173727764"
"11394","KCNK4","NaN"
"11395","TEX40","NaN"
"11396","ESRRA","0.0076525237505319"
"11397","TRMT112","NaN"
"11398","PRDX5","NaN"
"11399","CCDC88B","1"
"11400","RPS6KA4","0.999999999999999"
"11401","SLC22A11","0.999999999999999"
"11402","SLC22A12","0.999999999999999"
"11403","NRXN2","0.999999999999999"
"11404","RASGRP2","NaN"
"11405","PYGM","1"
"11406","SF1","1"
"11407","MAP4K2","0.999999999999999"
"11408","MEN1","0.999999999999999"
"11409","CDC42BPG","1"
"11410","EHD1","0.999999999999999"
"11411","ATG2A","0.999999999999999"
"11412","PPP2R5B","0.999999999999999"
"11413","GPHA2","NaN"
"11414","C11orf85","NaN"
"11415","BATF2","0.999999999999999"
"11416","ARL2","NaN"
"11417","SNX15","0.125548922283896"
"11418","SAC3D1","NaN"
"11419","NAALADL1","1"
"11420","CDCA5","NaN"
"11421","ZFPL1","0.999999999999999"
"11422","VPS51","NaN"
"11423","TM7SF2","NaN"
"11424","ZNHIT2","NaN"
"11425","FAU","NaN"
"11426","SYVN1","0.999999999999999"
"11427","MRPL49","NaN"
"11428","SPDYC","NaN"
"11429","CAPN1","NaN"
"11430","SLC22A20","0.125548922283896"
"11431","POLA2","NaN"
"11432","CDC42EP2","0.999999999999999"
"11433","DPF2","0.999999999999999"
"11434","TIGD3","0.999999999999999"
"11435","SLC25A45","NaN"
"11436","FRMD8","NaN"
"11437","NEAT1","0.587764143945565"
"11438","MALAT1","NaN"
"11439","SCYL1","0.125548922283896"
"11440","LTBP3","0.999999999999999"
"11441","SSSCA1","NaN"
"11442","FAM89B","NaN"
"11443","EHBP1L1","0.587764143945565"
"11444","KCNK7","NaN"
"11445","MAP3K11","1"
"11446","PCNXL3","0.999999999999999"
"11447","SIPA1","NaN"
"11448","RELA","0.587764143945565"
"11449","KAT5","0.999999999999999"
"11450","RNASEH2C","0.125548922283896"
"11451","AP5B1","NaN"
"11452","OVOL1","NaN"
"11453","CFL1","0.999999999999999"
"11454","SNX32","0.999999999999999"
"11455","MUS81","NaN"
"11456","EFEMP2","0.587764143945565"
"11457","CTSW","NaN"
"11458","FIBP","NaN"
"11459","CCDC85B","NaN"
"11460","FOSL1","NaN"
"11461","C11orf68","0.999999999999999"
"11462","DRAP1","0.999999999999999"
"11463","TSGA10IP","NaN"
"11464","SART1","0.125548922283896"
"11465","EIF1AD","NaN"
"11466","BANF1","NaN"
"11467","CST6","NaN"
"11468","CATSPER1","NaN"
"11469","GAL3ST3","0.999999999999999"
"11470","SF3B2","NaN"
"11471","PACS1","NaN"
"11472","KLC2","0.999999999999999"
"11473","RAB1B","NaN"
"11474","CNIH2","0.999999999999999"
"11475","YIF1A","NaN"
"11476","TMEM151A","NaN"
"11477","CD248","0.999999999999999"
"11478","RIN1","0.999999999999999"
"11479","BRMS1","NaN"
"11480","SLC29A2","NaN"
"11481","NPAS4","0.999999999999999"
"11482","MRPL11","NaN"
"11483","PELI3","0.125548922283896"
"11484","DPP3","1"
"11485","CTD-3074O7.11","NaN"
"11486","BBS1","NaN"
"11487","ZDHHC24","NaN"
"11488","ACTN3","0.999999999999999"
"11489","CTSF","NaN"
"11490","CCDC87","0.999999999999999"
"11491","CCS","0.999999999999999"
"11492","RBM14","0.999999999999999"
"11493","RBM4","NaN"
"11494","RBM4B","NaN"
"11495","SPTBN2","0.999999999999999"
"11496","C11orf80","NaN"
"11497","RCE1","NaN"
"11498","PC","0.999999999999999"
"11499","LRFN4","NaN"
"11500","C11orf86","NaN"
"11501","SYT12","NaN"
"11502","RHOD","NaN"
"11503","KDM2A","0.125548922283896"
"11504","ADRBK1","0.999999999999999"
"11505","ANKRD13D","0.999999999999999"
"11506","SSH3","0.748923574736479"
"11507","POLD4","0.999999999999999"
"11508","CLCF1","0.382065173727764"
"11509","RAD9A","NaN"
"11510","PPP1CA","NaN"
"11511","TBC1D10C","NaN"
"11512","CARNS1","0.999999999999999"
"11513","RPS6KB2","NaN"
"11514","PTPRCAP","0.999999999999999"
"11515","CORO1B","NaN"
"11516","GPR152","0.382065173727764"
"11517","CABP4","NaN"
"11518","TMEM134","NaN"
"11519","AIP","NaN"
"11520","PITPNM1","0.999999999999999"
"11521","CDK2AP2","NaN"
"11522","CABP2","0.999999999999999"
"11523","GSTP1","0.999999999999999"
"11524","NDUFV1","NaN"
"11525","NUDT8","NaN"
"11526","TBX10","NaN"
"11527","ACY3","0.999999999999999"
"11528","ALDH3B2","0.999999999999999"
"11529","FAM86C2P","0.999999999999999"
"11530","RP11-119D9.1","NaN"
"11531","UNC93B1","0.999999999999999"
"11532","ALDH3B1","NaN"
"11533","NDUFS8","NaN"
"11534","TCIRG1","NaN"
"11535","CHKA","NaN"
"11536","SUV420H1","0.999999999999999"
"11537","C11orf24","0.999999999999999"
"11538","LRP5","0.999999999999999"
"11539","PPP6R3","NaN"
"11540","GAL","NaN"
"11541","MTL5","NaN"
"11542","CPT1A","0.382065173727764"
"11543","MRPL21","NaN"
"11544","IGHMBP2","NaN"
"11545","MRGPRD","NaN"
"11546","MRGPRF","0.382065173727764"
"11547","TPCN2","NaN"
"11548","MYEOV","NaN"
"11549","CCND1","NaN"
"11550","ORAOV1","NaN"
"11551","FGF19","NaN"
"11552","FGF4","NaN"
"11553","FGF3","NaN"
"11554","ANO1","NaN"
"11555","FADD","0.999999999999999"
"11556","PPFIA1","0.999999999999999"
"11557","CTTN","1"
"11558","SHANK2","0.999999999999999"
"11559","DHCR7","NaN"
"11560","NADSYN1","0.999999999999999"
"11561","KRTAP5-7","NaN"
"11562","KRTAP5-8","NaN"
"11563","KRTAP5-9","NaN"
"11564","KRTAP5-10","0.999999999999999"
"11565","KRTAP5-11","0.999999999999999"
"11566","FAM86C1","NaN"
"11567","DEFB108B","NaN"
"11568","RP11-849H4.2","NaN"
"11569","RNF121","0.999999999999999"
"11570","IL18BP","NaN"
"11571","NUMA1","0.999999999999999"
"11572","LRTOMT","0.999999999999999"
"11573","LAMTOR1","NaN"
"11574","ANAPC15","NaN"
"11575","FOLR3","NaN"
"11576","FOLR1","1"
"11577","FOLR2","NaN"
"11578","INPPL1","0.999999999999999"
"11579","PHOX2A","NaN"
"11580","CLPB","0.999999999999999"
"11581","PDE2A","NaN"
"11582","ARAP1","0.999999999999999"
"11583","STARD10","NaN"
"11584","ATG16L2","NaN"
"11585","FCHSD2","NaN"
"11586","P2RY2","0.999999999999999"
"11587","P2RY6","0.999999999999999"
"11588","ARHGEF17","1"
"11589","RELT","0.999999999999999"
"11590","FAM168A","NaN"
"11591","PLEKHB1","0.999999999999999"
"11592","RAB6A","0.03037962422889"
"11593","MRPL48","NaN"
"11594","COA4","NaN"
"11595","PAAF1","0.999999999999999"
"11596","DNAJB13","0.999999999999999"
"11597","UCP2","0.999999999999999"
"11598","UCP3","NaN"
"11599","C2CD3","0.999999999999999"
"11600","PPME1","NaN"
"11601","P4HA3","1"
"11602","PGM2L1","NaN"
"11603","KCNE3","0.999999999999999"
"11604","LIPT2","NaN"
"11605","POLD3","NaN"
"11606","CHRDL2","0.999999999999999"
"11607","RNF169","NaN"
"11608","XRRA1","NaN"
"11609","SPCS2","0.999999999999999"
"11610","NEU3","0.999999999999999"
"11611","OR2AT4","0.999999999999999"
"11612","SLCO2B1","NaN"
"11613","ARRB1","0.999999999999999"
"11614","RPS3","NaN"
"11615","KLHL35","0.999999999999999"
"11616","GDPD5","0.999999999999999"
"11617","SERPINH1","NaN"
"11618","MAP6","NaN"
"11619","MOGAT2","NaN"
"11620","DGAT2","NaN"
"11621","UVRAG","NaN"
"11622","WNT11","NaN"
"11623","PRKRIR","NaN"
"11624","RP11-111M22.2","NaN"
"11625","C11orf30","0.382065173727764"
"11626","LRRC32","NaN"
"11627","RP11-672A2.3","NaN"
"11628","RP11-672A2.1","NaN"
"11629","TSKU","0.382065173727764"
"11630","ACER3","0.125548922283896"
"11631","B3GNT6","0.999999999999999"
"11632","CAPN5","NaN"
"11633","OMP","0.999999999999999"
"11634","MYO7A","1"
"11635","GDPD4","0.999999999999999"
"11636","PAK1","NaN"
"11637","CLNS1A","NaN"
"11638","AQP11","NaN"
"11639","RSF1","0.999999999999999"
"11640","AAMDC","NaN"
"11641","INTS4","0.999999999999999"
"11642","KCTD14","NaN"
"11643","THRSP","NaN"
"11644","NDUFC2","0.999999999999999"
"11645","ALG8","NaN"
"11646","KCTD21","NaN"
"11647","USP35","NaN"
"11648","GAB2","1"
"11649","NARS2","NaN"
"11650","TENM4","0.999999999999999"
"11651","MIR4300","NaN"
"11652","FAM181B","NaN"
"11653","PRCP","0.999999999999999"
"11654","RP11-659G9.1","NaN"
"11655","RAB30","0.999999999999999"
"11656","PCF11","0.999999999999999"
"11657","ANKRD42","NaN"
"11658","CCDC90B","NaN"
"11659","DLG2","0.999999999999999"
"11660","TMEM126B","NaN"
"11661","TMEM126A","NaN"
"11662","CREBZF","0.999999999999999"
"11663","CCDC89","NaN"
"11664","SYTL2","0.999999999999999"
"11665","CCDC83","NaN"
"11666","PICALM","NaN"
"11667","EED","0.999999999999999"
"11668","C11orf73","NaN"
"11669","CCDC81","0.999999999999999"
"11670","ME3","NaN"
"11671","PRSS23","0.382065173727764"
"11672","FZD4","0.999999999999999"
"11673","TMEM135","NaN"
"11674","RAB38","NaN"
"11675","CTSC","0.999999999999999"
"11676","GRM5","0.587764143945565"
"11677","TYR","0.999999999999999"
"11678","NOX4","0.999999999999999"
"11679","FOLH1B","0.999999999999999"
"11680","TRIM77","0.999999999999999"
"11681","RP11-313I2.11","0.999999999999999"
"11682","RP11-313I2.10","NaN"
"11683","TRIM49","0.0076525237505319"
"11684","TRIM53BP","NaN"
"11685","TRIM49D1","NaN"
"11686","TRIM64","NaN"
"11687","TRIM53AP","0.999999999999999"
"11688","TRIM49C","0.382065173727764"
"11689","UBTFL1","0.999999999999999"
"11690","NAALAD2","1"
"11691","CHORDC1","0.382065173727764"
"11692","MIR1261","NaN"
"11693","FAT3","1"
"11694","MTNR1B","0.999999999999999"
"11695","SLC36A4","NaN"
"11696","CCDC67","NaN"
"11697","SMCO4","NaN"
"11698","TAF1D","0.999999999999999"
"11699","C11orf54","NaN"
"11700","MED17","0.999999999999999"
"11701","VSTM5","NaN"
"11702","HEPHL1","1"
"11703","PANX1","0.999999999999999"
"11704","GPR83","0.999999999999999"
"11705","MRE11A","NaN"
"11706","ANKRD49","NaN"
"11707","PIWIL4","0.748923574736479"
"11708","FUT4","0.999999999999999"
"11709","AMOTL1","NaN"
"11710","CWC15","NaN"
"11711","KDM4D","0.999999999999999"
"11712","KDM4E","NaN"
"11713","RP11-735A19.2","NaN"
"11714","SRSF8","0.769893189334953"
"11715","ENDOD1","0.999999999999999"
"11716","SESN3","0.999999999999999"
"11717","FAM76B","0.125548922283896"
"11718","CEP57","1"
"11719","MTMR2","0.999999999999999"
"11720","MAML2","0.999999999999999"
"11721","CCDC82","0.999999999999999"
"11722","JRKL","NaN"
"11723","RP11-379J13.1","NaN"
"11724","CNTN5","0.987670878306868"
"11725","AP000620.1","NaN"
"11726","ARHGAP42","NaN"
"11727","TMEM133","0.999999999999999"
"11728","PGR","0.999999999999999"
"11729","TRPC6","0.999999999999999"
"11730","ANGPTL5","NaN"
"11731","C11orf70","0.999999999999999"
"11732","YAP1","NaN"
"11733","BIRC3","NaN"
"11734","BIRC2","0.999999999999999"
"11735","TMEM123","NaN"
"11736","MMP7","0.999999999999999"
"11737","MMP20","0.999999999999999"
"11738","MMP27","NaN"
"11739","MMP8","0.999999999999999"
"11740","AP000619.5","NaN"
"11741","MMP10","0.999999999999999"
"11742","MMP1","NaN"
"11743","MMP3","1"
"11744","MMP12","0.999999999999999"
"11745","MMP13","0.999999999999999"
"11746","DCUN1D5","NaN"
"11747","DYNC2H1","0.920018291724642"
"11748","PDGFD","1"
"11749","DDI1","0.126057607393727"
"11750","CASP12","NaN"
"11751","RP11-693N9.2","0.999999999999999"
"11752","CASP4","0.999999999999999"
"11753","CASP5","NaN"
"11754","CASP1","NaN"
"11755","CARD16","0.999999999999999"
"11756","CASP1P2","0.999999999999999"
"11757","CARD17","NaN"
"11758","CARD18","1"
"11759","GRIA4","0.987670878306868"
"11760","MSANTD4","0.999999999999999"
"11761","KBTBD3","0.999999999999999"
"11762","AASDHPPT","NaN"
"11763","GUCY1A2","NaN"
"11764","CWF19L2","0.999999999999999"
"11765","ALKBH8","NaN"
"11766","ELMOD1","0.999999999999999"
"11767","SLN","NaN"
"11768","SLC35F2","0.999999999999999"
"11769","RAB39A","0.999999999999999"
"11770","CUL5","0.382065173727764"
"11771","ACAT1","0.999999999999999"
"11772","NPAT","NaN"
"11773","ATM","0.999999999999999"
"11774","C11orf65","0.999999999999999"
"11775","KDELC2","0.999999999999999"
"11776","EXPH5","0.382065173727764"
"11777","DDX10","0.999999999999999"
"11778","C11orf87","0.999999999999999"
"11779","ZC3H12C","0.999999999999999"
"11780","RDX","0.999999999999999"
"11781","FDX1","NaN"
"11782","ARHGAP20","0.999999999999999"
"11783","C11orf53","NaN"
"11784","COLCA2","0.999999999999999"
"11785","POU2AF1","0.999999999999999"
"11786","RP11-794P6.2","NaN"
"11787","BTG4","0.999999999999999"
"11788","C11orf88","NaN"
"11789","LAYN","0.999999999999999"
"11790","SIK2","NaN"
"11791","PPP2R1B","0.999999999999999"
"11792","ALG9","NaN"
"11793","FDXACB1","0.999999999999999"
"11794","C11orf1","0.999999999999999"
"11795","CRYAB","NaN"
"11796","HSPB2","0.999999999999999"
"11797","C11orf52","NaN"
"11798","DIXDC1","0.999999999999999"
"11799","DLAT","NaN"
"11800","PIH1D2","NaN"
"11801","C11orf57","0.999999999999999"
"11802","TIMM8B","NaN"
"11803","SDHD","NaN"
"11804","IL18","0.999999999999999"
"11805","TEX12","NaN"
"11806","BCO2","0.999999999999999"
"11807","PTS","NaN"
"11808","NCAM1","NaN"
"11809","TTC12","0.999999999999999"
"11810","ANKK1","NaN"
"11811","DRD2","0.999999999999999"
"11812","TMPRSS5","NaN"
"11813","ZW10","0.999999999999999"
"11814","CLDN25","NaN"
"11815","ATF4P4","NaN"
"11816","USP28","NaN"
"11817","HTR3B","0.999999999999999"
"11818","HTR3A","NaN"
"11819","ZBTB16","NaN"
"11820","NNMT","NaN"
"11821","C11orf71","0.999999999999999"
"11822","RBM7","NaN"
"11823","REXO2","NaN"
"11824","NXPE1","0.999999999999999"
"11825","NXPE4","0.587764143945565"
"11826","NXPE2","0.999999999999999"
"11827","CADM1","0.999999999999999"
"11828","BUD13","NaN"
"11829","APOA5","0.999999999999999"
"11830","APOA4","0.999999999999999"
"11831","APOC3","0.999999999999999"
"11832","APOA1","NaN"
"11833","SIK3","0.382065173727764"
"11834","RP11-109L13.1","NaN"
"11835","PAFAH1B2","NaN"
"11836","SIDT2","0.999999999999999"
"11837","TAGLN","NaN"
"11838","PCSK7","0.999999999999999"
"11839","RNF214","0.999999999999999"
"11840","BACE1","0.999999999999999"
"11841","CEP164","0.999999999999999"
"11842","DSCAML1","0.879225845654606"
"11843","FXYD2","NaN"
"11844","FXYD6-FXYD2","NaN"
"11845","FXYD6","NaN"
"11846","TMPRSS13","NaN"
"11847","IL10RA","1"
"11848","TMPRSS4-AS1","NaN"
"11849","TMPRSS4","NaN"
"11850","SCN4B","NaN"
"11851","SCN2B","0.999999999999999"
"11852","AMICA1","0.999999999999999"
"11853","MPZL3","0.999999999999999"
"11854","MPZL2","0.999999999999999"
"11855","CD3E","NaN"
"11856","CD3D","NaN"
"11857","CD3G","NaN"
"11858","UBE4A","0.999999999999999"
"11859","ATP5L","0.999999999999999"
"11860","KMT2A","0.999999999999999"
"11861","TTC36","NaN"
"11862","TMEM25","NaN"
"11863","IFT46","NaN"
"11864","ARCN1","NaN"
"11865","PHLDB1","0.999999999999999"
"11866","TREH","0.999999999999999"
"11867","DDX6","NaN"
"11868","CXCR5","NaN"
"11869","BCL9L","0.587764143945565"
"11870","UPK2","NaN"
"11871","FOXR1","NaN"
"11872","CCDC84","0.999999999999999"
"11873","RPS25","NaN"
"11874","TRAPPC4","NaN"
"11875","SLC37A4","0.125548922283896"
"11876","HYOU1","0.999999999999999"
"11877","VPS11","NaN"
"11878","HMBS","0.999999999999999"
"11879","H2AFX","NaN"
"11880","DPAGT1","0.999999999999999"
"11881","C2CD2L","0.999999999999999"
"11882","HINFP","NaN"
"11883","ABCG4","NaN"
"11884","NLRX1","0.999999999999999"
"11885","PDZD3","NaN"
"11886","CCDC153","NaN"
"11887","CBL","1"
"11888","MCAM","0.999999999999999"
"11889","RNF26","0.999999999999999"
"11890","C1QTNF5","NaN"
"11891","MFRP","NaN"
"11892","USP2","NaN"
"11893","USP2-AS1","NaN"
"11894","THY1","0.999999999999999"
"11895","RP11-196E1.3","0.999999999999999"
"11896","PVRL1","NaN"
"11897","TRIM29","0.999999999999999"
"11898","OAF","NaN"
"11899","POU2F3","NaN"
"11900","TMEM136","NaN"
"11901","ARHGEF12","0.999999999999999"
"11902","GRIK4","1"
"11903","TBCEL","NaN"
"11904","TECTA","0.999999999999999"
"11905","SC5D","NaN"
"11906","SORL1","0.999999999999999"
"11907","MIR125B1","NaN"
"11908","BLID","0.999999999999999"
"11909","MIRLET7A2","NaN"
"11910","MIR100","NaN"
"11911","UBASH3B","0.999999999999999"
"11912","CRTAM","0.999999999999999"
"11913","C11orf63","0.999999999999999"
"11914","BSX","NaN"
"11915","RP11-335F8.2","0.999999999999999"
"11916","HSPA8","0.999999999999999"
"11917","CLMP","0.999999999999999"
"11918","AP000783.1","NaN"
"11919","GRAMD1B","0.879225845654606"
"11920","SCN3B","0.999999999999999"
"11921","ZNF202","0.0708364354751261"
"11922","OR6X1","0.382065173727764"
"11923","OR6M1","0.999999999999999"
"11924","TMEM225","0.999999999999999"
"11925","OR8D4","0.125548922283896"
"11926","OR4D5","0.999999999999999"
"11927","OR6T1","NaN"
"11928","OR10S1","NaN"
"11929","OR10G4","NaN"
"11930","OR10G9","NaN"
"11931","OR10G8","0.999999999999999"
"11932","OR10G7","0.999999999999999"
"11933","VWA5A","0.999999999999999"
"11934","OR10D3","NaN"
"11935","OR8G3P","NaN"
"11936","OR8G2P","0.999999999999999"
"11937","OR8G1","NaN"
"11938","OR8G5","0.999999999999999"
"11939","OR8D1","0.999999999999999"
"11940","OR8D2","0.999999999999999"
