"","Gene","p value"
"11604","LIPT2","0.999999999999999"
"11605","POLD3","NaN"
"11606","CHRDL2","0.999999999999999"
"11607","RNF169","0.999999999999999"
"11608","XRRA1","1"
"11609","SPCS2","NaN"
"11610","NEU3","NaN"
"11611","OR2AT4","NaN"
"11612","SLCO2B1","NaN"
"11613","ARRB1","0.999999999999999"
"11614","RPS3","NaN"
"11615","KLHL35","NaN"
"11616","GDPD5","0.999999999999999"
"11617","SERPINH1","NaN"
"11618","MAP6","0.999999999999999"
"11619","MOGAT2","0.999999999999999"
"11620","DGAT2","NaN"
"11621","UVRAG","NaN"
"11622","WNT11","0.999999999999999"
"11623","PRKRIR","0.999999999999999"
"11624","RP11-111M22.2","NaN"
"11625","C11orf30","0.999999999999999"
"11626","LRRC32","1"
"11627","RP11-672A2.3","NaN"
"11628","RP11-672A2.1","NaN"
"11629","TSKU","0.999999999999999"
"11630","ACER3","NaN"
"11631","B3GNT6","NaN"
"11632","CAPN5","0.999999999999999"
"11633","OMP","0.999999999999999"
"11634","MYO7A","0.999999999999999"
"11635","GDPD4","0.999999999999999"
"11636","PAK1","0.999999999999999"
"11637","CLNS1A","NaN"
"11638","AQP11","0.999999999999999"
"11639","RSF1","NaN"
"11640","AAMDC","NaN"
"11641","INTS4","0.999999999999999"
"11642","KCTD14","0.999999999999999"
"11643","THRSP","NaN"
"11644","NDUFC2","0.999999999999999"
"11645","ALG8","NaN"
"11646","KCTD21","NaN"
"11647","USP35","1"
"11648","GAB2","NaN"
"11649","NARS2","NaN"
"11650","TENM4","0.999999999999999"
"11651","MIR4300","0.999999999999999"
"11652","FAM181B","NaN"
"11653","PRCP","0.999999999999999"
"11654","RP11-659G9.1","0.999999999999999"
"11655","RAB30","NaN"
"11656","PCF11","0.999999999999999"
"11657","ANKRD42","NaN"
"11658","CCDC90B","0.999999999999999"
"11659","DLG2","1"
"11660","TMEM126B","0.999999999999999"
"11661","TMEM126A","0.999999999999999"
"11662","CREBZF","0.999999999999999"
"11663","CCDC89","0.999999999999999"
"11664","SYTL2","0.999999999999999"
"11665","CCDC83","NaN"
"11666","PICALM","0.999999999999999"
"11667","EED","0.999999999999999"
"11668","C11orf73","0.999999999999999"
"11669","CCDC81","0.999999999999999"
"11670","ME3","0.999999999999999"
"11671","PRSS23","NaN"
"11672","FZD4","NaN"
"11673","TMEM135","0.999999999999999"
"11674","RAB38","0.999999999999999"
"11675","CTSC","0.999999999999999"
"11676","GRM5","0.999999999999999"
"11677","TYR","0.999999999999999"
"11678","NOX4","1"
"11679","FOLH1B","0.999999999999999"
"11680","TRIM77","1"
"11681","RP11-313I2.11","0.999999999999999"
"11682","RP11-313I2.10","NaN"
"11683","TRIM49","1"
"11684","TRIM53BP","0.999999999999999"
"11685","TRIM49D1","NaN"
"11686","TRIM64","0.999999999999999"
"11687","TRIM53AP","1"
"11688","TRIM49C","1"
"11689","UBTFL1","NaN"
"11690","NAALAD2","0.999999999999999"
"11691","CHORDC1","0.999999999999999"
"11692","MIR1261","NaN"
"11693","FAT3","0.952431124186243"
"11694","MTNR1B","0.999999999999999"
"11695","SLC36A4","NaN"
"11696","CCDC67","0.999999999999999"
"11697","SMCO4","0.999999999999999"
"11698","TAF1D","0.999999999999999"
"11699","C11orf54","NaN"
"11700","MED17","0.999999999999999"
"11701","VSTM5","NaN"
"11702","HEPHL1","1"
"11703","PANX1","NaN"
"11704","GPR83","0.999999999999999"
"11705","MRE11A","0.999999999999999"
"11706","ANKRD49","NaN"
"11707","PIWIL4","NaN"
"11708","FUT4","0.999999999999999"
"11709","AMOTL1","0.999999999999999"
"11710","CWC15","NaN"
"11711","KDM4D","0.999999999999999"
"11712","KDM4E","NaN"
"11713","RP11-735A19.2","NaN"
"11714","SRSF8","1"
"11715","ENDOD1","0.999999999999999"
"11716","SESN3","0.999999999999999"
"11717","FAM76B","0.999999999999999"
"11718","CEP57","NaN"
"11719","MTMR2","NaN"
"11720","MAML2","0.999999999999999"
"11721","CCDC82","NaN"
"11722","JRKL","0.999999999999999"
"11723","RP11-379J13.1","NaN"
"11724","CNTN5","1"
"11725","AP000620.1","NaN"
"11726","ARHGAP42","0.999999999999999"
"11727","TMEM133","0.139263075992866"
"11728","PGR","0.400067763144829"
"11729","TRPC6","0.999999999999999"
"11730","ANGPTL5","NaN"
"11731","C11orf70","0.999999999999999"
"11732","YAP1","1"
"11733","BIRC3","NaN"
"11734","BIRC2","0.999999999999999"
"11735","TMEM123","NaN"
"11736","MMP7","NaN"
"11737","MMP20","0.999999999999999"
"11738","MMP27","NaN"
"11739","MMP8","NaN"
"11740","AP000619.5","NaN"
"11741","MMP10","0.999999999999999"
"11742","MMP1","NaN"
"11743","MMP3","0.999999999999999"
"11744","MMP12","NaN"
"11745","MMP13","0.999999999999999"
"11746","DCUN1D5","0.999999999999999"
"11747","DYNC2H1","1"
"11748","PDGFD","0.999999999999999"
"11749","DDI1","0.999999999999999"
"11750","CASP12","0.999999999999999"
"11751","RP11-693N9.2","NaN"
"11752","CASP4","0.999999999999999"
"11753","CASP5","NaN"
"11754","CASP1","NaN"
"11755","CARD16","NaN"
"11756","CASP1P2","NaN"
"11757","CARD17","NaN"
"11758","CARD18","0.999999999999999"
"11759","GRIA4","0.999999999999999"
"11760","MSANTD4","0.999999999999999"
"11761","KBTBD3","1"
"11762","AASDHPPT","NaN"
"11763","GUCY1A2","1"
"11764","CWF19L2","0.999999999999999"
"11765","ALKBH8","NaN"
"11766","ELMOD1","1"
"11767","SLN","NaN"
"11768","SLC35F2","NaN"
"11769","RAB39A","0.999999999999999"
"11770","CUL5","0.999999999999999"
"11771","ACAT1","0.999999999999999"
"11772","NPAT","0.999999999999999"
"11773","ATM","1"
"11774","C11orf65","NaN"
"11775","KDELC2","NaN"
"11776","EXPH5","0.999999999999999"
"11777","DDX10","NaN"
"11778","C11orf87","1"
"11779","ZC3H12C","1"
"11780","RDX","1"
"11781","FDX1","NaN"
"11782","ARHGAP20","1"
"11783","C11orf53","NaN"
"11784","COLCA2","NaN"
"11785","POU2AF1","0.999999999999999"
"11786","RP11-794P6.2","NaN"
"11787","BTG4","NaN"
"11788","C11orf88","NaN"
"11789","LAYN","NaN"
"11790","SIK2","NaN"
"11791","PPP2R1B","NaN"
"11792","ALG9","NaN"
"11793","FDXACB1","NaN"
"11794","C11orf1","NaN"
"11795","CRYAB","0.999999999999999"
"11796","HSPB2","NaN"
"11797","C11orf52","NaN"
"11798","DIXDC1","0.999999999999999"
"11799","DLAT","NaN"
"11800","PIH1D2","0.999999999999999"
"11801","C11orf57","NaN"
"11802","TIMM8B","NaN"
"11803","SDHD","0.999999999999999"
"11804","IL18","NaN"
"11805","TEX12","NaN"
"11806","BCO2","0.999999999999999"
"11807","PTS","NaN"
"11808","NCAM1","1"
"11809","TTC12","NaN"
"11810","ANKK1","1"
"11811","DRD2","1"
"11812","TMPRSS5","NaN"
"11813","ZW10","0.999999999999999"
"11814","CLDN25","NaN"
"11815","ATF4P4","0.999999999999999"
"11816","USP28","1"
"11817","HTR3B","NaN"
"11818","HTR3A","NaN"
"11819","ZBTB16","0.999999999999999"
"11820","NNMT","NaN"
"11821","C11orf71","NaN"
"11822","RBM7","NaN"
"11823","REXO2","NaN"
"11824","NXPE1","NaN"
"11825","NXPE4","0.999999999999999"
"11826","NXPE2","NaN"
"11827","CADM1","1"
"11828","BUD13","0.999999999999999"
"11829","APOA5","NaN"
"11830","APOA4","NaN"
"11831","APOC3","0.999999999999999"
"11832","APOA1","0.999999999999999"
"11833","SIK3","0.999999999999999"
"11834","RP11-109L13.1","NaN"
"11835","PAFAH1B2","NaN"
"11836","SIDT2","0.999999999999999"
"11837","TAGLN","NaN"
"11838","PCSK7","0.999999999999999"
"11839","RNF214","NaN"
"11840","BACE1","0.999999999999999"
"11841","CEP164","0.999999999999999"
"11842","DSCAML1","0.999999999999999"
"11843","FXYD2","NaN"
"11844","FXYD6-FXYD2","NaN"
"11845","FXYD6","0.999999999999999"
"11846","TMPRSS13","0.999999999999999"
"11847","IL10RA","0.999999999999999"
"11848","TMPRSS4-AS1","NaN"
"11849","TMPRSS4","0.999999999999999"
"11850","SCN4B","0.999999999999999"
"11851","SCN2B","0.999999999999999"
"11852","AMICA1","NaN"
"11853","MPZL3","NaN"
"11854","MPZL2","NaN"
"11855","CD3E","NaN"
"11856","CD3D","NaN"
"11857","CD3G","NaN"
"11858","UBE4A","NaN"
"11859","ATP5L","NaN"
"11860","KMT2A","1"
"11861","TTC36","NaN"
"11862","TMEM25","0.999999999999999"
"11863","IFT46","NaN"
"11864","ARCN1","1"
"11865","PHLDB1","0.999999999999999"
"11866","TREH","NaN"
"11867","DDX6","1"
"11868","CXCR5","0.999999999999999"
"11869","BCL9L","1"
"11870","UPK2","NaN"
"11871","FOXR1","0.999999999999999"
"11872","CCDC84","NaN"
"11873","RPS25","NaN"
"11874","TRAPPC4","0.999999999999999"
"11875","SLC37A4","NaN"
"11876","HYOU1","0.999999999999999"
"11877","VPS11","NaN"
"11878","HMBS","0.999999999999999"
"11879","H2AFX","0.999999999999999"
"11880","DPAGT1","0.999999999999999"
"11881","C2CD2L","0.275735317724784"
"11882","HINFP","NaN"
"11883","ABCG4","NaN"
"11884","NLRX1","0.999999999999999"
"11885","PDZD3","NaN"
"11886","CCDC153","NaN"
"11887","CBL","1"
"11888","MCAM","NaN"
"11889","RNF26","NaN"
"11890","C1QTNF5","NaN"
"11891","MFRP","0.999999999999999"
"11892","USP2","0.999999999999999"
"11893","USP2-AS1","0.999999999999999"
"11894","THY1","NaN"
"11895","RP11-196E1.3","NaN"
"11896","PVRL1","0.999999999999999"
"11897","TRIM29","NaN"
"11898","OAF","NaN"
"11899","POU2F3","0.999999999999999"
"11900","TMEM136","NaN"
"11901","ARHGEF12","1"
"11902","GRIK4","1"
"11903","TBCEL","1"
"11904","TECTA","0.999999999999999"
"11905","SC5D","0.999999999999999"
"11906","SORL1","1"
"11907","MIR125B1","NaN"
"11908","BLID","NaN"
"11909","MIRLET7A2","NaN"
"11910","MIR100","NaN"
"11911","UBASH3B","0.139263075992866"
"11912","CRTAM","0.999999999999999"
"11913","C11orf63","0.509084329009185"
"11914","BSX","0.999999999999999"
"11915","RP11-335F8.2","NaN"
"11916","HSPA8","0.999999999999999"
"11917","CLMP","NaN"
"11918","AP000783.1","NaN"
"11919","GRAMD1B","1"
"11920","SCN3B","0.999999999999999"
"11921","ZNF202","1"
"11922","OR6X1","0.999999999999999"
"11923","OR6M1","0.999999999999999"
"11924","TMEM225","NaN"
"11925","OR8D4","NaN"
"11926","OR4D5","0.999999999999999"
"11927","OR6T1","0.999999999999999"
"11928","OR10S1","NaN"
"11929","OR10G4","NaN"
"11930","OR10G9","0.999999999999999"
"11931","OR10G8","1"
"11932","OR10G7","0.999999999999999"
"11933","VWA5A","0.999999999999999"
"11934","OR10D3","NaN"
"11935","OR8G3P","NaN"
"11936","OR8G2P","NaN"
"11937","OR8G1","1"
"11938","OR8G5","1"
"11939","OR8D1","NaN"
"11940","OR8D2","1"
"11941","OR8B2","0.999999999999999"
"11942","OR8B3","NaN"
"11943","OR8B4","NaN"
"11944","OR8B8","NaN"
"11945","OR8B12","NaN"
"11946","OR8A1","NaN"
"11947","PANX3","NaN"
"11948","TBRG1","0.999999999999999"
"11949","SIAE","0.999999999999999"
"11950","SPA17","0.999999999999999"
"11951","NRGN","NaN"
"11952","VSIG2","NaN"
"11953","ESAM","NaN"
"11954","MSANTD2","0.999999999999999"
"11955","ROBO3","NaN"
"11956","ROBO4","0.999999999999999"
"11957","HEPACAM","0.999999999999999"
"11958","HEPN1","NaN"
"11959","CCDC15","NaN"
"11960","SLC37A2","0.999999999999999"
"11961","TMEM218","NaN"
"11962","PKNOX2","0.021882221559533"
"11963","FEZ1","1"
"11964","EI24","0.999999999999999"
"11965","STT3A","0.999999999999999"
"11966","CHEK1","NaN"
"11967","ACRV1","NaN"
"11968","PATE1","0.999999999999999"
"11969","PATE2","NaN"
"11970","PATE3","NaN"
"11971","PATE4","NaN"
"11972","HYLS1","NaN"
"11973","PUS3","NaN"
"11974","DDX25","0.999999999999999"
"11975","CDON","0.999999999999999"
"11976","RPUSD4","0.999999999999999"
"11977","FAM118B","0.999999999999999"
"11978","SRPR","NaN"
"11979","FOXRED1","NaN"
"11980","TIRAP","NaN"
"11981","DCPS","NaN"
"11982","ST3GAL4","0.999999999999999"
"11983","KIRREL3","0.999999999999999"
"11984","ETS1","1"
"11985","RP11-744N12.3","NaN"
"11986","FLI1","1"
"11987","KCNJ1","NaN"
"11988","KCNJ5","0.999999999999999"
"11989","C11orf45","NaN"
"11990","TP53AIP1","NaN"
"11991","ARHGAP32","0.999999999999999"
"11992","BARX2","NaN"
"11993","TMEM45B","0.999999999999999"
"11994","NFRKB","0.999999999999999"
"11995","PRDM10","1"
"11996","APLP2","0.999999999999999"
"11997","ST14","NaN"
"11998","ZBTB44","NaN"
"11999","RP11-121M22.1","0.999999999999999"
"12000","ADAMTS8","1"
"12001","ADAMTS15","0.999999999999999"
"12002","C11orf44","NaN"
"12003","RP11-890B15.2","NaN"
"12004","SNX19","0.999999999999999"
"12005","NTM","0.604696664163673"
"12006","AP003025.2","NaN"
"12007","OPCML","1"
"12008","RP11-448P19.1","NaN"
"12009","SPATA19","NaN"
"12010","MIR4697","0.999999999999999"
"12011","IGSF9B","1"
"12012","RP11-713P17.3","NaN"
"12013","JAM3","0.999999999999999"
"12014","NCAPD3","1"
"12015","VPS26B","0.999999999999999"
"12016","THYN1","0.999999999999999"
"12017","ACAD8","NaN"
"12018","GLB1L3","1"
"12019","GLB1L2","0.999999999999999"
"12020","B3GAT1","1"
"12021","IQSEC3","0.999999999999999"
"12022","SLC6A12","0.999999999999999"
"12023","SLC6A13","0.999999999999999"
"12024","KDM5A","1"
"12025","CCDC77","0.999999999999999"
"12026","B4GALNT3","NaN"
"12027","NINJ2","0.999999999999999"
"12028","WNK1","0.999999999999999"
"12029","RAD52","NaN"
"12030","ERC1","0.999999999999999"
"12031","WNT5B","0.999999999999999"
"12032","FBXL14","NaN"
"12033","ADIPOR2","NaN"
"12034","CACNA2D4","1"
"12035","LRTM2","0.999999999999999"
"12036","LINC00940","NaN"
"12037","DCP1B","0.999999999999999"
"12038","CACNA1C","0.604696664163673"
"12039","FKBP4","0.999999999999999"
"12040","ITFG2","0.999999999999999"
"12041","NRIP2","0.999999999999999"
"12042","FOXM1","0.999999999999999"
"12043","RHNO1","NaN"
"12044","TULP3","0.999999999999999"
"12045","TEAD4","0.999999999999999"
"12046","TSPAN9","0.999999999999999"
"12047","RP5-1063M23.1","NaN"
"12048","RP5-1063M23.2","NaN"
"12049","PRMT8","0.999999999999999"
"12050","PARP11","0.999999999999999"
"12051","CCND2","1"
"12052","C12orf5","NaN"
"12053","FGF23","0.999999999999999"
"12054","FGF6","NaN"
"12055","C12orf4","0.275735317724784"
"12056","RAD51AP1","NaN"
"12057","DYRK4","1"
"12058","AKAP3","1"
"12059","NDUFA9","0.999999999999999"
"12060","GALNT8","0.999999999999999"
"12061","KCNA6","1"
"12062","KCNA1","0.604696664163673"
"12063","KCNA5","1"
"12064","NTF3","NaN"
"12065","ANO2","0.999999999999999"
"12066","VWF","1"
"12067","CD9","NaN"
"12068","PLEKHG6","NaN"
"12069","TNFRSF1A","NaN"
"12070","SCNN1A","1"
"12071","LTBR","NaN"
"12072","CD27-AS1","NaN"
"12073","CD27","0.999999999999999"
"12074","TAPBPL","NaN"
"12075","VAMP1","0.999999999999999"
"12076","MRPL51","0.999999999999999"
"12077","NCAPD2","0.999999999999999"
"12078","GAPDH","0.999999999999999"
"12079","IFFO1","0.999999999999999"
"12080","NOP2","0.999999999999999"
"12081","CHD4","1"
"12082","LPAR5","0.999999999999999"
"12083","ACRBP","NaN"
"12084","ING4","NaN"
"12085","ZNF384","1"
"12086","PIANP","0.999999999999999"
"12087","COPS7A","0.999999999999999"
"12088","MLF2","NaN"
"12089","PTMS","NaN"
"12090","LAG3","0.999999999999999"
"12091","CD4","0.999999999999999"
"12092","GPR162","NaN"
"12093","GNB3","NaN"
"12094","CDCA3","NaN"
"12095","USP5","NaN"
"12096","TPI1","NaN"
"12097","SPSB2","NaN"
"12098","LRRC23","NaN"
"12099","ENO2","0.999999999999999"
"12100","ATN1","NaN"
"12101","C12orf57","NaN"
"12102","PTPN6","0.999999999999999"
"12103","EMG1","0.999999999999999"
"12104","PHB2","NaN"
"12105","LPCAT3","NaN"
"12106","C1S","0.999999999999999"
"12107","C1R","0.999999999999999"
"12108","C1RL","0.999999999999999"
"12109","RBP5","NaN"
"12110","CLSTN3","0.999999999999999"
"12111","PEX5","0.999999999999999"
"12112","ACSM4","NaN"
"12113","CD163L1","0.999999999999999"
"12114","CD163","1"
"12115","APOBEC1","0.999999999999999"
"12116","GDF3","0.999999999999999"
"12117","DPPA3","0.999999999999999"
"12118","CLEC4C","0.999999999999999"
"12119","NANOGNB","NaN"
"12120","NANOG","0.999999999999999"
"12121","SLC2A14","0.999999999999999"
"12122","NANOGP1","0.999999999999999"
"12123","SLC2A3","0.999999999999999"
"12124","FOXJ2","0.999999999999999"
"12125","C3AR1","0.999999999999999"
"12126","NECAP1","NaN"
"12127","CLEC4A","0.999999999999999"
"12128","ZNF705A","1"
"12129","FAM66C","NaN"
"12130","FAM90A1","0.999999999999999"
"12131","RP11-266K4.9","0.999999999999999"
"12132","LINC00937","1"
"12133","AC092865.1","NaN"
"12134","CLEC6A","0.999999999999999"
"12135","CLEC4D","0.999999999999999"
"12136","CLEC4E","0.999999999999999"
"12137","AICDA","0.999999999999999"
"12138","MFAP5","NaN"
"12139","RIMKLB","1"
"12140","A2ML1","NaN"
"12141","PHC1","0.999999999999999"
"12142","M6PR","0.999999999999999"
"12143","KLRG1","0.999999999999999"
"12144","LINC00612","0.999999999999999"
"12145","A2M","0.999999999999999"
"12146","PZP","0.999999999999999"
"12147","A2MP1","NaN"
"12148","LINC00987","0.139263075992866"
"12149","RP11-22B23.1","0.999999999999999"
"12150","RP13-735L24.1","NaN"
"12151","DDX12P","0.021882221559533"
"12152","RP11-726G1.1","0.999999999999999"
"12153","KLRB1","NaN"
"12154","CLEC2D","NaN"
"12155","CLECL1","0.999999999999999"
"12156","CD69","0.999999999999999"
"12157","KLRF1","NaN"
"12158","CLEC2B","NaN"
"12159","KLRF2","NaN"
"12160","CLEC2A","NaN"
"12161","CLEC12A","0.999999999999999"
"12162","CLEC1B","0.999999999999999"
"12163","CLEC12B","0.999999999999999"
"12164","CLEC9A","0.999999999999999"
"12165","CLEC1A","NaN"
"12166","CLEC7A","0.400067763144829"
"12167","OLR1","NaN"
"12168","TMEM52B","0.999999999999999"
"12169","GABARAPL1","NaN"
"12170","KLRD1","0.999999999999999"
"12171","KLRC4-KLRK1","0.999999999999999"
"12172","KLRC4","NaN"
"12173","KLRC3","0.999999999999999"
"12174","KLRC2","NaN"
"12175","KLRC1","NaN"
"12176","EIF2S3L","NaN"
"12177","KLRAP1","0.999999999999999"
"12178","MAGOHB","0.999999999999999"
"12179","STYK1","0.999999999999999"
"12180","YBX3","0.999999999999999"
"12181","TAS2R7","0.999999999999999"
"12182","TAS2R8","NaN"
"12183","TAS2R9","NaN"
"12184","PRR4","0.999999999999999"
"12185","TAS2R10","0.999999999999999"
"12186","PRH1","NaN"
"12187","TAS2R13","4.828310358135e-07"
"12188","PRH2","NaN"
"12189","TAS2R14","NaN"
"12190","TAS2R50","0.999999999999999"
"12191","TAS2R20","NaN"
"12192","TAS2R19","NaN"
"12193","TAS2R31","0.999999999999999"
"12194","TAS2R46","0.999999999999999"
"12195","TAS2R64P","NaN"
"12196","TAS2R43","NaN"
"12197","TAS2R30","0.999999999999999"
"12198","TAS2R42","NaN"
"12199","PRB3","NaN"
"12200","PRB4","0.999999999999999"
"12201","PRB1","NaN"
"12202","PRB2","0.999999999999999"
"12203","ETV6","NaN"
"12204","BCL2L14","0.999999999999999"
"12205","LRP6","0.999999999999999"
"12206","MANSC1","NaN"
"12207","LOH12CR1","NaN"
"12208","DUSP16","NaN"
"12209","CREBL2","NaN"
"12210","GPR19","0.999999999999999"
"12211","CDKN1B","NaN"
"12212","APOLD1","NaN"
"12213","DDX47","NaN"
"12214","RPL13AP20","NaN"
"12215","GPRC5A","0.999999999999999"
"12216","GPRC5D","NaN"
"12217","HEBP1","0.999999999999999"
"12218","KIAA1467","0.999999999999999"
"12219","GSG1","0.999999999999999"
"12220","EMP1","0.999999999999999"
"12221","GRIN2B","0.999999999999999"
"12222","ATF7IP","1"
"12223","PLBD1","0.999999999999999"
"12224","GUCY2C","1"
"12225","HIST4H4","NaN"
"12226","H2AFJ","NaN"
"12227","WBP11","0.999999999999999"
"12228","C12orf60","NaN"
"12229","SMCO3","NaN"
"12230","ART4","NaN"
"12231","MGP","0.999999999999999"
"12232","ERP27","0.999999999999999"
"12233","ARHGDIB","0.999999999999999"
"12234","PDE6H","NaN"
"12235","RERG","0.999999999999999"
"12236","PTPRO","0.999999999999999"
"12237","EPS8","NaN"
"12238","STRAP","NaN"
"12239","DERA","0.999999999999999"
"12240","SLC15A5","NaN"
"12241","MGST1","NaN"
"12242","RP11-473N11.2","NaN"
"12243","LMO3","NaN"
"12244","RERGL","0.999999999999999"
"12245","PIK3C2G","0.999999999999999"
"12246","PLCZ1","0.999999999999999"
"12247","CAPZA3","NaN"
"12248","PLEKHA5","0.999999999999999"
"12249","AEBP2","0.021882221559533"
"12250","PDE3A","1"
"12251","SLCO1C1","0.999999999999999"
"12252","SLCO1B3","1"
"12253","SLCO1B7","NaN"
"12254","SLCO1B1","1"
"12255","SLCO1A2","1"
"12256","IAPP","NaN"
"12257","PYROXD1","0.999999999999999"
"12258","RECQL","1"
"12259","GOLT1B","0.999999999999999"
"12260","GYS2","0.999999999999999"
"12261","LDHB","0.999999999999999"
"12262","KCNJ8","1"
"12263","ABCC9","1"
"12264","CMAS","0.999999999999999"
"12265","ST8SIA1","0.999999999999999"
"12266","C2CD5","NaN"
"12267","ETNK1","0.999999999999999"
"12268","SOX5","0.689302938286542"
"12269","MIR920","0.999999999999999"
"12270","LINC00477","1"
"12271","BCAT1","NaN"
"12272","C12orf77","NaN"
"12273","LRMP","NaN"
"12274","CASC1","NaN"
"12275","LYRM5","NaN"
"12276","KRAS","0.275735317724784"
"12277","RASSF8","0.999999999999999"
"12278","BHLHE41","0.999999999999999"
"12279","SSPN","0.999999999999999"
"12280","ITPR2","0.999999999999999"
"12281","ASUN","NaN"
"12282","FGFR1OP2","NaN"
"12283","TM7SF3","0.021882221559533"
"12284","MED21","0.999999999999999"
"12285","C12orf71","NaN"
"12286","STK38L","NaN"
"12287","ARNTL2","NaN"
"12288","SMCO2","0.999999999999999"
"12289","PPFIBP1","0.999999999999999"
"12290","REP15","NaN"
"12291","MRPS35","NaN"
"12292","MANSC4","0.999999999999999"
"12293","KLHL42","0.999999999999999"
"12294","PTHLH","0.999999999999999"
"12295","CCDC91","NaN"
"12296","FAR2","0.999999999999999"
"12297","ERGIC2","0.999999999999999"
"12298","OVCH1-AS1","NaN"
"12299","OVCH1","0.275735317724784"
"12300","TMTC1","1"
"12301","IPO8","0.021882221559533"
"12302","CAPRIN2","0.999999999999999"
"12303","TSPAN11","0.999999999999999"
"12304","DDX11","0.999999999999999"
"12305","RP11-551L14.1","NaN"
"12306","FAM60A","0.999999999999999"
"12307","DENND5B","NaN"
"12308","METTL20","NaN"
"12309","AMN1","NaN"
"12310","H3F3C","NaN"
"12311","KIAA1551","0.999999999999999"
"12312","BICD1","0.999999999999999"
"12313","FGD4","0.999999999999999"
"12314","DNM1L","NaN"
"12315","YARS2","0.999999999999999"
"12316","PKP2","0.999999999999999"
"12317","SYT10","1"
"12318","ALG10","1"
"12319","RP13-7D7.1","NaN"
"12320","ALG10B","NaN"
"12321","CPNE8","1"
"12322","KIF21A","1"
"12323","ABCD2","1"
"12324","C12orf40","0.999999999999999"
"12325","SLC2A13","0.999999999999999"
"12326","LRRK2","0.946026252997064"
"12327","MUC19","1"
"12328","RP11-115F18.1","NaN"
"12329","RNU6-713P","NaN"
"12330","CNTN1","1"
"12331","PDZRN4","1"
"12332","GXYLT1","0.999999999999999"
"12333","YAF2","0.999999999999999"
"12334","PPHLN1","0.999999999999999"
"12335","ZCRB1","0.999999999999999"
"12336","PRICKLE1","0.999999999999999"
"12337","ADAMTS20","1"
"12338","EEF1A1P17","NaN"
"12339","PUS7L","NaN"
"12340","IRAK4","1"
"12341","TWF1","0.999999999999999"
"12342","TMEM117","1"
"12343","NELL2","0.999999999999999"
"12344","DBX2","0.999999999999999"
"12345","RP11-478B9.1","0.999999999999999"
"12346","PLEKHA8P1","0.999999999999999"
"12347","ANO6","0.999999999999999"
"12348","RP11-438E8.2","NaN"
"12349","ARID2","1"
"12350","SCAF11","0.999999999999999"
"12351","SLC38A1","0.999999999999999"
"12352","SLC38A2","0.999999999999999"
"12353","SLC38A4","0.999999999999999"
"12354","AMIGO2","0.999999999999999"
"12355","PCED1B","1"
"12356","RPAP3","NaN"
"12357","ENDOU","NaN"
"12358","RAPGEF3","NaN"
"12359","SLC48A1","0.999999999999999"
"12360","HDAC7","NaN"
"12361","VDR","NaN"
"12362","TMEM106C","0.999999999999999"
"12363","COL2A1","0.999999999999999"
"12364","SENP1","1"
"12365","PFKM","0.999999999999999"
"12366","ASB8","0.021882221559533"
"12367","OR10AD1","NaN"
"12368","H1FNT","NaN"
"12369","ZNF641","NaN"
"12370","ANP32D","NaN"
"12371","C12orf54","NaN"
"12372","OR8S1","NaN"
"12373","LALBA","NaN"
"12374","KANSL2","0.999999999999999"
"12375","CCNT1","0.999999999999999"
"12376","LINC00935","NaN"
"12377","ADCY6","NaN"
"12378","CACNB3","0.999999999999999"
"12379","DDX23","NaN"
"12380","RND1","NaN"
"12381","CCDC65","NaN"
"12382","FKBP11","NaN"
"12383","ARF3","NaN"
"12384","WNT10B","NaN"
"12385","WNT1","0.999999999999999"
"12386","DDN","0.999999999999999"
"12387","PRKAG1","0.999999999999999"
"12388","KMT2D","0.999999999999999"
"12389","RHEBL1","NaN"
"12390","DHH","0.999999999999999"
"12391","LMBR1L","0.999999999999999"
"12392","TUBA1B","0.999999999999999"
"12393","TUBA1A","NaN"
"12394","TUBA1C","0.999999999999999"
"12395","PRPH","NaN"
"12396","TROAP","NaN"
"12397","C1QL4","0.999999999999999"
"12398","DNAJC22","NaN"
"12399","SPATS2","NaN"
"12400","KCNH3","0.999999999999999"
"12401","MCRS1","NaN"
"12402","PRPF40B","0.999999999999999"
"12403","FAM186B","NaN"
"12404","FMNL3","0.999999999999999"
"12405","TMBIM6","0.999999999999999"
"12406","NCKAP5L","0.999999999999999"
"12407","BCDIN3D","NaN"
"12408","FAIM2","NaN"
"12409","AQP2","NaN"
"12410","AQP5","NaN"
"12411","AQP6","NaN"
"12412","RACGAP1","0.999999999999999"
"12413","ASIC1","0.999999999999999"
"12414","SMARCD1","1"
"12415","GPD1","NaN"
"12416","COX14","NaN"
"12417","CERS5","0.999999999999999"
"12418","LIMA1","0.999999999999999"
"12419","FAM186A","0.999999999999999"
"12420","LARP4","0.275735317724784"
"12421","DIP2B","0.509084329009185"
"12422","ATF1","0.999999999999999"
"12423","TMPRSS12","0.999999999999999"
"12424","METTL7A","0.999999999999999"
"12425","HIGD1C","NaN"
"12426","SLC11A2","0.999999999999999"
"12427","LETMD1","0.999999999999999"
"12428","CSRNP2","1"
"12429","TFCP2","NaN"
"12430","POU6F1","1"
"12431","DAZAP2","0.999999999999999"
"12432","SMAGP","NaN"
"12433","BIN2","NaN"
"12434","CELA1","NaN"
"12435","GALNT6","NaN"
"12436","SLC4A8","0.999999999999999"
"12437","SCN8A","1"
