"","Gene","p value"
"15611","MT1F","NaN"
"15612","MT1G","1"
"15613","MT1H","0.999999999999999"
"15614","MT1X","0.999999999999998"
"15615","NUP93","0.999999999999999"
"15616","MIR138-2","NaN"
"15617","SLC12A3","0.999999999999999"
"15618","HERPUD1","0.999999999999999"
"15619","CETP","NaN"
"15620","NLRC5","1"
"15621","CPNE2","NaN"
"15622","FAM192A","NaN"
"15623","RSPRY1","1"
"15624","ARL2BP","NaN"
"15625","PLLP","0.999999999999999"
"15626","CCL22","NaN"
"15627","CX3CL1","NaN"
"15628","CCL17","NaN"
"15629","CIAPIN1","0.999999999999999"
"15630","COQ9","0.999999999999999"
"15631","POLR2C","0.999999999999999"
"15632","DOK4","0.999999999999999"
"15633","CCDC102A","NaN"
"15634","KATNB1","NaN"
"15635","KIFC3","NaN"
"15636","CTD-2600O9.1","NaN"
"15637","CNGB1","0.999999999999999"
"15638","TEPP","NaN"
"15639","ZNF319","0.999999999999999"
"15640","USB1","NaN"
"15641","MMP15","NaN"
"15642","CSNK2A2","NaN"
"15643","CCDC113","NaN"
"15644","PRSS54","NaN"
"15645","GINS3","0.999999999999999"
"15646","NDRG4","NaN"
"15647","SETD6","0.999999999999999"
"15648","CNOT1","0.358001625864197"
"15649","SLC38A7","NaN"
"15650","GOT2","0.999999999999998"
"15651","RNU6-1155P","NaN"
"15652","CDH8","1"
"15653","AC012322.1","NaN"
"15654","CDH11","0.999999999999998"
"15655","LINC00922","NaN"
"15656","CDH5","0.999999999999999"
"15657","BEAN1","NaN"
"15658","RP11-403P17.5","NaN"
"15659","TK2","NaN"
"15660","CKLF","NaN"
"15661","CKLF-CMTM1","NaN"
"15662","CMTM1","0.999999999999999"
"15663","CMTM2","0.999999999999999"
"15664","CMTM3","NaN"
"15665","CMTM4","0.999999999999999"
"15666","DYNC1LI2","0.999999999999999"
"15667","CCDC79","0.999999999999999"
"15668","NAE1","NaN"
"15669","CA7","NaN"
"15670","PDP2","0.999999999999999"
"15671","CDH16","0.999999999999999"
"15672","RRAD","NaN"
"15673","FAM96B","NaN"
"15674","CES2","0.999999999999999"
"15675","CES3","NaN"
"15676","CES4A","NaN"
"15677","CBFB","1"
"15678","C16orf70","1"
"15679","B3GNT9","NaN"
"15680","TRADD","1"
"15681","FBXL8","NaN"
"15682","HSF4","0.999999999999999"
"15683","NOL3","NaN"
"15684","KIAA0895L","NaN"
"15685","EXOC3L1","0.999999999999999"
"15686","E2F4","NaN"
"15687","ELMO3","0.999999999999999"
"15688","LRRC29","NaN"
"15689","TMEM208","NaN"
"15690","FHOD1","1"
"15691","SLC9A5","0.999999999999999"
"15692","PLEKHG4","0.999999999999999"
"15693","KCTD19","1"
"15694","LRRC36","NaN"
"15695","TPPP3","NaN"
"15696","ZDHHC1","NaN"
"15697","HSD11B2","NaN"
"15698","ATP6V0D1","0.999999999999999"
"15699","AGRP","NaN"
"15700","FAM65A","0.999999999999999"
"15701","CTCF","0.999999999999999"
"15702","RLTPR","NaN"
"15703","ACD","1"
"15704","PARD6A","NaN"
"15705","ENKD1","0.999999999999999"
"15706","C16orf86","NaN"
"15707","GFOD2","NaN"
"15708","RANBP10","1"
"15709","TSNAXIP1","1"
"15710","CENPT","NaN"
"15711","THAP11","NaN"
"15712","NUTF2","0.999999999999999"
"15713","EDC4","0.999999999999998"
"15714","NRN1L","NaN"
"15715","PSKH1","1"
"15716","CTRL","NaN"
"15717","PSMB10","0.999999999999999"
"15718","LCAT","0.999999999999999"
"15719","SLC12A4","1"
"15720","DPEP3","0.999999999999998"
"15721","DPEP2","NaN"
"15722","DUS2","0.999999999999999"
"15723","DDX28","0.999999999999999"
"15724","NFATC3","1"
"15725","ESRP2","0.999999999999999"
"15726","PLA2G15","0.999999999999999"
"15727","SLC7A6","NaN"
"15728","SLC7A6OS","NaN"
"15729","PRMT7","0.999999999999999"
"15730","SMPD3","NaN"
"15731","ZFP90","1"
"15732","CDH3","0.999999999999999"
"15733","CDH1","0.999999999999999"
"15734","TANGO6","0.999999999999999"
"15735","HAS3","NaN"
"15736","CHTF8","NaN"
"15737","CIRH1A","1"
"15738","SNTB2","NaN"
"15739","VPS4A","NaN"
"15740","COG8","0.999999999999999"
"15741","PDF","NaN"
"15742","RP11-343C2.12","NaN"
"15743","NIP7","NaN"
"15744","TMED6","0.999999999999999"
"15745","TERF2","NaN"
"15746","CYB5B","0.999999999999999"
"15747","NFAT5","1"
"15748","NQO1","0.999999999999999"
"15749","NOB1","NaN"
"15750","WWP2","0.999999999999999"
"15751","CLEC18A","NaN"
"15752","PDXDC2P","0.999999999999998"
"15753","RP11-419C5.2","NaN"
"15754","MIR1972-2","0.999999999999999"
"15755","PDPR","0.999999999999999"
"15756","CLEC18C","NaN"
"15757","FKSG63","NaN"
"15758","EXOSC6","NaN"
"15759","AARS","0.999999999999999"
"15760","DDX19B","0.999999999999999"
"15761","DDX19A","0.999999999999999"
"15762","ST3GAL2","NaN"
"15763","FUK","0.999999999999999"
"15764","COG4","0.999999999999999"
"15765","SF3B3","1"
"15766","IL34","NaN"
"15767","MTSS1L","NaN"
"15768","VAC14","0.999999999999998"
"15769","HYDIN","1"
"15770","CMTR2","0.999999999999999"
"15771","CALB2","NaN"
"15772","ZNF23","0.999999999999999"
"15773","ZNF19","NaN"
"15774","CHST4","0.999999999999999"
"15775","TAT","1"
"15776","MARVELD3","NaN"
"15777","PHLPP2","1"
"15778","AP1G1","NaN"
"15779","ATXN1L","NaN"
"15780","IST1","1"
"15781","ZNF821","NaN"
"15782","PKD1L3","0.999999999999999"
"15783","DHODH","NaN"
"15784","TXNL4B","0.999999999999999"
"15785","HP","NaN"
"15786","HPR","NaN"
"15787","DHX38","NaN"
"15788","PMFBP1","0.999999999999999"
"15789","AC004158.3","NaN"
"15790","ZFHX3","1"
"15791","RP11-346C20.3","NaN"
"15792","HCCAT5","NaN"
"15793","RPSAP56","NaN"
"15794","AC009120.4","NaN"
"15795","PSMD7","NaN"
"15796","AC009120.6","NaN"
"15797","RP11-252A24.2","0.999999999999999"
"15798","NPIPB15","0.999999999999999"
"15799","CLEC18B","0.999999999999999"
"15800","GLG1","0.999999999999998"
"15801","RFWD3","NaN"
"15802","MLKL","NaN"
"15803","FA2H","NaN"
"15804","WDR59","0.999999999999999"
"15805","ZNRF1","NaN"
"15806","LDHD","NaN"
"15807","ZFP1","NaN"
"15808","CTRB2","NaN"
"15809","CTRB1","NaN"
"15810","BCAR1","1"
"15811","CFDP1","NaN"
"15812","TMEM170A","NaN"
"15813","CHST6","NaN"
"15814","CHST5","NaN"
"15815","TMEM231","0.999999999999999"
"15816","GABARAPL2","NaN"
"15817","ADAT1","NaN"
"15818","KARS","NaN"
"15819","TERF2IP","NaN"
"15820","RP11-150D5.2","NaN"
"15821","CNTNAP4","0.999999999999998"
"15822","RP11-96P7.1","NaN"
"15823","MON1B","0.999999999999999"
"15824","SYCE1L","NaN"
"15825","ADAMTS18","0.999999999999998"
"15826","NUDT7","1"
"15827","VAT1L","NaN"
"15828","CLEC3A","NaN"
"15829","WWOX","NaN"
"15830","MAF","1"
"15831","DYNLRB2","NaN"
"15832","CDYL2","0.999999999999999"
"15833","CMC2","NaN"
"15834","CENPN","NaN"
"15835","ATMIN","0.999999999999998"
"15836","C16orf46","NaN"
"15837","RP11-303E16.5","NaN"
"15838","GCSH","NaN"
"15839","PKD1L2","1"
"15840","RNU6-1191P","NaN"
"15841","GAN","0.999999999999999"
"15842","CMIP","NaN"
"15843","PLCG2","0.999999999999999"
"15844","SDR42E1","NaN"
"15845","HSD17B2","1"
"15846","MPHOSPH6","NaN"
"15847","CDH13","0.0256821728152235"
"15848","HSBP1","NaN"
"15849","MLYCD","0.999999999999999"
"15850","RP11-505K9.4","NaN"
"15851","OSGIN1","NaN"
"15852","NECAB2","NaN"
"15853","SLC38A8","1"
"15854","MBTPS1","0.999999999999999"
"15855","HSDL1","NaN"
"15856","DNAAF1","0.999999999999999"
"15857","TAF1C","0.0256821728152235"
"15858","ADAD2","1"
"15859","KCNG4","0.999999999999999"
"15860","WFDC1","NaN"
"15861","ATP2C2","0.999999999999999"
"15862","TLDC1","NaN"
"15863","COTL1","NaN"
"15864","KLHL36","0.999999999999999"
"15865","USP10","NaN"
"15866","CRISPLD2","NaN"
"15867","ZDHHC7","NaN"
"15868","KIAA0513","1"
"15869","FAM92B","NaN"
"15870","GSE1","NaN"
"15871","GINS2","NaN"
"15872","C16orf74","0.999999999999999"
"15873","EMC8","NaN"
"15874","COX4I1","NaN"
"15875","IRF8","NaN"
"15876","LINC00917","NaN"
"15877","FOXF1","NaN"
"15878","MTHFSD","NaN"
"15879","FOXC2","NaN"
"15880","FOXL1","NaN"
"15881","C16orf95","NaN"
"15882","FBXO31","NaN"
"15883","MAP1LC3B","NaN"
"15884","ZCCHC14","0.999999999999998"
"15885","JPH3","1"
"15886","KLHDC4","NaN"
"15887","SLC7A5","NaN"
"15888","CA5A","NaN"
"15889","BANP","NaN"
"15890","RP11-863P13.4","NaN"
"15891","ZNF469","0.999999999999999"
"15892","ZFPM1","NaN"
"15893","ZC3H18","1"
"15894","IL17C","NaN"
"15895","CYBA","NaN"
"15896","MVD","NaN"
"15897","SNAI3","0.999999999999999"
"15898","RNF166","NaN"
"15899","CTU2","NaN"
"15900","PIEZO1","NaN"
"15901","CDT1","0.999999999999999"
"15902","APRT","NaN"
"15903","GALNS","0.999999999999999"
"15904","TRAPPC2L","NaN"
"15905","PABPN1L","NaN"
"15906","CBFA2T3","0.999999999999999"
"15907","CTD-2555A7.2","NaN"
"15908","ACSF3","0.999999999999999"
"15909","CDH15","NaN"
"15910","SLC22A31","NaN"
"15911","ZNF778","0.999999999999999"
"15912","ANKRD11","1"
"15913","SPG7","0.999999999999999"
"15914","RPL13","NaN"
"15915","CPNE7","0.999999999999998"
"15916","DPEP1","NaN"
"15917","CHMP1A","NaN"
"15918","SPATA33","0.999999999999999"
"15919","CDK10","0.999999999999999"
"15920","SPATA2L","NaN"
"15921","VPS9D1","NaN"
"15922","ZNF276","0.999999999999998"
"15923","FANCA","1"
"15924","SPIRE2","0.999999999999999"
"15925","TCF25","NaN"
"15926","MC1R","NaN"
"15927","TUBB3","0.999999999999999"
"15928","DEF8","NaN"
"15929","CENPBD1","NaN"
"15930","AFG3L1P","NaN"
"15931","DBNDD1","NaN"
"15932","GAS8","0.999999999999998"
"15933","PRDM7","NaN"
"15934","TUBB8P7","NaN"
"15935","FAM157C","NaN"
"15936","RP11-356C4.3","NaN"
"15937","RP11-356C4.5","NaN"
"15938","DOC2B","NaN"
"15939","RPH3AL","1"
"15940","C17orf97","0.999999999999999"
"15941","FAM101B","NaN"
"15942","VPS53","NaN"
"15943","FAM57A","NaN"
"15944","GEMIN4","0.999999999999998"
"15945","GLOD4","NaN"
"15946","RNMTL1","NaN"
"15947","NXN","NaN"
"15948","TIMM22","NaN"
"15949","ABR","NaN"
"15950","TUSC5","0.999999999999999"
"15951","YWHAE","0.999999999999999"
"15952","CRK","0.999999999999999"
"15953","MYO1C","1"
"15954","INPP5K","NaN"
"15955","PITPNA","NaN"
"15956","SLC43A2","NaN"
"15957","SCARF1","NaN"
"15958","RILP","1"
"15959","PRPF8","0.999999999999999"
"15960","TLCD2","0.999999999999999"
"15961","MIR22HG","NaN"
"15962","WDR81","1"
"15963","SERPINF2","0.999999999999999"
"15964","SERPINF1","NaN"
"15965","SMYD4","0.999999999999999"
"15966","RPA1","NaN"
"15967","RTN4RL1","0.999999999999999"
"15968","DPH1","NaN"
"15969","OVCA2","NaN"
"15970","HIC1","0.999999999999999"
"15971","SMG6","NaN"
"15972","SRR","0.999999999999999"
"15973","TSR1","0.999999999999999"
"15974","SGSM2","NaN"
"15975","MNT","NaN"
"15976","METTL16","0.999999999999999"
"15977","PAFAH1B1","0.999999999999999"
"15978","CLUH","1"
"15979","hsa-mir-1253","NaN"
"15980","RAP1GAP2","0.999999999999999"
"15981","OR1D5","NaN"
"15982","OR1D2","1"
"15983","OR1G1","0.999999999999999"
"15984","OR1A2","NaN"
"15985","OR1A1","0.999999999999999"
"15986","OR1D4","0.999999999999999"
"15987","OR3A2","NaN"
"15988","RP11-64J4.2","NaN"
"15989","OR3A1","NaN"
"15990","OR1E1","0.999999999999999"
"15991","OR3A3","NaN"
"15992","OR1E2","NaN"
"15993","SPATA22","0.999999999999999"
"15994","ASPA","NaN"
"15995","TRPV3","NaN"
"15996","SHPK","NaN"
"15997","TRPV1","0.999999999999999"
"15998","CTNS","1"
"15999","TAX1BP3","NaN"
"16000","EMC6","NaN"
"16001","P2RX5","NaN"
"16002","ITGAE","NaN"
"16003","GSG2","0.999999999999999"
"16004","C17orf85","NaN"
"16005","CAMKK1","0.999999999999999"
"16006","P2RX1","0.999999999999998"
"16007","ATP2A3","0.999999999999999"
"16008","ZZEF1","1"
"16009","CYB5D2","NaN"
"16010","ANKFY1","0.999999999999999"
"16011","UBE2G1","NaN"
"16012","SPNS3","NaN"
"16013","SPNS2","0.999999999999999"
"16014","MYBBP1A","1"
"16015","GGT6","NaN"
"16016","SMTNL2","0.999999999999999"
"16017","ALOX15","NaN"
"16018","PELP1","0.999999999999999"
"16019","ARRB2","NaN"
"16020","MED11","NaN"
"16021","CXCL16","NaN"
"16022","ZMYND15","0.999999999999999"
"16023","TM4SF5","NaN"
"16024","VMO1","NaN"
"16025","GLTPD2","NaN"
"16026","PSMB6","NaN"
"16027","PLD2","NaN"
"16028","MINK1","1"
"16029","CHRNE","NaN"
"16030","C17orf107","1"
"16031","GP1BA","1"
"16032","SLC25A11","NaN"
"16033","RNF167","NaN"
"16034","PFN1","0.999999999999999"
"16035","ENO3","NaN"
"16036","SPAG7","NaN"
"16037","CAMTA2","0.999999999999998"
"16038","INCA1","NaN"
"16039","KIF1C","1"
"16040","SLC52A1","0.999999999999999"
"16041","ZFP3","0.999999999999999"
"16042","ZNF232","NaN"
"16043","USP6","0.999999999999999"
"16044","ZNF594","0.999999999999998"
"16045","SCIMP","NaN"
"16046","RABEP1","1"
"16047","NUP88","0.999999999999998"
"16048","RPAIN","0.999999999999999"
"16049","C1QBP","NaN"
"16050","DHX33","0.999999999999999"
"16051","DERL2","NaN"
"16052","MIS12","0.999999999999999"
"16053","NLRP1","0.999999999999999"
"16054","WSCD1","0.999999999999999"
"16055","AIPL1","NaN"
"16056","FAM64A","0.999999999999999"
"16057","PITPNM3","NaN"
"16058","KIAA0753","0.999999999999999"
"16059","TXNDC17","NaN"
"16060","MED31","NaN"
"16061","C17orf100","NaN"
"16062","SLC13A5","NaN"
"16063","XAF1","NaN"
"16064","FBXO39","1"
"16065","TEKT1","0.999999999999999"
"16066","ALOX12P2","NaN"
"16067","ALOX12","NaN"
"16068","RNASEK","NaN"
"16069","C17orf49","0.999999999999999"
"16070","BCL6B","NaN"
"16071","SLC16A13","NaN"
"16072","SLC16A11","NaN"
"16073","CLEC10A","0.999999999999999"
"16074","ASGR2","0.999999999999999"
"16075","ASGR1","NaN"
"16076","DLG4","0.999999999999999"
"16077","ACADVL","NaN"
"16078","DVL2","NaN"
"16079","PHF23","1"
"16080","GABARAP","NaN"
"16081","CTDNEP1","0.999999999999999"
"16082","ELP5","NaN"
"16083","CLDN7","1"
"16084","SLC2A4","NaN"
"16085","YBX2","NaN"
"16086","EIF5A","0.999999999999999"
"16087","GPS2","NaN"
"16088","NEURL4","0.999999999999999"
"16089","ACAP1","0.999999999999998"
"16090","KCTD11","NaN"
"16091","TMEM95","NaN"
"16092","TNK1","0.999999999999998"
"16093","TMEM256-PLSCR3","NaN"
"16094","TMEM256","NaN"
"16095","NLGN2","NaN"
"16096","SPEM1","0.999999999999999"
"16097","C17orf74","NaN"
"16098","TMEM102","0.999999999999999"
"16099","FGF11","NaN"
"16100","CHRNB1","0.999999999999999"
"16101","ZBTB4","NaN"
"16102","SLC35G6","NaN"
"16103","POLR2A","0.999999999999999"
"16104","TNFSF12","0.999999999999999"
"16105","TNFSF12-TNFSF13","NaN"
"16106","TNFSF13","0.999999999999999"
"16107","SENP3","NaN"
"16108","EIF4A1","0.999999999999999"
"16109","CD68","NaN"
"16110","MPDU1","NaN"
"16111","SOX15","0.999999999999999"
"16112","FXR2","NaN"
"16113","SHBG","NaN"
"16114","SAT2","NaN"
"16115","ATP1B2","NaN"
"16116","TP53","0.999999999999998"
"16117","WRAP53","NaN"
"16118","EFNB3","NaN"
"16119","DNAH2","1"
"16120","KDM6B","NaN"
"16121","TMEM88","NaN"
"16122","CYB5D1","NaN"
"16123","CHD3","0.999999999999999"
"16124","KCNAB3","NaN"
"16125","TRAPPC1","NaN"
"16126","CNTROB","NaN"
"16127","GUCY2D","NaN"
"16128","ALOX15B","0.999999999999999"
"16129","ALOX12B","NaN"
"16130","ALOXE3","1"
"16131","HES7","NaN"
"16132","PER1","0.999999999999998"
"16133","RP11-599B13.6","NaN"
"16134","VAMP2","NaN"
"16135","TMEM107","0.999999999999999"
"16136","C17orf59","NaN"
"16137","AURKB","NaN"
"16138","CTC1","0.999999999999999"
"16139","PFAS","0.000973144580535149"
"16140","SLC25A35","NaN"
"16141","RANGRF","NaN"
"16142","ARHGEF15","NaN"
"16143","ODF4","NaN"
"16144","KRBA2","0.999999999999999"
"16145","RPL26","NaN"
"16146","RNF222","NaN"
"16147","NDEL1","NaN"
"16148","MYH10","0.999999999999999"
"16149","CCDC42","NaN"
"16150","SPDYE4","NaN"
"16151","MFSD6L","1"
"16152","PIK3R6","1"
"16153","PIK3R5","0.999999999999999"
"16154","NTN1","NaN"
"16155","STX8","0.999999999999999"
"16156","USP43","NaN"
"16157","DHRS7C","1"
"16158","GLP2R","NaN"
"16159","RCVRN","NaN"
"16160","GAS7","0.999999999999999"
"16161","MYH13","0.999999999999998"
"16162","MYH8","0.999999999999998"
"16163","MYH4","1"
"16164","MYH1","1"
"16165","MYH2","0.999999999999999"
"16166","MYH3","0.999999999999998"
"16167","SCO1","NaN"
"16168","ADPRM","NaN"
"16169","TMEM220","NaN"
"16170","LINC00675","NaN"
"16171","PIRT","0.999999999999999"
"16172","SHISA6","NaN"
"16173","DNAH9","0.999999999999999"
"16174","ZNF18","NaN"
"16175","MAP2K4","NaN"
"16176","LINC00670","NaN"
"16177","MYOCD","1"
"16178","ARHGAP44","0.999999999999999"
"16179","ELAC2","NaN"
"16180","HS3ST3A1","0.000973144580535149"
"16181","CDRT15P1","NaN"
"16182","COX10","0.999999999999999"
"16183","CDRT15","NaN"
"16184","HS3ST3B1","NaN"
"16185","AC005863.1","NaN"
"16186","PMP22","0.999999999999999"
"16187","TEKT3","NaN"
"16188","CDRT4","NaN"
"16189","TVP23C-CDRT4","NaN"
"16190","TVP23C","0.999999999999999"
"16191","CDRT1","NaN"
"16192","RP11-385D13.1","1"
"16193","TRIM16","NaN"
"16194","ZNF286A","0.999999999999999"
"16195","TBC1D26","0.999999999999999"
"16196","ADORA2B","NaN"
"16197","ZSWIM7","NaN"
"16198","TTC19","0.999999999999999"
"16199","NCOR1","1"
"16200","PIGL","0.999999999999999"
"16201","CENPV","NaN"
"16202","UBB","NaN"
"16203","TRPV2","NaN"
"16204","ZNF287","0.999999999999999"
"16205","ZNF624","0.999999999999999"
"16206","CCDC144A","0.999999999999999"
"16207","USP32P1","NaN"
"16208","RP11-92B11.3","NaN"
"16209","RP11-219A15.2","NaN"
"16210","KRT16P2","0.999999999999999"
"16211","TBC1D27","NaN"
"16212","TNFRSF13B","1"
"16213","MPRIP","NaN"
"16214","PLD6","NaN"
"16215","FLCN","0.999999999999999"
"16216","COPS3","NaN"
"16217","NT5M","0.999999999999999"
"16218","MED9","0.999999999999999"
"16219","RASD1","NaN"
"16220","PEMT","NaN"
"16221","SMCR2","NaN"
"16222","RAI1","0.999999999999998"
"16223","SREBF1","0.999999999999999"
"16224","TOM1L2","0.999999999999999"
"16225","LRRC48","NaN"
"16226","ATPAF2","1"
"16227","GID4","NaN"
"16228","DRG2","0.999999999999999"
"16229","MYO15A","1"
"16230","ALKBH5","NaN"
"16231","LLGL1","0.999999999999999"
"16232","FLII","0.999999999999999"
"16233","MIEF2","0.999999999999999"
"16234","TOP3A","1"
"16235","SMCR8","0.999999999999999"
"16236","SHMT1","NaN"
"16237","EVPLL","NaN"
"16238","TBC1D3P4","NaN"
"16239","KRT17P2","1"
"16240","KRT16P1","NaN"
"16241","LGALS9C","NaN"
"16242","CTD-2303H24.2","0.999999999999999"
"16243","FAM106A","NaN"
"16244","CCDC144B","0.999999999999999"
"16245","TBC1D28","NaN"
"16246","ZNF286B","0.999999999999998"
"16247","TRIM16L","NaN"
"16248","FBXW10","0.999999999999999"
"16249","TVP23B","NaN"
"16250","PRPSAP2","0.999999999999999"
"16251","SLC5A10","0.999999999999999"
"16252","FAM83G","1"
"16253","GRAP","NaN"
"16254","SNORD3B-1","NaN"
"16255","SNORD3B-2","NaN"
"16256","AC007952.5","NaN"
"16257","GRAPL","NaN"
"16258","SNORD3A","NaN"
"16259","SNORD3C","NaN"
"16260","EPN2","1"
"16261","B9D1","0.999999999999999"
"16262","MAPK7","0.999999999999999"
"16263","MFAP4","0.999999999999999"
"16264","RNF112","NaN"
"16265","AC004448.5","NaN"
"16266","SLC47A1","0.22335698395945"
"16267","ALDH3A2","0.999999999999999"
"16268","SLC47A2","0.999999999999998"
"16269","ALDH3A1","NaN"
"16270","ULK2","NaN"
"16271","AKAP10","NaN"
"16272","SPECC1","0.999999999999998"
"16273","AC004702.2","NaN"
"16274","CCDC144CP","0.999999999999999"
"16275","UPF3AP2","NaN"
"16276","USP32P3","NaN"
"16277","SRP68P3","NaN"
"16278","RP11-434D2.2","1"
"16279","NOS2P3","NaN"
"16280","LGALS9B","NaN"
"16281","KRT16P3","NaN"
"16282","RP11-434D2.7","NaN"
"16283","RP11-434D2.3","NaN"
"16284","MEIS3P2","NaN"
"16285","RP11-283C24.1","NaN"
"16286","ABHD17AP6","NaN"
"16287","CCDC144NL","NaN"
"16288","RP11-344E13.1","NaN"
"16289","RP11-381P6.1","NaN"
"16290","AC090774.2","NaN"
"16291","USP22","0.999999999999999"
"16292","DHRS7B","0.999999999999999"
"16293","TMEM11","NaN"
"16294","MAP2K3","NaN"
"16295","KCNJ12","NaN"
"16296","C17orf51","NaN"
"16297","UBBP4","0.999999999999999"
"16298","FAM27L","0.999999999999999"
"16299","MTRNR2L1","NaN"
"16300","WSB1","NaN"
"16301","TBC1D3P5","NaN"
"16302","KSR1","0.999999999999999"
"16303","LGALS9","NaN"
"16304","NOS2","0.999999999999999"
"16305","RP1-66C13.4","NaN"
"16306","LYRM9","NaN"
"16307","NLK","NaN"
"16308","AC061975.1","NaN"
"16309","PYY2","NaN"
"16310","CTD-2008P7.9","NaN"
"16311","CTD-2008P7.8","NaN"
"16312","KRT18P55","NaN"
"16313","TMEM97","NaN"
"16314","IFT20","0.999999999999999"
"16315","TNFAIP1","NaN"
"16316","POLDIP2","NaN"
"16317","TMEM199","0.999999999999999"
"16318","VTN","0.999999999999999"
"16319","CTB-96E2.2","NaN"
"16320","SARM1","NaN"
"16321","SLC46A1","0.999999999999999"
"16322","RP11-192H23.4","NaN"
"16323","SLC13A2","0.999999999999999"
"16324","FOXN1","NaN"
"16325","UNC119","NaN"
"16326","PIGS","NaN"
"16327","ALDOC","NaN"
"16328","SPAG5","0.151661097772148"
"16329","SGK494","1"
"16330","KIAA0100","0.999999999999999"
"16331","SDF2","NaN"
"16332","SUPT6H","0.999999999999999"
"16333","PROCA1","NaN"
"16334","RAB34","0.999999999999999"
"16335","RPL23A","0.999999999999999"
"16336","TLCD1","NaN"
"16337","NEK8","NaN"
"16338","TRAF4","NaN"
"16339","FAM222B","0.999999999999999"
"16340","ERAL1","0.999999999999999"
"16341","FLOT2","NaN"
"16342","DHRS13","0.999999999999999"
"16343","PHF12","1"
"16344","PIPOX","NaN"
"16345","SEZ6","1"
"16346","MYO18A","1"
"16347","TIAF1","1"
"16348","CRYBA1","NaN"
"16349","NUFIP2","NaN"
"16350","TAOK1","NaN"
"16351","ABHD15","0.999999999999999"
"16352","TP53I13","NaN"
"16353","GIT1","NaN"
"16354","ANKRD13B","0.999999999999999"
"16355","CORO6","NaN"
"16356","SSH2","0.999999999999998"
"16357","EFCAB5","0.999999999999998"
"16358","NSRP1","0.999999999999999"
"16359","SLC6A4","NaN"
"16360","BLMH","1"
"16361","TMIGD1","0.999999999999999"
"16362","CPD","0.999999999999999"
"16363","GOSR1","1"
"16364","TBC1D29","NaN"
"16365","AC005562.1","NaN"
"16366","SMURF2P1","NaN"
"16367","LRRC37BP1","NaN"
"16368","CTD-2349P21.5","NaN"
"16369","CRLF3","NaN"
"16370","ATAD5","1"
"16371","TEFM","NaN"
"16372","ADAP2","NaN"
"16373","RNF135","0.999999999999999"
"16374","RP11-848P1.9","NaN"
"16375","RP11-271K11.5","NaN"
"16376","NF1","0.999999999999999"
"16377","OMG","NaN"
"16378","EVI2B","0.999999999999999"
"16379","CTD-2370N5.3","NaN"
"16380","EVI2A","0.999999999999999"
"16381","RAB11FIP4","NaN"
"16382","MIR193A","NaN"
"16383","AC003101.1","NaN"
"16384","MIR365B","NaN"
"16385","COPRS","NaN"
"16386","UTP6","0.999999999999999"
"16387","SUZ12","1"
"16388","LRRC37B","1"
"16389","RHOT1","1"
"16390","RHBDL3","NaN"
"16391","C17orf75","1"
"16392","ZNF207","1"
"16393","PSMD11","0.999999999999999"
"16394","CDK5R1","NaN"
"16395","MYO1D","0.999999999999999"
"16396","TMEM98","NaN"
"16397","SPACA3","NaN"
"16398","ASIC2","1"
"16399","CCL2","0.999999999999999"
"16400","CCL7","NaN"
"16401","CCL11","NaN"
"16402","CCL8","NaN"
"16403","CCL13","NaN"
"16404","CCL1","NaN"
"16405","TMEM132E","1"
"16406","CCT6B","0.999999999999999"
"16407","ZNF830","0.999999999999998"
"16408","LIG3","0.999999999999999"
"16409","RFFL","NaN"
"16410","RAD51L3-RFFL","NaN"
"16411","RAD51D","NaN"
"16412","FNDC8","NaN"
"16413","NLE1","0.999999999999999"
"16414","UNC45B","0.999999999999998"
"16415","SLC35G3","1"
"16416","SLFN5","0.999999999999999"
"16417","SLFN11","0.999999999999999"
"16418","SLFN12","NaN"
"16419","SLFN13","NaN"
"16420","SLFN12L","0.999999999999999"
"16421","SLFN14","0.999999999999999"
"16422","PEX12","0.999999999999999"
"16423","AP2B1","1"
"16424","RASL10B","NaN"
"16425","GAS2L2","NaN"
"16426","MMP28","NaN"
"16427","C17orf50","NaN"
"16428","TAF15","1"
"16429","CCL5","NaN"
"16430","AC015849.16","0.999999999999999"
"16431","RDM1","0.999999999999999"
"16432","LYZL6","NaN"
"16433","CCL16","0.999999999999999"
"16434","CCL14","0.999999999999999"
"16435","CCL15","NaN"
"16436","CCL23","NaN"
"16437","CCL18","NaN"
"16438","CCL3","0.999999999999999"
"16439","CCL4","0.999999999999999"
"16440","TBC1D3B","0.999999999999999"
"16441","CCL3L3","0.999999999999999"
"16442","CCL4L1","0.999999999999999"
"16443","TBC1D3H","NaN"
"16444","ZNHIT3","NaN"
"16445","MYO19","0.999999999999999"
"16446","PIGW","NaN"
"16447","GGNBP2","1"
"16448","DHRS11","NaN"
"16449","MRM1","0.999999999999999"
"16450","LHX1","1"
"16451","AATF","NaN"
"16452","ACACA","1"
"16453","C17orf78","0.999999999999999"
"16454","TADA2A","0.999999999999999"
"16455","DUSP14","NaN"
"16456","SYNRG","1"
"16457","DDX52","NaN"
"16458","HNF1B","1"
"16459","TBC1D3F","NaN"
"16460","MRPL45","NaN"
"16461","GPR179","0.999999999999998"
"16462","SOCS7","0.999999999999999"
"16463","ARHGAP23","0.999999999999999"
"16464","SRCIN1","0.999999999999999"
"16465","C17orf96","NaN"
