"","Gene","p value"
"11721","CCDC82","NaN"
"11722","JRKL","1"
"11723","RP11-379J13.1","NaN"
"11724","CNTN5","0.618754807605962"
"11725","AP000620.1","NaN"
"11726","ARHGAP42","1"
"11727","TMEM133","1"
"11728","PGR","NaN"
"11729","TRPC6","NaN"
"11730","ANGPTL5","NaN"
"11731","C11orf70","1"
"11732","YAP1","1"
"11733","BIRC3","0.942551418035588"
"11734","BIRC2","1"
"11735","TMEM123","NaN"
"11736","MMP7","NaN"
"11737","MMP20","NaN"
"11738","MMP27","0.79698009745237"
"11739","MMP8","NaN"
"11740","AP000619.5","NaN"
"11741","MMP10","1"
"11742","MMP1","1"
"11743","MMP3","NaN"
"11744","MMP12","NaN"
"11745","MMP13","0.999999999999999"
"11746","DCUN1D5","NaN"
"11747","DYNC2H1","0.92673893578401"
"11748","PDGFD","1"
"11749","DDI1","1"
"11750","CASP12","NaN"
"11751","RP11-693N9.2","NaN"
"11752","CASP4","1"
"11753","CASP5","1"
"11754","CASP1","1"
"11755","CARD16","NaN"
"11756","CASP1P2","NaN"
"11757","CARD17","1"
"11758","CARD18","NaN"
"11759","GRIA4","NaN"
"11760","MSANTD4","1"
"11761","KBTBD3","NaN"
"11762","AASDHPPT","NaN"
"11763","GUCY1A2","1"
"11764","CWF19L2","1"
"11765","ALKBH8","1"
"11766","ELMOD1","NaN"
"11767","SLN","NaN"
"11768","SLC35F2","1"
"11769","RAB39A","NaN"
"11770","CUL5","NaN"
"11771","ACAT1","1"
"11772","NPAT","0.942551418035588"
"11773","ATM","0.618754807605962"
"11774","C11orf65","0.517454023030534"
"11775","KDELC2","1"
"11776","EXPH5","0.70139194121733"
"11777","DDX10","0.489023339783094"
"11778","C11orf87","NaN"
"11779","ZC3H12C","0.260376792704078"
"11780","RDX","1"
"11781","FDX1","NaN"
"11782","ARHGAP20","1"
"11783","C11orf53","1"
"11784","COLCA2","0.517454023030534"
"11785","POU2AF1","0.999999999999999"
"11786","RP11-794P6.2","NaN"
"11787","BTG4","NaN"
"11788","C11orf88","NaN"
"11789","LAYN","NaN"
"11790","SIK2","0.517454023030534"
"11791","PPP2R1B","0.999999999999999"
"11792","ALG9","1"
"11793","FDXACB1","NaN"
"11794","C11orf1","1"
"11795","CRYAB","NaN"
"11796","HSPB2","1"
"11797","C11orf52","NaN"
"11798","DIXDC1","1"
"11799","DLAT","0.999999999999999"
"11800","PIH1D2","NaN"
"11801","C11orf57","0.999999999999999"
"11802","TIMM8B","1"
"11803","SDHD","1"
"11804","IL18","NaN"
"11805","TEX12","0.517454023030534"
"11806","BCO2","NaN"
"11807","PTS","NaN"
"11808","NCAM1","1"
"11809","TTC12","NaN"
"11810","ANKK1","0.79698009745237"
"11811","DRD2","NaN"
"11812","TMPRSS5","NaN"
"11813","ZW10","1"
"11814","CLDN25","1"
"11815","ATF4P4","NaN"
"11816","USP28","0.0571578435162259"
"11817","HTR3B","NaN"
"11818","HTR3A","0.79698009745237"
"11819","ZBTB16","NaN"
"11820","NNMT","NaN"
"11821","C11orf71","NaN"
"11822","RBM7","NaN"
"11823","REXO2","NaN"
"11824","NXPE1","NaN"
"11825","NXPE4","1"
"11826","NXPE2","NaN"
"11827","CADM1","NaN"
"11828","BUD13","NaN"
"11829","APOA5","NaN"
"11830","APOA4","NaN"
"11831","APOC3","NaN"
"11832","APOA1","NaN"
"11833","SIK3","0.942551418035588"
"11834","RP11-109L13.1","NaN"
"11835","PAFAH1B2","1"
"11836","SIDT2","1"
"11837","TAGLN","1"
"11838","PCSK7","0.999999999999999"
"11839","RNF214","NaN"
"11840","BACE1","0.999999999999999"
"11841","CEP164","NaN"
"11842","DSCAML1","0.618754807605962"
"11843","FXYD2","NaN"
"11844","FXYD6-FXYD2","NaN"
"11845","FXYD6","NaN"
"11846","TMPRSS13","NaN"
"11847","IL10RA","0.999999999999999"
"11848","TMPRSS4-AS1","NaN"
"11849","TMPRSS4","0.999999999999999"
"11850","SCN4B","NaN"
"11851","SCN2B","1"
"11852","AMICA1","NaN"
"11853","MPZL3","NaN"
"11854","MPZL2","NaN"
"11855","CD3E","NaN"
"11856","CD3D","NaN"
"11857","CD3G","NaN"
"11858","UBE4A","0.79698009745237"
"11859","ATP5L","0.999999999999999"
"11860","KMT2A","0.267272818227495"
"11861","TTC36","NaN"
"11862","TMEM25","NaN"
"11863","IFT46","NaN"
"11864","ARCN1","NaN"
"11865","PHLDB1","0.482527650257489"
"11866","TREH","1"
"11867","DDX6","NaN"
"11868","CXCR5","NaN"
"11869","BCL9L","0.618754807605962"
"11870","UPK2","NaN"
"11871","FOXR1","NaN"
"11872","CCDC84","NaN"
"11873","RPS25","1"
"11874","TRAPPC4","1"
"11875","SLC37A4","0.482527650257489"
"11876","HYOU1","NaN"
"11877","VPS11","0.999999999999999"
"11878","HMBS","NaN"
"11879","H2AFX","NaN"
"11880","DPAGT1","0.942551418035588"
"11881","C2CD2L","0.517454023030534"
"11882","HINFP","1"
"11883","ABCG4","0.79698009745237"
"11884","NLRX1","0.79698009745237"
"11885","PDZD3","NaN"
"11886","CCDC153","NaN"
"11887","CBL","1"
"11888","MCAM","0.999999999999999"
"11889","RNF26","0.999999999999999"
"11890","C1QTNF5","NaN"
"11891","MFRP","NaN"
"11892","USP2","NaN"
"11893","USP2-AS1","NaN"
"11894","THY1","1"
"11895","RP11-196E1.3","NaN"
"11896","PVRL1","NaN"
"11897","TRIM29","NaN"
"11898","OAF","0.517454023030534"
"11899","POU2F3","NaN"
"11900","TMEM136","NaN"
"11901","ARHGEF12","0.999999999999999"
"11902","GRIK4","1"
"11903","TBCEL","NaN"
"11904","TECTA","0.79698009745237"
"11905","SC5D","0.517454023030534"
"11906","SORL1","0.79698009745237"
"11907","MIR125B1","NaN"
"11908","BLID","NaN"
"11909","MIRLET7A2","NaN"
"11910","MIR100","NaN"
"11911","UBASH3B","NaN"
"11912","CRTAM","NaN"
"11913","C11orf63","1"
"11914","BSX","NaN"
"11915","RP11-335F8.2","1"
"11916","HSPA8","0.79698009745237"
"11917","CLMP","NaN"
"11918","AP000783.1","NaN"
"11919","GRAMD1B","1"
"11920","SCN3B","1"
"11921","ZNF202","NaN"
"11922","OR6X1","NaN"
"11923","OR6M1","NaN"
"11924","TMEM225","NaN"
"11925","OR8D4","NaN"
"11926","OR4D5","NaN"
"11927","OR6T1","NaN"
"11928","OR10S1","0.517454023030534"
"11929","OR10G4","NaN"
"11930","OR10G9","1"
"11931","OR10G8","0.517454023030534"
"11932","OR10G7","1"
"11933","VWA5A","NaN"
"11934","OR10D3","NaN"
"11935","OR8G3P","NaN"
"11936","OR8G2P","NaN"
"11937","OR8G1","NaN"
"11938","OR8G5","0.517454023030534"
"11939","OR8D1","1"
"11940","OR8D2","1"
"11941","OR8B2","NaN"
"11942","OR8B3","NaN"
"11943","OR8B4","NaN"
"11944","OR8B8","1"
"11945","OR8B12","NaN"
"11946","OR8A1","NaN"
"11947","PANX3","NaN"
"11948","TBRG1","1"
"11949","SIAE","NaN"
"11950","SPA17","NaN"
"11951","NRGN","NaN"
"11952","VSIG2","0.999999999999999"
"11953","ESAM","1"
"11954","MSANTD2","NaN"
"11955","ROBO3","NaN"
"11956","ROBO4","NaN"
"11957","HEPACAM","NaN"
"11958","HEPN1","NaN"
"11959","CCDC15","0.517454023030534"
"11960","SLC37A2","NaN"
"11961","TMEM218","NaN"
"11962","PKNOX2","1"
"11963","FEZ1","NaN"
"11964","EI24","NaN"
"11965","STT3A","0.517454023030534"
"11966","CHEK1","0.517454023030534"
"11967","ACRV1","NaN"
"11968","PATE1","NaN"
"11969","PATE2","NaN"
"11970","PATE3","NaN"
"11971","PATE4","NaN"
"11972","HYLS1","0.999999999999999"
"11973","PUS3","1"
"11974","DDX25","1"
"11975","CDON","0.999999999999999"
"11976","RPUSD4","NaN"
"11977","FAM118B","NaN"
"11978","SRPR","NaN"
"11979","FOXRED1","1"
"11980","TIRAP","NaN"
"11981","DCPS","NaN"
"11982","ST3GAL4","0.517454023030534"
"11983","KIRREL3","NaN"
"11984","ETS1","0.260376792704078"
"11985","RP11-744N12.3","NaN"
"11986","FLI1","1"
"11987","KCNJ1","NaN"
"11988","KCNJ5","1"
"11989","C11orf45","1"
"11990","TP53AIP1","NaN"
"11991","ARHGAP32","0.89988686825613"
"11992","BARX2","0.517454023030534"
"11993","TMEM45B","NaN"
"11994","NFRKB","NaN"
"11995","PRDM10","0.999999999999999"
"11996","APLP2","1"
"11997","ST14","0.517454023030534"
"11998","ZBTB44","NaN"
"11999","RP11-121M22.1","NaN"
"12000","ADAMTS8","0.999999999999999"
"12001","ADAMTS15","1"
"12002","C11orf44","NaN"
"12003","RP11-890B15.2","NaN"
"12004","SNX19","0.942551418035588"
"12005","NTM","NaN"
"12006","AP003025.2","NaN"
"12007","OPCML","1"
"12008","RP11-448P19.1","NaN"
"12009","SPATA19","NaN"
"12010","MIR4697","NaN"
"12011","IGSF9B","0.999999999999999"
"12012","RP11-713P17.3","NaN"
"12013","JAM3","0.517454023030534"
"12014","NCAPD3","0.79698009745237"
"12015","VPS26B","NaN"
"12016","THYN1","NaN"
"12017","ACAD8","0.517454023030534"
"12018","GLB1L3","0.999999999999999"
"12019","GLB1L2","1"
"12020","B3GAT1","0.999999999999999"
"12021","IQSEC3","NaN"
"12022","SLC6A12","0.79698009745237"
"12023","SLC6A13","0.999999999999999"
"12024","KDM5A","0.618754807605962"
"12025","CCDC77","NaN"
"12026","B4GALNT3","0.79698009745237"
"12027","NINJ2","0.517454023030534"
"12028","WNK1","0.79698009745237"
"12029","RAD52","NaN"
"12030","ERC1","0.79698009745237"
"12031","WNT5B","NaN"
"12032","FBXL14","NaN"
"12033","ADIPOR2","NaN"
"12034","CACNA2D4","0.260376792704078"
"12035","LRTM2","1"
"12036","LINC00940","NaN"
"12037","DCP1B","1"
"12038","CACNA1C","0.999999999999999"
"12039","FKBP4","0.79698009745237"
"12040","ITFG2","NaN"
"12041","NRIP2","NaN"
"12042","FOXM1","1"
"12043","RHNO1","NaN"
"12044","TULP3","0.942551418035588"
"12045","TEAD4","0.999999999999999"
"12046","TSPAN9","NaN"
"12047","RP5-1063M23.1","NaN"
"12048","RP5-1063M23.2","NaN"
"12049","PRMT8","NaN"
"12050","PARP11","NaN"
"12051","CCND2","0.517454023030534"
"12052","C12orf5","1"
"12053","FGF23","NaN"
"12054","FGF6","0.517454023030534"
"12055","C12orf4","0.517454023030534"
"12056","RAD51AP1","0.517454023030534"
"12057","DYRK4","NaN"
"12058","AKAP3","0.942551418035588"
"12059","NDUFA9","0.517454023030534"
"12060","GALNT8","NaN"
"12061","KCNA6","NaN"
"12062","KCNA1","NaN"
"12063","KCNA5","0.999999999999999"
"12064","NTF3","NaN"
"12065","ANO2","NaN"
"12066","VWF","1"
"12067","CD9","NaN"
"12068","PLEKHG6","NaN"
"12069","TNFRSF1A","NaN"
"12070","SCNN1A","0.942551418035588"
"12071","LTBR","1"
"12072","CD27-AS1","NaN"
"12073","CD27","1"
"12074","TAPBPL","1"
"12075","VAMP1","0.999999999999999"
"12076","MRPL51","NaN"
"12077","NCAPD2","0.942551418035588"
"12078","GAPDH","0.517454023030534"
"12079","IFFO1","NaN"
"12080","NOP2","1"
"12081","CHD4","1"
"12082","LPAR5","NaN"
"12083","ACRBP","NaN"
"12084","ING4","1"
"12085","ZNF384","NaN"
"12086","PIANP","NaN"
"12087","COPS7A","NaN"
"12088","MLF2","NaN"
"12089","PTMS","NaN"
"12090","LAG3","0.999999999999999"
"12091","CD4","0.517454023030534"
"12092","GPR162","0.144634648839886"
"12093","GNB3","NaN"
"12094","CDCA3","1"
"12095","USP5","1"
"12096","TPI1","0.0780222096181066"
"12097","SPSB2","1"
"12098","LRRC23","0.999999999999999"
"12099","ENO2","1"
"12100","ATN1","1"
"12101","C12orf57","0.942551418035588"
"12102","PTPN6","NaN"
"12103","EMG1","0.517454023030534"
"12104","PHB2","0.999999999999999"
"12105","LPCAT3","NaN"
"12106","C1S","NaN"
"12107","C1R","NaN"
"12108","C1RL","NaN"
"12109","RBP5","0.79698009745237"
"12110","CLSTN3","0.999999999999999"
"12111","PEX5","0.999999999999999"
"12112","ACSM4","NaN"
"12113","CD163L1","0.517454023030534"
"12114","CD163","0.79698009745237"
"12115","APOBEC1","0.942551418035588"
"12116","GDF3","1"
"12117","DPPA3","NaN"
"12118","CLEC4C","0.517454023030534"
"12119","NANOGNB","NaN"
"12120","NANOG","1"
"12121","SLC2A14","0.999999999999999"
"12122","NANOGP1","NaN"
"12123","SLC2A3","1"
"12124","FOXJ2","NaN"
"12125","C3AR1","0.79698009745237"
"12126","NECAP1","1"
"12127","CLEC4A","NaN"
"12128","ZNF705A","NaN"
"12129","FAM66C","NaN"
"12130","FAM90A1","NaN"
"12131","RP11-266K4.9","1"
"12132","LINC00937","NaN"
"12133","AC092865.1","NaN"
"12134","CLEC6A","1"
"12135","CLEC4D","1"
"12136","CLEC4E","NaN"
"12137","AICDA","NaN"
"12138","MFAP5","NaN"
"12139","RIMKLB","NaN"
"12140","A2ML1","0.517454023030534"
"12141","PHC1","NaN"
"12142","M6PR","NaN"
"12143","KLRG1","1"
"12144","LINC00612","NaN"
"12145","A2M","0.999999999999999"
"12146","PZP","1"
"12147","A2MP1","NaN"
"12148","LINC00987","NaN"
"12149","RP11-22B23.1","0.999999999999999"
"12150","RP13-735L24.1","NaN"
"12151","DDX12P","NaN"
"12152","RP11-726G1.1","NaN"
"12153","KLRB1","NaN"
"12154","CLEC2D","1"
"12155","CLECL1","0.517454023030534"
"12156","CD69","NaN"
"12157","KLRF1","1"
"12158","CLEC2B","NaN"
"12159","KLRF2","NaN"
"12160","CLEC2A","NaN"
"12161","CLEC12A","NaN"
"12162","CLEC1B","1"
"12163","CLEC12B","1"
"12164","CLEC9A","NaN"
"12165","CLEC1A","0.999999999999999"
"12166","CLEC7A","1"
"12167","OLR1","NaN"
"12168","TMEM52B","1"
"12169","GABARAPL1","NaN"
"12170","KLRD1","NaN"
"12171","KLRC4-KLRK1","0.260376792704078"
"12172","KLRC4","NaN"
"12173","KLRC3","1"
"12174","KLRC2","1"
"12175","KLRC1","NaN"
"12176","EIF2S3L","NaN"
"12177","KLRAP1","NaN"
"12178","MAGOHB","1"
"12179","STYK1","NaN"
"12180","YBX3","NaN"
"12181","TAS2R7","NaN"
"12182","TAS2R8","NaN"
"12183","TAS2R9","NaN"
"12184","PRR4","NaN"
"12185","TAS2R10","NaN"
"12186","PRH1","0.517454023030534"
"12187","TAS2R13","1"
"12188","PRH2","NaN"
"12189","TAS2R14","0.517454023030534"
"12190","TAS2R50","NaN"
"12191","TAS2R20","0.517454023030534"
"12192","TAS2R19","1"
"12193","TAS2R31","NaN"
"12194","TAS2R46","NaN"
"12195","TAS2R64P","NaN"
"12196","TAS2R43","0.517454023030534"
"12197","TAS2R30","NaN"
"12198","TAS2R42","NaN"
"12199","PRB3","NaN"
"12200","PRB4","NaN"
"12201","PRB1","NaN"
"12202","PRB2","NaN"
"12203","ETV6","NaN"
"12204","BCL2L14","1"
"12205","LRP6","0.999999999999999"
"12206","MANSC1","0.517454023030534"
"12207","LOH12CR1","1"
"12208","DUSP16","NaN"
"12209","CREBL2","NaN"
"12210","GPR19","1"
"12211","CDKN1B","NaN"
"12212","APOLD1","1"
"12213","DDX47","0.999999999999999"
"12214","RPL13AP20","NaN"
"12215","GPRC5A","NaN"
"12216","GPRC5D","NaN"
"12217","HEBP1","1"
"12218","KIAA1467","NaN"
"12219","GSG1","1"
"12220","EMP1","NaN"
"12221","GRIN2B","0.517454023030534"
"12222","ATF7IP","0.999999999999999"
"12223","PLBD1","NaN"
"12224","GUCY2C","0.79698009745237"
"12225","HIST4H4","NaN"
"12226","H2AFJ","0.618754807605962"
"12227","WBP11","NaN"
"12228","C12orf60","NaN"
"12229","SMCO3","NaN"
"12230","ART4","NaN"
"12231","MGP","NaN"
"12232","ERP27","NaN"
"12233","ARHGDIB","NaN"
"12234","PDE6H","1"
"12235","RERG","NaN"
"12236","PTPRO","0.517454023030534"
"12237","EPS8","1"
"12238","STRAP","1"
"12239","DERA","NaN"
"12240","SLC15A5","NaN"
"12241","MGST1","NaN"
"12242","RP11-473N11.2","NaN"
"12243","LMO3","NaN"
"12244","RERGL","NaN"
"12245","PIK3C2G","0.999999999999999"
"12246","PLCZ1","0.999999999999999"
"12247","CAPZA3","0.942551418035588"
"12248","PLEKHA5","0.0780222096181066"
"12249","AEBP2","1"
"12250","PDE3A","0.79698009745237"
"12251","SLCO1C1","1"
"12252","SLCO1B3","NaN"
"12253","SLCO1B7","NaN"
"12254","SLCO1B1","NaN"
"12255","SLCO1A2","0.260376792704078"
"12256","IAPP","NaN"
"12257","PYROXD1","0.517454023030534"
"12258","RECQL","1"
"12259","GOLT1B","1"
"12260","GYS2","1"
"12261","LDHB","NaN"
"12262","KCNJ8","NaN"
"12263","ABCC9","1"
"12264","CMAS","0.999999999999999"
"12265","ST8SIA1","NaN"
"12266","C2CD5","0.482527650257489"
"12267","ETNK1","NaN"
"12268","SOX5","0.79698009745237"
"12269","MIR920","NaN"
"12270","LINC00477","NaN"
"12271","BCAT1","NaN"
"12272","C12orf77","NaN"
"12273","LRMP","NaN"
"12274","CASC1","1"
"12275","LYRM5","NaN"
"12276","KRAS","0.0112751805358883"
"12277","RASSF8","1"
"12278","BHLHE41","NaN"
"12279","SSPN","NaN"
"12280","ITPR2","0.79698009745237"
"12281","ASUN","NaN"
"12282","FGFR1OP2","NaN"
"12283","TM7SF3","1"
"12284","MED21","NaN"
"12285","C12orf71","NaN"
"12286","STK38L","0.0780222096181066"
"12287","ARNTL2","NaN"
"12288","SMCO2","NaN"
"12289","PPFIBP1","0.942551418035588"
"12290","REP15","NaN"
"12291","MRPS35","NaN"
"12292","MANSC4","NaN"
"12293","KLHL42","1"
"12294","PTHLH","NaN"
"12295","CCDC91","NaN"
"12296","FAR2","0.999999999999999"
"12297","ERGIC2","NaN"
"12298","OVCH1-AS1","NaN"
"12299","OVCH1","0.942551418035588"
"12300","TMTC1","1"
"12301","IPO8","0.942551418035588"
"12302","CAPRIN2","1"
"12303","TSPAN11","0.942551418035588"
"12304","DDX11","0.999999999999999"
"12305","RP11-551L14.1","1"
"12306","FAM60A","0.942551418035588"
"12307","DENND5B","1"
"12308","METTL20","NaN"
"12309","AMN1","NaN"
"12310","H3F3C","NaN"
"12311","KIAA1551","0.999999999999999"
"12312","BICD1","0.517454023030534"
"12313","FGD4","0.942551418035588"
"12314","DNM1L","NaN"
"12315","YARS2","1"
"12316","PKP2","1"
"12317","SYT10","NaN"
"12318","ALG10","NaN"
"12319","RP13-7D7.1","NaN"
"12320","ALG10B","1"
"12321","CPNE8","NaN"
"12322","KIF21A","0.0780222096181066"
"12323","ABCD2","NaN"
"12324","C12orf40","0.999999999999999"
"12325","SLC2A13","0.79698009745237"
"12326","LRRK2","0.999999999999999"
"12327","MUC19","0.999999999999999"
"12328","RP11-115F18.1","NaN"
"12329","RNU6-713P","NaN"
"12330","CNTN1","0.482527650257489"
"12331","PDZRN4","0.999999999999999"
"12332","GXYLT1","NaN"
"12333","YAF2","NaN"
"12334","PPHLN1","0.999999999999999"
"12335","ZCRB1","NaN"
"12336","PRICKLE1","0.942551418035588"
"12337","ADAMTS20","0.618754807605962"
"12338","EEF1A1P17","NaN"
"12339","PUS7L","1"
"12340","IRAK4","NaN"
"12341","TWF1","1"
"12342","TMEM117","NaN"
"12343","NELL2","1"
"12344","DBX2","NaN"
"12345","RP11-478B9.1","1"
"12346","PLEKHA8P1","1"
"12347","ANO6","0.999999999999999"
"12348","RP11-438E8.2","NaN"
"12349","ARID2","0.89988686825613"
"12350","SCAF11","0.260376792704078"
"12351","SLC38A1","1"
"12352","SLC38A2","1"
"12353","SLC38A4","0.0780222096181066"
"12354","AMIGO2","1"
"12355","PCED1B","0.517454023030534"
"12356","RPAP3","1"
"12357","ENDOU","NaN"
"12358","RAPGEF3","0.618754807605962"
"12359","SLC48A1","1"
"12360","HDAC7","0.999999999999999"
"12361","VDR","NaN"
"12362","TMEM106C","1"
"12363","COL2A1","1"
"12364","SENP1","NaN"
"12365","PFKM","NaN"
"12366","ASB8","0.999999999999999"
"12367","OR10AD1","NaN"
"12368","H1FNT","NaN"
"12369","ZNF641","NaN"
"12370","ANP32D","0.942551418035588"
"12371","C12orf54","NaN"
"12372","OR8S1","NaN"
"12373","LALBA","NaN"
"12374","KANSL2","0.999999999999999"
"12375","CCNT1","1"
"12376","LINC00935","NaN"
"12377","ADCY6","0.79698009745237"
"12378","CACNB3","1"
"12379","DDX23","0.999999999999999"
"12380","RND1","1"
"12381","CCDC65","NaN"
"12382","FKBP11","0.999999999999999"
"12383","ARF3","0.999999999999999"
"12384","WNT10B","1"
"12385","WNT1","NaN"
"12386","DDN","0.999999999999999"
"12387","PRKAG1","NaN"
"12388","KMT2D","0.114173020502874"
"12389","RHEBL1","NaN"
"12390","DHH","NaN"
"12391","LMBR1L","0.942551418035588"
"12392","TUBA1B","NaN"
"12393","TUBA1A","NaN"
"12394","TUBA1C","NaN"
"12395","PRPH","NaN"
"12396","TROAP","0.999999999999999"
"12397","C1QL4","NaN"
"12398","DNAJC22","NaN"
"12399","SPATS2","1"
"12400","KCNH3","0.79698009745237"
"12401","MCRS1","0.260376792704078"
"12402","PRPF40B","1"
"12403","FAM186B","1"
"12404","FMNL3","0.999999999999999"
"12405","TMBIM6","1"
"12406","NCKAP5L","1"
"12407","BCDIN3D","1"
"12408","FAIM2","0.517454023030534"
"12409","AQP2","NaN"
"12410","AQP5","NaN"
"12411","AQP6","0.79698009745237"
"12412","RACGAP1","1"
"12413","ASIC1","NaN"
"12414","SMARCD1","NaN"
"12415","GPD1","0.79698009745237"
"12416","COX14","1"
"12417","CERS5","0.999999999999999"
"12418","LIMA1","0.999999999999999"
"12419","FAM186A","0.489023339783094"
"12420","LARP4","0.999999999999999"
"12421","DIP2B","0.79698009745237"
"12422","ATF1","NaN"
"12423","TMPRSS12","NaN"
"12424","METTL7A","0.517454023030534"
"12425","HIGD1C","NaN"
"12426","SLC11A2","1"
"12427","LETMD1","NaN"
"12428","CSRNP2","NaN"
"12429","TFCP2","0.517454023030534"
"12430","POU6F1","NaN"
"12431","DAZAP2","NaN"
"12432","SMAGP","0.999999999999999"
"12433","BIN2","NaN"
"12434","CELA1","NaN"
"12435","GALNT6","0.79698009745237"
"12436","SLC4A8","0.999999999999999"
"12437","SCN8A","0.999999999999999"
"12438","RP11-923I11.6","0.517454023030534"
"12439","ANKRD33","0.79698009745237"
"12440","ACVRL1","NaN"
"12441","ACVR1B","1"
"12442","GRASP","1"
"12443","NR4A1","NaN"
"12444","RP1-288H2.2","NaN"
"12445","KRT80","0.942551418035588"
"12446","C12orf80","NaN"
"12447","KRT7","0.999999999999999"
"12448","KRT86","1"
"12449","KRT81","NaN"
"12450","KRT83","0.999999999999999"
"12451","KRT85","0.942551418035588"
"12452","KRT84","1"
"12453","KRT82","1"
"12454","KRT75","0.517454023030534"
"12455","KRT6B","1"
"12456","KRT6C","NaN"
"12457","KRT6A","0.999999999999999"
"12458","KRT5","0.942551418035588"
"12459","KRT71","NaN"
"12460","KRT74","NaN"
"12461","KRT72","1"
"12462","KRT73","1"
"12463","KRT2","1"
"12464","KRT1","1"
"12465","KRT77","NaN"
"12466","RP11-641A6.5","NaN"
"12467","KRT76","1"
"12468","KRT3","1"
"12469","KRT4","0.999999999999999"
"12470","KRT79","NaN"
"12471","KRT78","1"
"12472","KRT8","NaN"
"12473","KRT18","1"
"12474","EIF4B","1"
"12475","SPRYD3","NaN"
"12476","IGFBP6","1"
"12477","SOAT2","1"
"12478","CSAD","1"
"12479","ZNF740","NaN"
"12480","ITGB7","0.999999999999999"
"12481","RARG","NaN"
"12482","MFSD5","0.517454023030534"
"12483","ESPL1","0.79698009745237"
"12484","PFDN5","NaN"
"12485","C12orf10","NaN"
"12486","AAAS","1"
"12487","SP7","0.517454023030534"
"12488","SP1","NaN"
"12489","AMHR2","1"
"12490","PRR13","NaN"
"12491","PCBP2","1"
"12492","MAP3K12","1"
"12493","TARBP2","0.999999999999999"
"12494","RP11-793H13.10","NaN"
"12495","NPFF","NaN"
"12496","ATF7","1"
"12497","ATP5G2","0.517454023030534"
"12498","CALCOCO1","0.999999999999999"
"12499","HOXC13","NaN"
"12500","HOXC12","NaN"
"12501","HOXC11","0.517454023030534"
"12502","HOXC10","1"
"12503","RP11-834C11.12","NaN"
"12504","HOXC6","0.999999999999999"
"12505","HOXC9","NaN"
"12506","HOXC8","1"
"12507","HOXC4","0.999999999999999"
"12508","HOXC5","0.942551418035588"
"12509","RP11-834C11.4","NaN"
"12510","SMUG1","NaN"
"12511","CBX5","1"
"12512","HNRNPA1","0.999999999999999"
"12513","NFE2","NaN"
"12514","COPZ1","NaN"
"12515","GPR84","NaN"
"12516","ZNF385A","NaN"
"12517","ITGA5","0.999999999999999"
"12518","GTSF1","NaN"
"12519","NCKAP1L","0.999999999999999"
"12520","PDE1B","1"
"12521","PPP1R1A","NaN"
"12522","LACRT","NaN"
"12523","DCD","NaN"
"12524","MUCL1","NaN"
"12525","TESPA1","NaN"
"12526","NEUROD4","NaN"
"12527","OR9K2","NaN"
"12528","OR10A7","NaN"
"12529","OR6C74","NaN"
"12530","OR6C6","1"
"12531","OR6C1","1"
"12532","OR6C3","NaN"
"12533","OR6C75","1"
"12534","OR6C65","NaN"
"12535","PHC1P1","NaN"
"12536","OR6C76","NaN"
"12537","OR6C2","NaN"
"12538","OR6C70","NaN"
"12539","OR6C68","NaN"
"12540","OR6C4","NaN"
"12541","OR10P1","NaN"
"12542","METTL7B","NaN"
"12543","ITGA7","0.517454023030534"
"12544","RP11-644F5.10","NaN"
"12545","BLOC1S1","NaN"
"12546","RDH5","0.79698009745237"
"12547","CD63","NaN"
"12548","GDF11","NaN"
"12549","SARNP","NaN"
"12550","RP11-762I7.5","1"
"12551","ORMDL2","NaN"
"12552","DNAJC14","0.999999999999999"
"12553","MMP19","NaN"
"12554","WIBG","NaN"
"12555","DGKA","0.999999999999999"
"12556","PMEL","NaN"
"12557","CDK2","1"
"12558","RAB5B","1"
"12559","SUOX","1"
"12560","IKZF4","NaN"
"12561","RPS26","NaN"
"12562","ERBB3","0.92673893578401"
"12563","PA2G4","1"
"12564","RPL41","1"
"12565","ZC3H10","NaN"
"12566","ESYT1","0.79698009745237"
"12567","MYL6B","NaN"
"12568","MYL6","NaN"
"12569","SMARCC2","0.482527650257489"
"12570","RNF41","0.942551418035588"
"12571","NABP2","0.999999999999999"
"12572","SLC39A5","0.0780222096181066"
"12573","ANKRD52","1"
"12574","COQ10A","NaN"
"12575","CS","1"
"12576","CNPY2","NaN"
"12577","PAN2","0.79698009745237"
"12578","IL23A","NaN"
"12579","STAT2","0.517454023030534"
"12580","APOF","NaN"
"12581","TIMELESS","0.999999999999999"
"12582","MIP","NaN"
"12583","SPRYD4","NaN"
"12584","GLS2","NaN"
"12585","RBMS2","0.999999999999999"
"12586","BAZ2A","0.999999999999999"
"12587","ATP5B","1"
"12588","PTGES3","NaN"
"12589","NACA","0.79698009745237"
"12590","PRIM1","NaN"
"12591","HSD17B6","NaN"
"12592","SDR9C7","NaN"
"12593","RDH16","0.999999999999999"
"12594","GPR182","NaN"
"12595","ZBTB39","NaN"
"12596","TAC3","NaN"
"12597","MYO1A","0.260376792704078"
"12598","TMEM194A","NaN"
"12599","NAB2","0.999999999999999"
"12600","STAT6","1"
"12601","LRP1","0.999999999999999"
"12602","NXPH4","0.0780222096181066"
"12603","SHMT2","0.942551418035588"
"12604","NDUFA4L2","NaN"
"12605","STAC3","1"
"12606","R3HDM2","1"
"12607","INHBC","1"
